track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
1452,2022-12-02 00,37.5,152.0,nan,0,0,13.3,390.0,3.307,30.8,46.2,1005.2,1031.0660775773674,25.838599550023673,1011.7539516051843,6.526473577840534,102.57861328125,93.74769919016406,5590.29443359375,1990.7920241400786,322.0490938302898,-403.36328125,9.284795761108398,17.942102050781273,-493.93072509765625,-495.2088928222656
1473,2022-12-06 18,37.25,149.25,12.0,1,1,12.9,330.0,3.751,32.1,52.8,1001.2,1024.7017424928993,23.503073059305507,1007.0280197873539,5.8293503537601055,69.00244140625,134.46087182532366,5564.97998046875,1999.486358894876,335.70254584075883,-393.86376953125,8.965446472167969,20.895379638671898,-535.6901245117188,-571.9390258789062
1470,2022-12-06 18,43.25,169.25,nan,0,0,16.7,360.0,4.466,35.4,56.9,1003.3,1013.9902962778544,10.65045252785444,1021.9574337754382,18.617590025438176,238.6591796875,163.70995514613776,5621.31591796875,1998.1847271432082,308.4489336292969,-327.380859375,6.713216304779053,9.638696289062523,-444.1370544433594,-301.38482666015625
1478,2022-12-08 18,42.25,159.5,6.0,1,1,29.4,370.0,7.784,52.6,78.6,982.8,1023.6106658950579,40.80451355130788,998.4895257624732,15.68337341872325,55.2509765625,171.131022039913,5449.142578125,1994.8509750762926,318.5533314386432,-385.05322265625,8.19745922088623,11.856835937500023,56.434608459472656,-478.5281982421875
1488,2022-12-11 12,32.5,162.75,12.0,1,1,16.7,340.0,4.808,39.9,58.4,997.1,1017.1712121867289,20.080147733603894,1016.6834892787608,19.592424825635817,151.5341796875,20.908908763372942,5730.5625,1998.9439334282504,328.37483851715194,-302.80126953125,4.697044849395752,20.991540527343773,24.254451751708984,-456.4463195800781
1486,2022-12-11 12,48.75,165.75,nan,0,0,11.7,420.0,2.76,24.7,46.4,998.5,1024.2126532967861,25.73975290616113,999.4407970645842,0.967896673959217,-47.04541015625,-48.93001258740564,5240.01904296875,1991.3324030493466,306.88254681904175,-370.67138671875,5.081521034240723,5.659082031250023,-374.2706604003906,-373.56341552734375
1483,2022-12-11 12,43.0,231.5,nan,0,0,13.3,530.0,2.732,27.2,51.3,1000.1,1029.1146393828599,29.015030007859878,1000.1010915255569,0.0014821505568534121,-33.84033203125,57.46764205760403,5344.68896484375,667.5092818164392,181.74543820915088,-206.76171875,3.8916687965393066,12.281518554687523,-47.117637634277344,-357.12542724609375
1496,2022-12-13 12,38.25,180.25,18.0,1,1,22.9,560.0,4.363,41.3,62.3,992.3,1027.3829157632788,35.04227855624754,1007.3506398370396,15.01000263000833,178.03466796875,82.52616476538897,5621.5546875,1998.793995522161,349.3508111478778,-198.3876953125,4.278256416320801,18.512200927734398,-70.86331939697266,-435.04095458984375
1498,2022-12-15 00,51.75,157.5,0.0,1,1,39.9,620.0,7.305,55.4,88.1,964.3,1027.6766294025047,63.38176856266091,999.799242656345,35.50438181650122,40.5908203125,47.214998192669256,5302.02880859375,992.5403198038706,273.1880092027723,-618.07080078125,4.110292434692383,nan,1.5447838306427002,-256.6806640625
1511,2022-12-18 12,47.0,153.5,6.0,1,1,31.9,520.0,6.491,50.0,76.0,969.0,1022.9723068090556,54.01979216061807,985.5889655235006,16.636450875063133,-57.5390625,42.273763390832016,5260.26416015625,1157.3132415065895,263.03356612102544,-521.0712890625,10.815703392028809,2.6288391113281477,-128.6042022705078,-606.4105834960938
1510,2022-12-18 12,47.5,186.25,nan,0,0,14.5,590.0,2.753,26.7,49.3,989.6,1017.2165872476713,27.631870450796328,992.0522290760359,2.4675122791609283,88.783203125,127.12559290574995,5399.56396484375,1473.4825703760569,180.73030889165838,-271.92041015625,3.154254198074341,7.288720703125023,-17.314821243286133,-73.8277816772461
1529,2022-12-22 12,52.0,166.25,nan,0,0,18.3,710.0,3.126,29.3,53.6,987.8,1038.9607624995433,51.14081621048081,976.3758574030122,-11.444088886050281,-20.76123046875,-29.43117798156936,5219.767578125,250.80267806273667,183.91332615192476,-246.2431640625,3.371957540512085,4.441613769531273,111.11956024169922,-184.9020538330078
1542,2022-12-24 06,35.5,194.5,12.0,1,1,23.6,420.0,5.551,46.0,67.0,974.7,1011.4785973914989,36.74922727431135,989.5828659010804,14.853495783892868,95.38623046875,31.674923773773088,5580.638671875,657.2758256400663,346.08384173193417,-285.96923828125,2.5477993488311768,16.665185546875023,-69.8577651977539,-382.782470703125
1560,2022-12-29 12,55.75,210.25,nan,0,0,17.1,450.0,3.937,31.3,47.1,968.8,996.0716823173022,27.264553411052248,978.1687916397274,9.361662733477374,192.6298828125,59.43435035934547,5404.373046875,1781.5785512680457,244.53342764086648,-413.73291015625,8.88704776763916,4.729577636718773,191.08078002929688,-103.01173400878906
1564,2022-12-29 12,43.75,159.75,nan,0,0,9.7,610.0,1.801,19.7,46.7,994.9,1026.018290316904,31.151163852060336,969.8180825949048,-25.04904386993894,-93.154296875,-95.52757526482024,5264.0517578125,1065.729590222958,268.50379205517413,-371.56787109375,8.933578491210938,9.912225341796898,-323.7614440917969,-295.9284362792969
1573,2022-12-31 18,56.5,147.75,nan,0,0,10.3,510.0,2.129,19.4,40.5,1001.2,1044.1796539854913,43.00588689564756,982.0405319390535,-19.133235150790256,-177.2177734375,-54.20518961643722,5013.65185546875,1005.4819934601076,224.16911035517873,-333.56884765625,4.643618583679199,-0.8769897460937273,-179.4894561767578,-77.91841125488281
1578,2023-01-03 18,36.5,212.5,0.0,1,1,31.5,370.0,8.334,57.0,83.4,975.5,1022.3867523483508,46.92380068819455,998.1492226886203,22.686271028464034,59.3447265625,50.818324398378635,5519.31640625,203.34442346197642,262.13029894824206,-287.32177734375,3.210031270980835,16.181573486328148,22.541715621948242,-428.399658203125
1591,2023-01-05 12,44.5,174.0,12.0,1,1,12.2,400.0,3.146,28.0,55.5,981.9,1013.2725374166425,31.407364076798785,992.2968262149446,10.431652875100895,-91.23828125,-56.21335415962342,5261.86962890625,609.8893043609677,259.41147618867274,-439.33349609375,6.292966842651367,7.746484375000023,-297.68212890625,-401.5482482910156
1593,2023-01-05 12,40.5,183.5,nan,0,0,9.9,330.0,2.947,26.3,45.2,990.0,1012.1196876778249,22.161435724699913,985.7813224016197,-4.176929551505282,20.63818359375,-66.57456956393301,5429.70263671875,1441.0517923231082,283.06558394668224,-439.33349609375,6.766361713409424,13.061395263671898,-343.9278564453125,-564.1124267578125
1602,2023-01-08 06,37.25,159.25,12.0,1,1,12.4,520.0,2.462,26.7,51.3,1000.7,1021.7788257709923,21.084550868648535,997.7330586266824,-2.9612162756613998,-40.7041015625,-72.63453958342197,5408.6630859375,551.4337841266274,287.43591642108714,-230.796875,7.2879743576049805,17.081018066406273,-291.5683288574219,-665.5015258789062
1597,2023-01-08 06,48.25,218.0,nan,0,0,18.9,480.0,4.094,34.6,46.3,977.4,1008.98917690058,31.57877650995499,985.2652959702596,7.854895579634558,156.30517578125,129.329703616822,5418.73291015625,1643.36409712997,252.70642963815956,-260.35888671875,2.1110217571258545,9.032159423828148,49.09567642211914,-9.205862045288086
1612,2023-01-10 12,43.75,154.5,12.0,1,1,26.8,460.0,5.909,46.2,56.1,980.8,1028.7898196887418,48.03371617311677,991.4305357423455,10.674432226720455,-109.56640625,-108.02892985302806,5238.51953125,210.9601960434768,202.42982707015693,-375.52099609375,11.920846939086914,4.309869384765648,140.6363067626953,-321.41571044921875
1623,2023-01-14 18,57.25,153.0,nan,0,0,16.1,390.0,4.062,30.7,47.7,989.7,1032.0835718294534,42.371169485703376,970.7520176243031,-18.960384719446893,-107.63037109375,30.30920365159883,5063.8359375,818.1144896939998,266.0834387644655,-415.44384765625,4.177009582519531,-0.05960693359372726,435.24169921875,-189.37364196777344
1622,2023-01-14 18,50.0,198.0,nan,0,0,15.6,480.0,3.405,29.6,48.6,975.4,1008.3346403848441,32.94029224031283,988.5462134006082,13.151865256076917,44.9150390625,27.95675101324364,5300.6357421875,1994.9096239813234,269.20419038140415,-397.94873046875,2.6249277591705322,6.163842773437523,-107.48252868652344,-242.5402069091797
1628,2023-01-17 00,40.5,162.5,12.0,1,1,30.2,510.0,6.075,49.9,51.3,981.0,1025.234555113053,44.26171575758417,998.9763922459233,18.003552890454557,100.740234375,98.99492501841986,5499.4873046875,1995.26739297288,316.3496612760301,-374.61669921875,6.563170433044434,11.414636230468773,-182.60733032226562,-500.9442443847656
1639,2023-01-19 00,37.75,157.0,6.0,1,1,29.9,280.0,10.207,57.9,60.3,985.1,1025.1524213168539,40.09126409029136,1009.0280639771313,23.966906750568796,109.57666015625,-42.35965019320038,5523.7001953125,1417.8754738256018,359.1117736032492,-321.37451171875,6.216531753540039,15.849725341796898,154.6894073486328,-720.8286743164062
1642,2023-01-20 12,50.25,214.5,0.0,1,1,29.2,560.0,5.584,44.7,70.9,980.5,1014.7107999053759,34.21659824521964,1008.4759954257331,27.981793765576867,204.2294921875,163.34719741014607,5434.88916015625,1995.5788787127801,291.1817388191445,-187.71923828125,1.7514344453811646,7.070733642578148,-155.83233642578125,-237.50123596191406
1645,2023-01-20 12,48.0,179.0,24.0,1,1,17.5,510.0,3.672,32.3,50.4,981.5,1018.4363459118038,36.920171595397505,993.3398436815619,11.823669365155638,69.9072265625,-6.901838048541715,5325.111328125,717.4957981972532,289.9772847527263,-353.88720703125,2.4243011474609375,5.197198486328148,89.05290222167969,-385.2591857910156
1643,2023-01-23 00,40.0,173.0,nan,0,0,25.3,340.0,7.155,49.0,67.9,979.8,1023.030588741077,43.275583858264554,987.5003001531488,7.745295270336328,10.24462890625,111.76688283927058,5339.81005859375,1808.5472773460856,304.5273853242848,-464.82177734375,6.343028545379639,12.402276611328148,88.90876770019531,-327.4066162109375
1662,2023-01-26 06,36.25,202.25,nan,0,0,19.2,540.0,3.697,37.0,50.5,1003.2,1025.8600171532996,22.631257387674623,1014.9320293891071,11.703269623482129,11.8330078125,127.54307473483209,5429.27392578125,698.4620461135967,185.5274924109261,-194.82861328125,3.6574513912200928,14.047601318359398,-135.02699279785156,-164.73251342773438
1667,2023-01-28 06,42.75,157.5,0.0,1,1,41.3,390.0,10.502,64.9,81.1,961.1,1014.4735343035569,53.3700186785569,997.1237085914217,36.020192966421746,129.96044921875,67.13854465204749,5471.56884765625,1658.4580404824248,279.4292296215101,-548.48876953125,11.20181655883789,8.170648193359398,-138.9044189453125,-538.40966796875
1669,2023-01-28 06,51.75,148.75,nan,0,0,13.2,420.0,3.187,26.9,48.6,988.3,1018.9065814587534,30.656215247815908,989.8692650201435,1.61889880920603,-121.970703125,-32.71370428869603,5105.30615234375,1125.4068590286279,228.21761445400492,-548.48876953125,4.246606826782227,-0.21881713867185226,142.2496337890625,-344.9281921386719
1674,2023-02-01 06,55.25,180.0,nan,0,0,22.0,400.0,5.421,38.8,47.5,988.3,1013.410282043091,25.0815466915285,1002.8916869018253,14.562951550262824,136.7705078125,95.79073322132271,5281.18701171875,1710.8215732103554,238.82756702576228,-261.88037109375,2.7184202671051025,2.9746032714843977,27.550674438476562,-309.3270568847656
1683,2023-02-03 06,48.0,210.0,nan,0,0,18.1,490.0,3.776,32.7,42.2,985.2,1024.2950121319218,39.063505784265544,996.7259433826182,11.494437034961948,110.8818359375,199.64722949918416,5342.14306640625,1052.3266598628622,200.92487191985848,-132.30908203125,1.7900036573410034,7.985406494140648,-15.488556861877441,-93.53507232666016
1702,2023-02-07 12,30.5,147.25,36.0,0,1,7.7,450.0,1.683,21.2,38.2,1010.0,1022.2855892493233,12.322942764948266,1016.7282982942528,6.765651809877795,79.21337890625,13.290534429686513,5639.0126953125,1975.5379919536208,357.22090180972157,-328.390625,3.7470479011535645,18.499322509765648,-280.2706298828125,-371.582763671875
1702,2023-02-09 00,42.5,173.0,0.0,1,1,43.0,360.0,11.685,67.6,74.5,965.4,1017.1337479793887,51.69411174891991,1003.4292087712331,37.98957254076436,199.30908203125,68.53795250256813,5539.9736328125,1999.3347417940943,289.2682277523084,-378.2548828125,7.1229448318481445,8.003717041015648,-86.83680725097656,-394.80169677734375
1700,2023-02-09 00,54.0,161.5,nan,0,0,11.6,840.0,1.805,18.4,41.5,1001.5,1032.3134000006041,30.772628516229133,999.1963272971052,-2.3444441872698008,-163.04296875,-32.22931658123636,5022.57177734375,1150.1955025643485,247.94851781192176,-383.46484375,5.219651699066162,0.7540832519531477,-110.33551788330078,-275.0920715332031
1722,2023-02-12 12,42.75,150.0,nan,0,0,9.2,320.0,2.719,24.1,41.8,1010.9,1031.298009935521,20.404577318333395,981.1298173853465,-29.76361523184096,-136.75732421875,-129.3047424140221,5212.20068359375,628.9199985251436,337.23645214804753,-272.216796875,11.493946075439453,2.4994750976562727,-359.92657470703125,-468.0754699707031
1724,2023-02-14 06,43.25,159.5,6.0,1,1,48.9,470.0,10.631,69.7,71.7,958.3,1025.5631287617462,67.23671274612116,999.4306560902664,41.10424007464144,181.22998046875,37.46842493059747,5522.85791015625,1583.2554193418878,260.76545645428956,-412.74658203125,8.23972225189209,7.343774414062523,58.46341323852539,-587.9961547851562
1753,2023-02-24 18,37.0,145.75,nan,0,0,10.7,640.0,1.856,22.3,42.7,1009.8,1035.9954934462378,26.208994422800288,1016.1183519850396,6.331852961602067,-4.39404296875,-17.191304787174687,5458.96142578125,1008.6083658275209,327.21599861987505,-288.1728515625,11.881793022155762,16.731744384765648,-548.8350830078125,-407.2890930175781
1767,2023-03-04 12,46.0,183.0,nan,0,0,20.6,770.0,3.375,33.6,52.1,989.1,1021.3256380574044,32.207535030060626,1007.0868809621777,17.968777934833952,126.78857421875,91.35270212983474,5471.482421875,1983.8258990797285,301.22127156374626,-268.56640625,3.9500362873077393,5.951013183593773,-63.04623794555664,-96.73479461669922
1786,2023-03-08 06,53.5,156.25,nan,0,0,11.1,500.0,2.266,20.9,31.8,1008.8,1021.3076437666764,12.488796110426392,1017.1394790167,8.320631360449966,-51.70947265625,4.382225107380663,5182.68408203125,1286.8391197238557,297.9094815067007,-222.79052734375,4.713531494140625,nan,-257.7581481933594,-294.5557556152344
1795,2023-03-10 06,30.0,173.0,nan,0,0,6.8,360.0,1.832,21.5,42.8,1011.3,1026.4285343899458,15.126166225883253,1003.8583726883455,-7.443995475716974,-47.419921875,-122.777313169596,5539.171875,200.35597763229893,346.102113751986,-96.98095703125,4.1170830726623535,18.730920410156273,-163.15536499023438,-372.60260009765625
1791,2023-03-10 06,35.25,208.5,nan,0,0,17.4,700.0,2.921,33.4,51.8,990.9,1015.6399191953608,24.78615942973579,998.7845437198259,7.930783954200933,-24.51806640625,27.591296293138292,5504.52001953125,756.4981394708557,238.522376079747,-250.23291015625,3.6864986419677734,15.736871337890648,2.592637062072754,-97.96047973632812
1821,2023-03-14 12,37.0,149.75,nan,0,0,8.6,420.0,1.95,21.3,34.4,1016.1,1027.1829777852322,11.036676515700947,1012.7859884945883,-3.3603127749429405,-32.5576171875,-130.2667209019347,5448.97314453125,1998.401511065727,320.4373451771467,-179.8447265625,14.07526683807373,16.261865234375023,-73.9399642944336,-215.32705688476562
1825,2023-03-17 06,34.25,222.75,nan,0,0,7.2,370.0,1.852,20.6,35.6,1008.5,1017.5294990418713,9.012165057496304,1015.5348255097269,7.017491525351943,76.6337890625,-19.99486785495635,5595.4189453125,1991.3424029556386,311.65473899489007,-320.5361328125,2.7636489868164062,15.147851562500023,-260.6590270996094,-314.5992126464844
1831,2023-03-19 12,49.0,166.0,6.0,1,1,36.0,430.0,8.339,55.6,64.9,970.1,1019.1003843999787,49.01719348200993,995.3138821982618,25.23069128029306,59.361328125,17.855981244115632,5409.63623046875,1970.1669322843748,306.42952847402296,-367.05712890625,3.412477493286133,2.4448486328125227,-122.4073715209961,-411.3320007324219
1834,2023-03-19 12,38.5,234.25,nan,0,0,9.2,730.0,1.539,19.1,34.3,1005.3,1019.9214187383955,14.64523465636421,1013.0766821086254,7.800498026594141,30.1953125,-68.7014806771856,5487.765625,1998.1603584474042,299.0832290093472,-209.29638671875,2.995821952819824,10.845391845703148,-157.50364685058594,-432.3277893066406
1850,2023-03-24 18,32.75,203.25,nan,0,0,8.1,810.0,1.313,18.7,40.3,1014.6,1020.7948981317569,6.235694030194395,1023.402977768058,8.843773666495508,42.84228515625,-30.81068853962324,5620.69921875,1975.694739224014,273.2025428255024,-212.13232421875,3.033139228820801,17.318933105468773,-20.284875869750977,-40.14827346801758
1864,2023-03-27 06,46.0,150.75,0.0,1,1,42.8,340.0,12.265,67.2,68.7,974.7,1021.657183848519,46.939044200081526,1013.5438223216504,38.825682673212896,102.1533203125,19.038572737675494,5474.52197265625,671.3981734805806,260.3876204457132,-258.4716796875,10.175448417663574,1.3582397460937727,-150.01605224609375,-388.1115417480469
1872,2023-04-01 12,34.25,193.75,nan,0,0,9.1,720.0,1.518,20.2,29.2,1006.7,1014.8446208726644,8.12086598985195,1015.0652979343894,8.341543051576878,-36.2978515625,8.649027201735404,5530.068359375,208.35408932087267,277.6558709529245,-125.09033203125,3.627653121948242,16.568017578125023,-56.05314254760742,-150.22952270507812
1886,2023-04-04 18,58.0,144.5,nan,0,0,17.0,370.0,4.558,32.9,39.9,989.7,1023.2846034727615,33.570614214949046,1002.4912151540501,12.77722589623761,-92.52685546875,-51.011545566062715,5144.52197265625,222.9045151920383,183.78973086975938,-297.63671875,1.9639548063278198,-1.6901000976562273,-0.3493828773498535,-198.37930297851562
1891,2023-04-08 06,52.0,148.75,nan,0,0,15.4,520.0,3.081,27.4,36.9,994.3,1013.9839010972898,19.718215062133595,1006.1986606853254,11.932974650169172,67.439453125,168.55521008111558,5378.71484375,1728.063197519882,219.2289101443765,-399.94775390625,3.0733633041381836,-0.7611755371093523,-239.88548278808594,-422.5508117675781
1904,2023-04-15 06,53.0,220.0,nan,0,0,25.6,640.0,4.573,38.8,48.8,984.1,1031.8666306919072,47.784355301282176,1005.2699039776593,21.187628587034283,-29.68994140625,-25.381715320791706,5283.4931640625,1512.4976411523937,294.3788255777635,-265.06591796875,3.199692487716675,5.606835937500023,30.01312828063965,-78.21031951904297
1917,2023-04-18 06,33.75,190.75,nan,0,0,10.1,920.0,1.597,22.1,35.0,1001.3,1017.6953083716468,16.393672629459275,1009.0875248743362,7.785889132148668,-29.90869140625,-13.4425280318587,5577.82666015625,621.7661802350665,199.61322645753629,-255.18994140625,3.1963958740234375,17.122918701171898,-96.45759582519531,-192.63336181640625
1930,2023-04-22 12,38.25,188.75,nan,0,0,20.4,440.0,4.588,39.9,41.6,1000.2,1023.7932765378986,23.583559741023578,1013.8839437295027,13.674226932627676,-68.3193359375,50.373466248075914,5459.65673828125,205.56508200350726,198.60140078981536,-170.42333984375,2.9783453941345215,14.868737792968773,11.653816223144531,-235.27423095703125
1931,2023-04-22 12,46.75,155.25,nan,0,0,22.2,670.0,4.079,37.7,50.1,979.2,1024.2094198886662,45.03699557225991,984.6304587203649,5.4580344039586635,-163.7451171875,107.87597590455594,5240.18359375,203.06639779425643,196.3648685528879,-407.25439453125,9.081515312194824,1.6741882324218977,-21.94502067565918,-382.4852600097656
1943,2023-04-26 18,35.5,214.25,nan,0,0,6.1,460.0,1.277,15.8,31.9,1015.1,1024.5273694376738,9.44979375408002,1015.7560727430168,0.6784970594230799,-44.236328125,44.22947465749421,5539.15966796875,1996.075734932605,328.1895628173708,-245.51416015625,3.183009147644043,17.336816406250023,-99.05445861816406,-249.4088134765625
1959,2023-10-02 18,52.75,151.25,nan,0,0,20.7,680.0,3.523,31.9,44.8,988.8,1019.809588476927,30.983416601927047,993.4930083824752,4.666836507475182,9.10498046875,-37.57588294372949,5484.732421875,693.0297717500599,211.18626746194582,-278.5263671875,13.72625732421875,11.194940185546898,151.7847442626953,-158.63272094726562
1975,2023-10-08 18,49.0,220.5,nan,0,0,26.3,450.0,5.852,44.0,52.9,974.7,1014.3308022294814,39.65892722948138,998.5588245522681,23.886949552268106,60.56201171875,130.79556447904633,5570.67529296875,208.2614788531109,200.55056340020715,-276.529296875,1.9782990217208862,13.344903564453148,71.42552185058594,-352.18231201171875
1977,2023-10-11 06,45.5,162.75,0.0,1,1,34.1,450.0,7.655,54.3,72.5,974.1,1021.7315579309884,47.65630158333215,1005.1379851798915,31.06272883223528,119.7373046875,-25.777446316564884,5635.7724609375,973.1201972407897,358.8527492718445,-306.46044921875,7.012359619140625,13.972131347656273,-9.767107009887695,-642.814453125
1985,2023-10-14 06,37.25,159.75,6.0,1,1,49.6,310.0,15.458,77.7,94.5,957.8,1011.2774244930654,53.43452898525288,998.0400100667596,40.19711455894708,275.880859375,98.25116690262055,5905.3291015625,207.1455195865992,311.90294933204916,-157.97998046875,5.426656723022461,23.774835205078148,155.192626953125,-237.2691192626953
1998,2023-10-20 06,50.0,185.75,nan,0,0,18.4,930.0,2.908,29.4,38.4,998.1,1030.3553892500463,32.24656356645255,1004.1897256205933,6.080899936999572,-93.93798828125,-39.34773547629335,5368.71484375,209.63982488334483,216.86692284196062,-210.51123046875,3.961352586746216,8.423394775390648,-50.26986312866211,-210.44036865234375
2026,2023-10-27 18,42.25,211.75,nan,0,0,11.3,450.0,2.553,25.1,45.8,1007.0,1020.8900960608291,13.880574576454137,1018.4956950977062,11.486173613331175,12.30712890625,-44.03333195468271,5566.40625,1121.2625474652673,218.23719569427536,-178.80712890625,2.9675467014312744,16.826562500000023,67.83090209960938,-279.8563232421875
2042,2023-11-01 12,49.75,203.75,nan,0,0,16.6,790.0,2.705,27.0,32.1,988.0,1013.2264927597413,25.25243270114754,997.8580742229792,9.884014164385462,46.2470703125,143.5126738700938,5419.2109375,1770.0784041853046,270.0,-182.3369140625,2.105302095413208,10.378503417968773,-44.95550537109375,-30.25851058959961
2046,2023-11-01 12,39.5,219.0,nan,0,0,10.0,400.0,2.484,24.6,48.8,999.7,1009.9927995356489,10.291444555180192,1009.5840536040628,9.882698623594024,96.40625,74.31305115982202,5665.1015625,1177.5257764373598,278.0470438239444,-182.0078125,2.8468825817108154,18.990747070312523,-278.841552734375,-303.4245910644531
2060,2023-11-05 06,29.25,178.75,nan,0,0,7.5,620.0,1.328,19.3,53.0,1014.2,1027.9611209207833,13.738403635627037,1016.229282595768,2.0065653106117907,-3.18408203125,-12.881029023224396,5690.14599609375,293.8614351376354,318.89543207801626,-52.9013671875,2.8195295333862305,25.312097167968773,-8.12797737121582,-263.39190673828125
2089,2023-11-13 00,52.25,229.25,nan,0,0,16.6,420.0,3.928,31.5,37.2,996.5,1032.7615394378556,36.30115125426187,1006.3498255460668,9.889437362473018,5.3623046875,61.623103066469994,5328.35107421875,1296.6354498327278,193.76018796768898,-242.97119140625,4.646382808685303,10.201074218750023,112.1225357055664,-246.0666046142578
2086,2023-11-13 00,37.75,151.0,nan,0,0,20.8,270.0,7.194,46.0,67.5,991.4,1031.840153459253,40.39844203347184,1001.6907177400374,10.249006314256121,89.8681640625,116.30710624097203,5636.9833984375,957.7347300797661,283.24065078716205,-334.13818359375,11.861709594726562,22.402795410156273,-309.0724792480469,-557.8513793945312
2098,2023-11-18 18,43.5,153.75,12.0,1,1,18.6,700.0,3.335,33.6,54.0,978.8,1016.6094254303528,37.76390541082151,993.0999606772968,14.254440657765599,89.2119140625,50.14559723906819,5555.45947265625,733.2921866435256,256.70319161892996,-372.01171875,11.216691970825195,8.943353271484398,-517.0616455078125,-516.26416015625
2093,2023-11-18 18,39.5,200.75,24.0,1,1,22.8,530.0,4.486,41.0,63.4,994.4,1031.0235537639303,36.660272513930295,1009.0900108526565,14.726729602656519,61.0283203125,-30.823880603863504,5590.37255859375,720.1248114393409,249.3812667322235,-225.11474609375,2.6291592121124268,15.350762939453148,-124.25601959228516,-406.11737060546875
2102,2023-11-20 12,43.75,157.5,18.0,1,1,12.3,490.0,2.589,25.4,46.0,987.8,1024.814921285331,36.98838319939341,987.3807059802905,-0.44583210564701403,-11.5283203125,5.316317747750637,5453.87255859375,521.9676088692424,270.0,-325.5703125,9.32667350769043,10.529412841796898,-336.71893310546875,-543.2394409179688
2104,2023-11-25 18,54.75,196.75,nan,0,0,8.6,410.0,2.064,18.5,26.8,1001.6,1008.680740827564,7.048538679126523,1012.6572251280156,11.025022979578125,74.736328125,194.32219218700732,5321.65283203125,1992.9150994259116,264.3225792108408,-403.0595703125,6.357070446014404,6.731347656250023,46.097755432128906,-288.20343017578125
2115,2023-11-29 06,49.75,163.75,12.0,1,1,35.2,470.0,7.658,53.6,62.1,962.0,1014.7525342987042,52.72293224792293,987.2456208259459,25.216018775164684,157.66650390625,84.10350809418678,5446.93798828125,1998.7340750118265,258.4472106890717,-360.7197265625,4.370184421539307,4.911981201171898,-6.166904449462891,-354.45404052734375
2118,2023-12-01 00,40.25,165.0,30.0,0,1,8.5,310.0,2.634,23.9,49.5,1000.1,1016.9748552410953,16.83026295593902,1003.0923668356363,2.9477745504800623,31.20068359375,142.4245333998574,5484.0205078125,1873.5993107048894,286.5822970188799,-364.60400390625,6.281900882720947,14.583978271484398,-688.3660278320312,-536.2398681640625
2123,2023-12-02 18,41.75,178.5,6.0,1,1,22.5,380.0,5.828,43.8,69.1,983.0,1019.2006509551827,36.19637849424521,979.9166375684794,-3.0876348924581407,88.951171875,34.17820824744393,5529.5400390625,612.6400815949359,315.60210726494876,-276.9658203125,8.925132751464844,14.789422607421898,-279.338134765625,-398.0480041503906
2135,2023-12-07 12,38.5,197.0,nan,0,0,22.0,900.0,3.388,38.0,55.6,994.2,1026.6412863704725,32.44994115562872,1002.1132925564696,7.92194734162581,0.2197265625,-34.88846596367762,5516.90087890625,298.0637758881039,221.36179385785607,-168.1640625,2.6820335388183594,15.712091064453148,-35.44598388671875,-236.56341552734375
2137,2023-12-07 12,47.25,235.25,nan,0,0,6.1,370.0,1.616,15.9,35.2,1006.2,1025.948921260081,19.71570592804983,994.2469997441954,-11.986215587835886,-3.7568359375,216.02383602937982,5322.23486328125,556.5187380529355,210.9191559926594,-78.98779296875,4.06505823135376,11.181726074218773,-83.04973602294922,-273.6753845214844
2153,2023-12-12 12,43.0,152.5,36.0,0,1,19.8,490.0,4.175,36.9,57.4,998.1,1034.158403422499,36.06288340296783,1017.3522545414,19.256734521868793,161.22607421875,32.328757889699745,5549.21484375,1685.157105003357,327.59426078832905,-311.48291015625,10.069477081298828,6.237268066406273,-398.7155456542969,-370.46356201171875
2152,2023-12-12 12,53.75,176.25,nan,0,0,14.4,280.0,5.014,33.4,55.2,1002.5,1021.9936467255525,19.51421557320873,979.8479159658165,-22.63151518652728,35.60302734375,-88.57725808829662,5232.65087890625,1988.9074811949954,279.9752033792196,-274.50244140625,2.387415647506714,4.973870849609398,88.78585815429688,-174.3594970703125
2153,2023-12-14 00,56.0,163.25,0.0,1,1,50.3,600.0,9.164,63.2,75.2,952.1,1036.0670713748527,84.01342147250898,982.349478374688,30.295828472344283,91.47802734375,147.43968855003925,5284.82666015625,483.1432108189792,209.21361079492547,-455.86669921875,5.374432563781738,2.0270019531250227,165.85452270507812,-238.57008361816406
2162,2023-12-18 06,36.75,226.75,nan,0,0,18.4,580.0,3.427,35.4,39.0,993.6,1023.5265154413527,29.95650811713392,1008.8696123724667,15.29960504824794,48.02001953125,119.05763966766241,5546.12646484375,223.53129305962298,185.71948386277077,-180.56982421875,2.1551735401153564,16.669610595703148,-45.387725830078125,-116.78659057617188
2188,2023-12-21 00,44.5,166.5,12.0,1,1,23.6,540.0,4.667,40.5,62.0,986.9,1020.4076719412972,33.53853131629717,1002.9426191541886,16.073478529188606,56.09375,-37.31003241270912,5432.640625,1999.6295043536052,273.1470478690961,-454.92333984375,6.649516582489014,7.953271484375023,-326.8122253417969,-472.4838562011719
