when,lat,lon,p_centre,p_env,depth,fit_depth,scale_km,fit_rms,grad_hpa_per_100km,vg_kt,vgeo_kt,wind_kt,gust_kt,wind_lat,wind_lon,wind_dist_km
2022-03-25 06,55.25,213.75,986.6,1009.9,23.2,27.1,650.0,1.78,4.173,35.6,47.4,40.7,57.0,58.5,218.5,462.0
2022-03-25 12,46.75,173.5,983.8,1013.4,29.6,29.9,440.0,2.0,6.789,49.2,87.0,37.3,52.8,48.5,175.75,257.0
2022-03-25 12,57.0,213.0,988.0,1011.5,23.5,26.5,630.0,1.86,4.204,35.1,46.8,36.0,52.6,58.25,221.0,496.0
2022-03-25 18,48.25,176.75,980.6,1012.0,31.4,31.0,400.0,2.33,7.744,51.9,96.9,37.3,53.3,47.5,175.5,125.0
2022-03-25 18,58.0,210.5,990.3,1012.5,22.1,24.0,590.0,1.65,4.068,33.5,44.8,32.4,42.3,59.25,214.0,246.0
2022-03-26 00,50.0,180.5,979.6,1011.5,31.9,31.3,390.0,1.95,8.035,52.3,97.9,37.4,57.4,51.5,183.0,242.0
2022-03-26 06,51.5,184.25,981.3,1011.1,29.8,29.5,410.0,1.3,7.194,48.8,85.8,38.3,57.2,52.5,189.25,360.0
2022-03-26 06,39.0,174.5,999.9,1018.9,19.0,18.9,450.0,1.05,4.208,37.6,62.4,37.9,52.8,36.25,173.25,325.0
2022-03-26 12,52.5,186.75,983.1,1010.7,27.6,27.6,420.0,1.31,6.56,45.8,77.2,37.5,53.9,54.0,186.25,170.0
2022-03-26 12,39.0,177.0,996.6,1020.4,23.7,23.3,410.0,1.59,5.694,45.1,84.4,42.4,59.6,38.0,176.0,141.0
2022-03-26 12,40.5,221.0,997.9,1015.8,18.0,17.8,420.0,1.56,4.242,36.5,61.0,37.8,51.7,40.25,220.25,69.0
2022-03-26 18,53.0,189.0,985.9,1009.9,24.0,24.5,460.0,1.41,5.331,40.3,62.3,34.0,47.2,54.25,188.5,143.0
2022-03-26 18,45.25,144.75,989.3,1012.1,22.7,27.0,730.0,0.22,3.701,36.1,48.6,38.3,53.0,42.0,147.25,414.0
2022-03-26 18,41.5,222.5,993.8,1015.7,21.9,21.6,400.0,1.57,5.391,42.3,75.9,40.2,55.2,42.25,220.75,167.0
2022-03-26 18,39.75,180.75,994.1,1019.5,25.4,25.0,410.0,1.79,6.091,47.0,88.9,46.1,65.3,39.5,179.5,111.0
2022-03-27 00,48.75,147.5,982.6,1011.8,29.2,31.7,610.0,1.01,5.191,43.7,64.4,38.7,54.7,48.0,152.0,343.0
2022-03-27 00,40.75,222.75,988.0,1014.7,26.7,25.8,370.0,2.09,6.965,49.3,99.6,46.6,67.7,40.25,221.75,101.0
2022-03-27 00,53.0,191.25,988.7,1009.3,20.6,22.8,600.0,1.35,3.792,33.0,44.3,31.9,42.8,54.75,190.5,201.0
2022-03-27 00,43.75,185.75,992.0,1015.0,23.0,25.0,580.0,1.11,4.307,39.1,58.1,44.7,62.2,41.0,183.5,357.0
2022-03-27 06,51.0,148.75,975.6,1009.0,33.4,35.8,570.0,1.51,6.272,48.7,75.3,38.3,55.6,52.5,150.25,196.0
2022-03-27 06,48.0,194.5,986.9,1008.8,21.9,31.7,890.0,1.65,3.565,35.3,44.8,35.1,44.9,45.5,189.5,471.0
2022-03-27 06,39.5,224.25,989.1,1014.0,24.9,24.5,430.0,1.76,5.693,45.6,83.5,44.9,64.1,40.0,221.75,221.0
2022-03-27 12,51.5,147.5,969.5,1006.4,37.0,39.2,530.0,2.17,7.387,53.6,88.1,42.9,60.7,52.75,146.75,148.0
2022-03-27 12,51.0,197.25,977.1,1007.8,30.7,38.9,780.0,1.89,4.989,44.0,59.9,33.9,47.5,50.75,197.5,33.0
2022-03-27 12,37.75,225.25,989.1,1011.9,22.8,23.0,470.0,1.76,4.894,42.8,74.6,43.8,62.0,38.5,222.25,275.0
2022-03-27 18,50.75,148.5,965.9,1003.9,38.0,40.1,510.0,2.54,7.861,55.6,94.7,41.9,57.9,52.75,147.25,238.0
2022-03-27 18,53.5,199.0,970.1,1006.9,36.8,43.7,710.0,1.93,6.156,49.8,71.5,36.1,50.3,53.5,192.25,446.0
2022-03-27 18,36.25,227.0,991.3,1012.6,21.2,21.7,500.0,1.49,4.337,40.6,68.5,39.5,54.5,37.25,222.5,416.0
2022-03-28 00,51.0,152.25,967.5,1002.9,35.4,39.7,600.0,2.19,6.611,51.3,79.4,42.9,62.3,48.75,152.5,251.0
2022-03-28 00,55.0,200.0,970.0,1006.4,36.4,42.7,700.0,1.51,6.106,48.8,69.6,38.2,52.2,54.0,192.5,497.0
2022-03-28 00,35.25,229.25,993.6,1011.0,17.5,17.9,510.0,1.14,3.501,35.4,56.6,35.7,48.3,32.5,225.5,462.0
2022-03-28 06,51.5,155.5,966.9,1000.9,34.0,38.9,640.0,2.03,6.08,48.8,72.5,42.6,57.9,49.25,157.5,288.0
2022-03-28 06,55.5,200.5,972.3,1005.5,33.2,39.8,720.0,1.1,5.532,45.4,62.6,38.2,55.3,54.25,195.0,378.0
2022-03-28 06,34.75,231.5,996.5,1012.2,15.7,16.1,500.0,0.97,3.218,33.3,52.7,35.8,48.2,35.5,227.0,418.0
2022-03-28 12,52.25,160.0,971.5,1001.2,29.6,40.6,850.0,0.89,4.775,42.8,56.4,39.8,52.7,48.75,161.25,399.0
2022-03-28 12,55.5,200.25,977.0,1005.1,28.1,34.0,730.0,0.76,4.661,39.7,52.8,36.6,50.6,54.0,194.5,405.0
2022-03-28 18,53.5,162.5,971.7,1000.4,28.7,42.1,930.0,0.3,4.525,41.2,52.5,35.5,58.0,51.0,156.5,494.0
2022-03-28 18,54.75,201.5,979.9,1004.6,24.7,29.3,710.0,0.62,4.12,36.0,47.1,34.4,48.6,52.25,196.75,419.0
2022-03-29 00,53.25,166.0,973.9,999.0,25.1,39.0,970.0,0.66,4.017,37.7,46.8,36.3,49.4,49.75,161.5,498.0
2022-03-29 00,54.5,203.0,983.1,1004.4,21.3,24.1,660.0,0.71,3.65,32.2,41.8,33.4,44.1,53.25,199.0,297.0
2022-03-29 06,53.5,168.75,973.8,998.2,24.4,37.6,960.0,0.82,3.915,36.7,45.5,35.5,48.7,49.75,164.75,500.0
2022-03-29 06,50.5,181.25,979.7,998.5,18.7,22.0,670.0,1.06,3.278,30.6,39.6,32.8,45.0,46.75,185.0,500.0
2022-03-29 06,54.5,204.5,986.7,1004.3,17.7,19.2,610.0,0.55,3.145,28.1,36.1,31.0,42.4,50.5,202.0,476.0
2022-03-29 12,52.25,182.5,975.6,996.8,21.2,24.8,650.0,1.49,3.818,33.9,45.1,32.2,44.4,55.75,181.75,392.0
2022-03-29 12,53.5,169.25,976.1,1000.0,23.9,35.5,930.0,0.74,3.817,35.8,44.3,34.5,47.6,49.75,165.25,500.0
2022-03-29 18,53.75,182.25,973.5,996.4,22.9,27.4,680.0,1.8,4.031,35.3,46.7,35.6,48.4,55.25,183.25,179.0
2022-03-29 18,52.75,171.0,978.5,1000.8,22.3,34.3,980.0,0.45,3.5,33.8,41.0,35.7,47.4,49.5,166.75,467.0
2022-03-29 18,50.5,223.0,992.4,1012.6,20.1,19.7,370.0,1.45,5.332,38.5,64.5,38.8,46.1,49.5,222.5,117.0
2022-03-30 00,54.75,181.25,973.0,998.0,25.1,29.3,660.0,2.02,4.443,37.7,50.8,37.1,50.3,55.75,181.5,112.0
2022-03-30 00,52.75,225.0,989.9,1010.8,20.8,20.4,320.0,1.44,6.376,41.3,74.8,41.9,59.0,51.75,224.25,122.0
2022-03-30 06,55.25,179.25,972.7,999.5,26.7,29.6,610.0,2.09,4.856,39.6,55.2,39.0,50.8,56.0,178.0,115.0
2022-03-30 06,52.25,148.5,990.4,1012.0,21.6,22.7,530.0,1.18,4.29,35.6,50.6,32.7,47.4,51.0,141.75,486.0
2022-03-30 06,55.25,225.25,990.5,1010.8,20.3,20.3,360.0,2.13,5.631,38.7,64.0,36.0,55.1,53.75,226.25,179.0
2022-03-30 12,54.75,176.75,974.7,1000.9,26.2,28.0,570.0,1.8,4.904,39.4,56.0,37.2,51.4,56.5,176.5,195.0
2022-03-30 12,51.75,149.0,988.6,1013.3,24.6,25.0,470.0,1.6,5.312,40.7,63.1,33.8,47.0,52.5,149.0,83.0
2022-03-30 12,57.0,224.5,997.2,1012.8,15.7,16.5,570.0,1.45,2.889,25.4,32.1,30.8,44.3,56.0,220.75,256.0
2022-03-30 18,53.75,175.5,978.6,999.9,21.3,23.0,560.0,1.62,4.111,34.5,47.6,34.5,46.4,49.5,174.0,484.0
2022-03-30 18,52.5,152.5,989.0,1010.8,21.8,23.0,540.0,1.05,4.254,35.4,50.0,34.2,50.3,50.5,150.25,271.0
2022-03-31 00,52.75,176.5,983.3,1000.2,17.0,20.3,690.0,1.34,2.942,27.6,34.5,36.2,47.2,48.5,178.75,498.0
2022-03-31 00,56.75,197.5,985.6,1001.7,16.1,18.3,610.0,1.38,2.995,26.5,33.4,28.9,39.2,58.5,198.0,197.0
2022-03-31 00,52.0,159.0,990.4,1007.7,17.4,20.5,700.0,0.9,2.932,27.8,34.7,36.8,51.5,48.0,156.5,479.0
2022-03-31 12,51.75,208.5,990.2,1009.5,19.3,19.7,480.0,1.29,4.101,33.7,48.7,33.5,43.6,50.5,208.25,140.0
2022-03-31 18,53.0,184.0,983.8,998.8,15.1,25.2,990.0,1.27,2.545,25.6,29.7,33.8,45.2,51.0,182.0,261.0
2022-03-31 18,53.5,210.0,984.4,1008.7,24.3,24.8,440.0,1.72,5.63,41.3,65.4,39.9,53.0,52.5,209.75,112.0
2022-04-01 00,55.0,211.25,979.9,1007.6,27.7,28.0,390.0,2.2,7.179,47.1,81.8,44.5,58.1,54.25,212.5,116.0
2022-04-01 06,56.5,211.25,977.9,1006.9,29.0,29.3,430.0,2.71,6.819,46.4,76.3,42.5,57.0,55.5,211.5,112.0
2022-04-01 06,58.0,177.5,979.8,1000.2,20.4,24.4,690.0,1.2,3.534,30.8,38.9,33.6,47.7,61.0,175.5,352.0
2022-04-01 12,57.5,208.5,977.3,1005.5,28.2,29.2,500.0,2.5,5.842,42.9,64.7,39.7,59.1,58.75,208.5,139.0
2022-04-01 12,58.0,176.5,982.7,1001.0,18.3,20.8,620.0,1.17,3.355,29.0,36.9,34.9,48.4,60.25,172.75,329.0
2022-04-01 18,57.75,206.0,978.2,1002.6,24.4,27.2,600.0,2.05,4.531,36.7,50.0,32.8,46.5,59.0,207.75,172.0
2022-04-02 06,58.0,201.0,982.9,999.8,16.9,22.3,780.0,1.26,2.862,26.3,31.5,24.0,36.1,54.5,200.0,394.0
2022-04-02 06,52.5,211.25,984.5,1005.8,21.3,24.1,640.0,1.72,3.766,33.4,44.3,34.7,48.2,48.25,212.5,481.0
2022-04-02 12,53.0,213.25,979.6,1005.3,25.7,27.8,570.0,2.19,4.88,39.7,57.0,38.0,49.5,51.5,213.0,168.0
2022-04-02 18,53.25,217.0,978.3,1005.5,27.2,29.5,570.0,1.56,5.172,41.5,60.2,39.4,53.3,52.25,218.25,139.0
2022-04-02 18,57.5,164.0,988.4,1005.0,16.6,18.2,600.0,1.59,3.031,26.6,33.5,23.7,34.4,58.25,163.0,102.0
2022-04-03 00,54.75,219.25,975.9,1003.2,27.3,29.1,530.0,1.54,5.488,42.2,62.7,42.7,56.4,52.75,217.0,267.0
2022-04-03 06,56.25,219.75,975.8,1000.5,24.7,26.5,550.0,1.54,4.814,38.2,54.0,40.3,53.6,53.25,221.5,352.0
2022-04-03 06,49.25,199.0,987.4,1004.4,17.0,16.9,400.0,1.83,4.213,33.5,51.9,38.3,54.0,47.75,198.75,168.0
2022-04-03 12,57.25,220.0,976.8,997.4,20.7,22.2,550.0,1.43,4.028,33.0,44.7,35.6,48.9,55.0,224.5,375.0
2022-04-03 12,50.0,204.0,979.7,1001.2,21.4,21.1,340.0,2.51,6.194,41.9,75.5,39.8,58.4,48.75,204.25,140.0
2022-04-03 18,50.25,210.0,976.6,1000.1,23.5,23.6,390.0,2.56,6.054,42.9,73.5,46.8,66.1,49.25,210.0,111.0
2022-04-03 18,58.0,219.0,977.2,993.8,16.6,19.6,640.0,1.49,3.058,27.0,33.7,31.4,51.7,56.5,224.25,357.0
2022-04-04 00,50.75,216.25,975.2,1000.1,25.0,25.5,460.0,2.1,5.548,42.1,66.9,44.1,68.6,49.0,215.75,198.0
2022-04-04 06,51.0,221.25,974.9,999.3,24.4,25.6,510.0,1.45,5.014,40.0,60.2,44.3,71.3,48.5,220.0,292.0
2022-04-04 12,51.0,226.25,977.0,998.8,21.8,23.5,560.0,0.77,4.188,35.7,50.3,44.3,69.6,48.75,226.0,251.0
2022-04-04 12,33.0,145.25,1008.9,1024.0,15.1,14.7,420.0,0.91,3.508,34.4,60.1,39.7,53.8,33.5,148.75,330.0
2022-04-04 18,51.75,230.0,981.4,998.3,16.9,18.3,560.0,0.66,3.263,29.1,38.8,42.1,62.2,50.5,225.0,376.0
2022-04-04 18,34.0,146.75,1004.7,1022.6,18.0,17.7,430.0,1.21,4.113,38.3,68.6,37.8,51.7,35.0,147.0,114.0
2022-04-05 00,35.0,148.0,1003.3,1022.4,19.0,18.5,380.0,1.55,4.873,40.9,79.3,37.9,54.6,36.5,149.25,201.0
2022-04-05 06,35.25,150.0,1000.3,1019.9,19.6,19.1,380.0,1.54,5.015,41.6,81.1,44.5,62.5,35.5,149.25,73.0
2022-04-05 12,37.75,154.5,1000.0,1021.5,21.5,21.3,450.0,1.0,4.733,41.3,72.2,38.3,57.0,38.5,154.0,94.0
2022-04-05 18,37.5,156.0,999.5,1019.6,20.1,20.3,510.0,0.72,3.974,37.9,60.9,34.4,50.4,37.25,154.5,135.0
2022-04-06 00,40.25,160.0,999.9,1020.2,20.3,20.4,500.0,0.72,4.072,37.3,58.8,36.0,53.1,41.5,160.75,153.0
2022-04-06 06,48.0,218.0,998.0,1017.7,19.7,19.3,400.0,1.54,4.833,37.3,60.7,35.3,52.5,49.0,222.5,350.0
2022-04-06 06,40.25,160.75,998.7,1017.7,19.0,19.5,530.0,0.75,3.68,35.2,53.2,34.3,51.0,42.75,164.5,418.0
2022-04-06 12,50.0,218.75,990.5,1017.8,27.3,26.6,380.0,2.28,6.987,47.1,85.1,38.3,62.4,51.75,225.25,496.0
2022-04-06 12,41.75,166.25,999.0,1018.9,19.8,20.9,570.0,0.44,3.662,35.1,51.3,33.7,50.9,42.75,171.0,406.0
2022-04-06 18,52.25,220.0,988.3,1018.5,30.2,29.4,370.0,1.65,7.947,50.4,93.8,43.1,61.1,54.0,222.0,236.0
2022-04-06 18,42.0,167.75,997.7,1017.3,19.6,21.2,610.0,0.41,3.471,34.2,48.4,33.6,45.3,42.25,173.75,496.0
2022-04-07 00,54.5,221.0,989.3,1017.0,27.7,27.3,350.0,0.86,7.805,48.4,89.5,43.3,66.0,55.75,225.0,290.0
2022-04-07 00,42.25,171.75,997.4,1017.1,19.7,22.3,660.0,0.58,3.378,33.9,46.9,34.0,48.1,43.0,177.0,437.0
2022-04-07 06,56.0,219.75,990.5,1015.8,25.3,25.1,340.0,1.16,7.371,45.8,83.0,40.6,59.5,57.5,221.0,183.0
2022-04-07 06,42.0,175.75,995.7,1015.2,19.5,22.9,690.0,0.56,3.317,33.9,46.3,35.0,47.9,43.25,177.75,215.0
2022-04-07 12,56.75,219.25,992.6,1014.6,22.0,22.0,320.0,1.48,6.861,42.7,76.6,36.5,52.6,57.75,223.0,251.0
2022-04-07 12,42.25,179.0,995.7,1015.2,19.6,22.1,640.0,1.06,3.458,34.3,48.0,33.5,49.2,43.75,177.75,195.0
2022-04-07 18,58.0,218.5,994.6,1014.4,19.9,19.4,320.0,1.7,6.071,38.9,66.8,35.4,51.5,58.5,221.5,184.0
2022-04-07 18,42.25,181.75,996.2,1015.1,19.0,22.1,680.0,0.82,3.251,33.1,45.1,34.0,46.6,43.5,183.75,214.0
2022-04-08 00,42.5,185.5,996.8,1016.5,19.6,22.3,660.0,0.76,3.382,33.9,46.7,32.2,49.6,43.75,181.0,391.0
2022-04-08 06,42.75,186.0,997.2,1016.6,19.4,22.6,700.0,0.6,3.234,33.0,44.5,31.7,44.0,44.0,184.25,198.0
2022-04-08 06,45.25,153.75,997.4,1013.9,16.5,16.0,360.0,1.1,4.454,34.8,58.5,32.0,48.0,45.75,154.75,96.0
2022-04-08 12,42.25,185.25,998.4,1016.2,17.8,22.2,770.0,0.69,2.883,30.8,40.0,34.0,43.5,44.0,183.25,253.0
2022-04-08 18,42.0,185.25,999.5,1015.2,15.8,20.2,780.0,0.64,2.585,28.4,36.1,33.1,47.3,46.0,186.0,449.0
2022-04-09 00,41.75,185.25,999.2,1014.4,15.1,19.0,740.0,0.8,2.563,28.0,35.9,33.2,46.3,46.0,186.0,476.0
2022-04-09 06,57.0,162.5,1000.2,1016.4,16.3,16.8,530.0,0.66,3.161,27.0,35.2,31.1,42.1,55.25,165.5,269.0
2022-04-09 12,42.0,185.5,999.4,1014.4,15.0,17.9,700.0,0.65,2.553,27.5,35.6,31.8,41.7,46.25,185.25,473.0
2022-04-09 18,42.75,186.0,1000.2,1015.3,15.0,18.0,720.0,0.45,2.494,26.9,34.3,30.6,41.0,47.0,184.75,483.0
2022-04-10 00,44.25,186.0,1000.9,1016.8,15.9,18.2,680.0,0.42,2.682,27.8,35.9,30.0,38.1,48.5,184.5,486.0
2022-04-10 00,46.75,154.5,1002.1,1018.1,16.0,15.9,390.0,1.06,4.078,33.1,52.3,29.7,41.8,46.75,156.75,171.0
2022-04-10 06,47.0,157.75,999.2,1017.9,18.7,18.1,390.0,1.56,4.648,36.3,59.3,30.2,42.5,46.0,156.5,147.0
2022-04-10 06,45.25,185.5,1001.7,1017.1,15.3,17.2,650.0,0.39,2.639,26.9,34.7,25.6,33.4,49.5,185.0,474.0
2022-04-10 12,46.75,162.0,999.9,1018.8,18.8,19.1,500.0,1.06,3.822,33.5,49.0,31.1,46.5,45.25,162.0,167.0
2022-04-10 18,47.75,166.75,997.8,1016.4,18.6,20.0,590.0,0.5,3.394,31.5,42.8,35.1,49.3,44.25,165.0,412.0
2022-04-11 00,48.75,169.0,996.3,1015.7,19.4,22.3,670.0,0.71,3.335,31.5,41.4,31.0,42.4,48.75,162.75,458.0
2022-04-11 06,49.25,170.5,993.7,1014.1,20.4,24.6,720.0,0.81,3.419,32.5,42.1,36.4,50.1,47.25,165.0,464.0
2022-04-11 06,44.5,235.0,997.8,1017.8,20.0,19.6,400.0,2.21,4.911,38.7,65.4,32.2,40.4,44.5,234.0,79.0
2022-04-11 12,49.5,172.0,992.4,1013.7,21.4,26.8,770.0,0.77,3.483,33.3,42.8,33.8,48.4,45.5,169.0,499.0
2022-04-11 18,49.75,172.5,991.6,1013.1,21.5,27.7,800.0,0.61,3.467,33.3,42.4,32.7,45.5,45.5,171.5,478.0
2022-04-12 00,50.5,173.5,992.3,1013.7,21.4,29.5,880.0,0.13,3.351,32.7,40.5,28.0,37.9,48.0,178.5,457.0
2022-04-12 06,51.75,172.75,992.2,1013.1,20.9,28.6,870.0,0.23,3.291,31.8,39.1,30.7,41.3,50.75,167.0,415.0
2022-04-12 06,50.25,235.0,1005.8,1024.0,18.2,19.7,610.0,0.44,3.238,29.8,39.3,31.5,45.1,49.5,228.25,491.0
2022-04-12 12,51.5,173.75,994.0,1013.3,19.3,26.0,860.0,0.19,3.026,29.6,36.1,30.9,41.7,49.0,168.25,480.0
2022-04-12 12,51.0,231.75,1007.0,1029.0,22.0,22.5,570.0,0.82,3.955,34.3,47.5,30.3,44.6,51.25,224.75,489.0
2022-04-12 18,52.5,175.5,994.5,1012.8,18.3,25.2,880.0,0.06,2.868,28.1,33.7,31.6,41.8,48.25,173.25,499.0
2022-04-12 18,50.25,232.5,1008.6,1029.2,20.6,21.4,590.0,0.53,3.634,32.5,44.1,26.8,46.9,50.0,225.5,500.0
2022-04-13 00,53.5,175.5,996.3,1012.6,16.3,23.6,920.0,0.2,2.565,25.4,29.8,24.5,31.3,49.75,179.5,500.0
2022-04-13 00,48.75,232.75,1010.1,1026.4,16.3,18.4,690.0,0.32,2.669,26.4,33.1,27.8,40.3,47.25,227.25,442.0
2022-04-14 12,52.75,186.0,988.3,1011.2,22.9,27.6,720.0,0.87,3.836,34.6,45.0,32.3,45.6,53.5,192.25,425.0
2022-04-14 18,54.25,187.5,979.3,1010.9,31.5,35.5,630.0,1.75,5.629,45.0,64.7,34.6,48.5,54.75,193.75,407.0
2022-04-15 00,55.0,190.75,976.7,1011.2,34.4,37.8,600.0,1.84,6.303,48.2,71.8,39.3,53.0,54.0,191.25,116.0
2022-04-15 06,57.0,191.5,975.8,1009.4,33.6,38.5,650.0,1.67,5.925,46.3,65.9,34.7,50.1,60.25,193.5,379.0
2022-04-15 18,32.0,146.25,970.9,1008.7,37.9,38.1,420.0,2.32,9.068,65.0,159.7,50.4,73.7,30.5,147.25,192.0
2022-04-16 00,34.25,149.25,975.4,1010.6,35.3,36.0,480.0,1.84,7.508,59.4,124.5,48.8,72.0,33.0,150.75,196.0
2022-04-16 06,37.5,153.25,976.4,1010.4,34.1,36.0,560.0,1.1,6.434,54.8,98.6,49.3,72.9,36.25,154.75,193.0
2022-04-16 12,41.5,155.75,975.8,1012.3,36.5,39.7,610.0,0.62,6.513,54.7,91.7,48.3,68.8,40.25,161.0,463.0
2022-04-16 12,50.25,211.25,998.3,1014.8,16.5,16.9,490.0,1.0,3.445,29.9,41.8,34.5,44.0,49.5,214.75,264.0
2022-04-16 18,44.5,157.5,972.0,1010.5,38.5,40.6,560.0,1.3,7.257,56.3,96.6,43.9,63.8,42.5,154.75,314.0
2022-04-16 18,50.75,210.5,996.3,1014.2,17.9,18.5,510.0,1.11,3.63,31.3,43.7,32.3,45.1,50.25,215.0,323.0
2022-04-17 00,47.0,161.0,964.9,1010.3,45.4,46.6,500.0,2.27,9.327,63.7,119.0,44.1,62.4,44.0,162.5,353.0
2022-04-17 00,50.5,210.0,994.9,1014.4,19.5,19.9,480.0,1.18,4.147,34.3,50.2,31.8,43.8,50.25,207.5,179.0
2022-04-17 06,48.25,166.5,966.9,1008.2,41.4,44.5,570.0,1.38,7.809,58.1,97.7,45.2,66.3,46.5,167.0,198.0
2022-04-17 06,49.75,210.0,993.9,1015.1,21.2,21.5,460.0,1.45,4.671,37.3,57.1,35.2,47.9,49.0,208.0,167.0
2022-04-17 12,51.5,172.0,968.4,1006.0,37.6,42.3,630.0,1.5,6.711,52.3,80.0,41.7,58.6,47.25,174.0,494.0
2022-04-17 12,49.5,210.0,996.1,1015.4,19.3,19.6,470.0,1.01,4.16,34.5,51.1,34.8,49.2,48.0,206.25,322.0
2022-04-17 18,52.25,178.25,968.2,1005.6,37.4,44.5,710.0,0.91,6.265,50.9,74.0,41.0,56.1,48.5,174.5,494.0
2022-04-17 18,48.0,210.75,999.3,1015.7,16.4,16.8,500.0,0.67,3.358,30.0,42.2,32.9,45.8,46.25,207.0,344.0
2022-04-17 18,48.25,225.0,1000.9,1016.3,15.4,16.2,460.0,1.89,3.515,30.5,44.0,37.8,54.0,48.75,226.25,108.0
2022-04-18 00,53.5,183.0,970.4,1005.7,35.3,43.4,750.0,0.58,5.786,48.1,67.2,41.0,57.7,49.75,180.0,465.0
2022-04-18 00,49.75,223.0,998.4,1014.6,16.2,17.0,440.0,2.31,3.856,32.0,47.2,33.9,48.3,48.75,229.5,485.0
2022-04-18 06,54.0,186.5,973.7,1006.0,32.4,39.7,760.0,0.31,5.221,44.3,60.2,40.0,58.0,54.5,194.0,490.0
2022-04-18 06,50.0,220.75,997.1,1012.9,15.8,16.8,490.0,2.19,3.428,29.9,41.8,30.3,42.7,51.25,227.5,496.0
2022-04-18 12,53.5,191.25,977.8,1006.6,28.8,36.7,800.0,0.21,4.584,40.5,53.2,39.9,54.4,50.25,187.75,434.0
2022-04-18 12,50.5,228.25,996.2,1014.6,18.4,20.5,660.0,1.42,3.105,29.2,37.6,32.9,49.1,49.25,233.25,384.0
2022-04-18 18,53.5,193.75,979.0,1006.2,27.2,33.0,750.0,0.23,4.394,38.7,51.0,39.4,54.5,49.25,191.75,492.0
2022-04-18 18,51.25,227.5,992.8,1011.4,18.6,20.0,610.0,1.6,3.285,29.9,39.3,26.6,36.8,52.25,227.5,111.0
2022-04-19 00,54.0,195.0,979.1,1005.3,26.2,30.3,690.0,0.39,4.391,37.8,50.7,41.6,56.3,51.0,190.0,475.0
2022-04-19 00,51.5,227.0,991.1,1007.7,16.5,17.3,560.0,1.72,3.087,27.9,36.8,27.3,38.6,50.25,228.75,185.0
2022-04-19 06,54.25,196.0,979.9,1004.3,24.4,28.4,680.0,0.55,4.171,36.2,48.0,41.2,60.9,52.75,190.25,415.0
2022-04-19 12,54.25,197.0,981.7,1004.8,23.1,27.1,690.0,0.62,3.935,34.6,45.2,40.8,59.9,53.0,191.25,404.0
2022-04-19 18,53.5,199.0,985.5,1006.2,20.7,24.5,710.0,0.4,3.451,31.4,40.1,40.1,58.4,50.25,198.0,368.0
2022-04-19 18,47.75,214.75,987.2,1003.4,16.2,20.5,740.0,1.04,2.773,27.9,35.0,33.9,46.1,46.0,208.75,496.0
2022-04-19 18,51.25,161.25,993.4,1009.5,16.2,16.1,260.0,0.72,6.198,38.2,74.2,34.0,42.3,52.25,160.5,123.0
2022-04-19 18,41.75,165.0,996.6,1014.3,17.7,20.0,630.0,1.13,3.168,32.1,44.4,32.1,43.3,41.5,165.5,50.0
2022-04-20 00,48.0,216.25,984.5,1003.6,19.1,23.5,720.0,1.33,3.267,31.7,41.0,31.9,44.5,44.75,211.75,500.0
2022-04-20 00,51.5,163.5,990.5,1008.0,17.5,17.6,300.0,0.48,5.869,38.5,70.0,35.7,48.6,53.25,162.0,220.0
2022-04-20 00,44.5,170.0,990.6,1013.3,22.7,25.0,580.0,1.55,4.308,38.8,57.4,33.5,48.9,40.75,172.0,448.0
2022-04-20 06,47.5,173.75,980.8,1011.2,30.3,31.3,510.0,2.37,6.146,47.7,77.8,35.4,48.7,48.0,178.0,323.0
2022-04-20 06,47.75,216.75,982.9,1004.6,21.6,25.8,680.0,1.53,3.79,35.4,47.8,33.2,46.7,44.25,213.25,474.0
2022-04-20 06,51.5,165.75,989.7,1006.8,17.1,16.9,380.0,1.03,4.449,33.8,53.1,34.6,50.5,50.25,163.0,238.0
2022-04-20 12,49.5,176.0,973.3,1009.7,36.4,37.5,510.0,2.4,7.349,53.5,90.2,37.1,55.7,51.0,178.75,257.0
2022-04-20 12,46.75,218.0,982.4,1005.0,22.6,26.7,670.0,1.51,3.982,37.0,51.0,34.8,48.3,45.5,215.5,238.0
2022-04-20 18,51.25,177.0,965.1,1007.1,42.0,42.9,490.0,2.67,8.759,59.1,104.8,40.5,58.6,53.5,177.75,255.0
2022-04-20 18,46.0,219.75,984.5,1006.6,22.1,26.3,690.0,1.4,3.805,36.2,49.4,33.3,46.6,44.5,217.5,243.0
2022-04-20 18,48.25,229.25,987.5,1005.5,18.1,20.8,630.0,1.91,3.309,31.1,41.4,41.1,52.1,48.75,231.5,175.0
2022-04-21 00,50.75,177.5,963.0,1005.8,42.8,43.8,480.0,2.74,9.128,60.6,110.0,43.4,62.2,51.75,175.5,178.0
2022-04-21 00,49.5,226.5,987.1,1005.5,18.4,20.3,590.0,2.3,3.434,31.3,42.1,33.0,48.4,50.75,227.5,156.0
2022-04-21 00,45.25,221.5,987.4,1007.6,20.2,23.8,690.0,1.09,3.448,33.7,45.3,32.9,45.0,43.0,218.75,333.0
2022-04-21 06,49.5,181.75,964.5,1003.6,39.1,41.8,550.0,2.45,7.606,56.0,93.4,48.9,71.4,48.0,181.25,171.0
