track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
2222,2023-12-31 00,38.75,194.5,12.0,1,1,32.7,370.0,8.585,57.3,65.3,976.2,1020.9306059718895,44.75122364767071,1006.8893526007049,30.70997027648616,163.98779296875,-36.86716991745368,5619.1865234375,1996.71621839448,293.374779336911,-372.3212890625,2.928096055984497,13.673883056640648,29.361419677734375,-425.61395263671875
2229,2024-01-01 12,44.5,176.25,18.0,1,1,25.2,450.0,5.66,44.3,67.3,972.7,1015.1969858337523,42.5290781189085,974.2968792308156,1.628971515971898,168.1552734375,-66.59410163974619,5523.76318359375,1221.9902540002906,285.4193669105131,-344.9658203125,5.489193916320801,9.541894531250023,-148.93629455566406,-468.9195556640625
2231,2024-01-01 12,55.5,171.75,nan,0,0,16.3,660.0,2.875,26.2,48.3,981.8,1019.3364513518301,37.50759392995508,972.2886475523997,-9.540209869475348,-44.40478515625,-26.5788499641116,5176.072265625,1157.0959120170187,217.27506702182097,-344.9658203125,3.8270456790924072,3.2896972656250227,116.17779541015625,-224.51058959960938
2239,2024-01-04 12,37.75,152.5,6.0,1,1,22.9,400.0,5.639,44.9,75.0,990.4,1024.1591549994757,33.74423800728823,998.4885671068406,8.073650114653105,19.44677734375,52.82443358010204,5490.9677734375,206.1215498467775,254.302054585331,-211.77734375,7.301337718963623,16.287133789062523,-122.14104461669922,-553.0423583984375
2251,2024-01-08 06,38.25,158.5,18.0,1,1,17.8,530.0,3.56,35.0,64.2,988.9,1024.101121348471,35.196092051596,994.9676568840537,6.0626275871786675,19.07958984375,57.74573377825768,5450.98876953125,697.3376042248597,314.90103465905224,-344.376953125,9.072402000427246,15.980218505859398,-392.0896301269531,-574.5450439453125
2253,2024-01-08 06,43.75,216.0,24.0,1,1,6.4,240.0,2.613,21.4,36.4,1010.9,1026.3161934704774,15.459015736102401,1010.7454255222247,-0.1117522121503498,199.24267578125,85.32599939375548,5542.4609375,1996.5307911375141,311.42901826294525,-128.6259765625,2.4143404960632324,9.900109863281273,-336.3318786621094,-356.8453674316406
2263,2024-01-10 12,47.75,155.5,nan,0,0,17.7,490.0,3.758,32.7,53.3,991.1,1020.946764874547,29.807787823765693,983.2723953047127,-7.866581746068505,-118.38037109375,-63.624972817253955,5156.15869140625,536.6015341952851,238.21344599350564,-386.66015625,7.090301990509033,2.1247192382812727,-311.77557373046875,-194.32627868652344
2276,2024-01-12 12,57.75,152.0,nan,0,0,7.5,230.0,3.052,21.7,29.1,1002.8,1026.9040249772759,24.094271559307117,980.1693281971666,-22.64042522080217,-130.60986328125,-38.84315567769343,5002.1181640625,1470.0918000766255,196.6374146601573,-333.9599609375,4.445833206176758,-0.39795532226560226,133.18020629882812,22.14019775390625
2280,2024-01-14 12,40.75,202.0,6.0,1,1,23.9,510.0,4.812,42.2,61.0,986.5,1023.5145100865797,37.05137532095466,995.4274555042754,8.964320738650372,71.80029296875,165.04151877355284,5452.2255859375,373.7007238661472,214.55500733713302,-290.8359375,1.979529619216919,11.482537841796898,276.09613037109375,-220.49899291992188
2284,2024-01-14 12,43.25,171.0,nan,0,0,15.9,510.0,3.255,30.8,57.7,988.0,1018.7393157252295,30.699093557260767,1008.3049569372998,20.264734769331085,130.32177734375,-55.416243151676305,5461.16748046875,1465.6175371052236,304.0416676271655,-319.35546875,8.42899227142334,10.430444335937523,-364.29693603515625,-169.37188720703125
2292,2024-01-16 06,51.0,157.75,nan,0,0,25.6,640.0,4.498,38.9,43.8,981.7,1025.6475556918604,43.93393264498536,997.0087933377985,15.295170290923465,-92.5224609375,118.84614059135396,5139.7978515625,450.7110953430809,188.94105936282958,-376.923828125,3.6188197135925293,1.5035644531250227,-87.9081039428711,-179.55801391601562
2301,2024-01-18 00,55.0,220.25,nan,0,0,17.2,540.0,3.302,28.5,55.5,1003.6,1038.8606203899,35.24990261646258,1002.3562641730186,-1.2544536004188558,77.9208984375,-75.90748426970133,5229.5419921875,1997.4794426882222,212.33020771781065,-202.95849609375,8.474783897399902,5.657586669921898,34.132991790771484,-71.558349609375
2315,2024-01-23 00,48.75,194.0,nan,0,0,22.6,460.0,5.033,39.7,47.9,969.3,1015.7526341239784,46.462106780228396,982.7432946414146,13.45276729766465,-30.63916015625,106.06818552976273,5274.4423828125,202.4690596217551,195.77905979853497,-385.54052734375,2.392899751663208,5.060388183593773,22.315025329589844,118.35628509521484
