id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2024202541,2024,2025-03-10 18,72,2025-03-07 18,0.75,131.5,1007.0,1.4,750.0,0.236,17.2,24.8,1321.0,0
2024202541,2024,2025-03-10 18,78,2025-03-07 12,-12.0,127.25,1007.0,0.2,240.0,0.145,4.5,17.7,1493.0,0
2024202541,2024,2025-03-10 18,84,2025-03-07 06,-22.25,124.0,1004.7,2.3,900.0,0.405,8.8,22.9,1191.0,0
2024202541,2024,2025-03-10 18,90,2025-03-07 00,-34.5,118.75,1012.1,4.9,410.0,1.159,14.5,28.4,1455.0,0
2024202541,2024,2025-03-10 18,96,2025-03-06 18,-49.25,112.0,1001.6,-2.1,410.0,-0.42,,40.3,1731.0,0
2025202605,2025,2025-10-09 00,0,2025-10-09 00,50.75,158.0,976.9,34.2,570.0,6.39,49.4,62.4,0.0,1
2025202605,2025,2025-10-09 00,6,2025-10-08 18,50.75,155.0,985.0,27.2,560.0,5.159,41.9,69.3,211.0,1
2025202605,2025,2025-10-09 00,12,2025-10-08 12,50.0,149.75,988.1,25.7,440.0,5.936,43.9,62.5,381.0,1
2025202605,2025,2025-10-09 00,18,2025-10-08 06,50.0,145.0,993.8,20.4,420.0,4.875,37.5,55.6,339.0,1
2025202605,2025,2025-10-09 00,24,2025-10-08 00,49.25,143.0,1001.0,15.1,540.0,2.974,27.4,42.7,166.0,1
2025202605,2025,2025-10-09 00,30,2025-10-07 18,49.75,141.0,1006.6,9.8,590.0,1.826,18.5,30.9,155.0,1
2025202605,2025,2025-10-09 00,36,2025-10-07 12,49.0,135.5,1010.6,8.0,810.0,1.263,14.0,29.0,407.0,1
2025202605,2025,2025-10-09 00,42,2025-10-07 06,50.5,128.25,1004.6,16.0,550.0,2.982,27.3,46.3,547.0,0
2025202605,2025,2025-10-09 00,48,2025-10-07 00,52.5,121.75,1006.7,18.4,470.0,3.896,32.1,36.7,502.0,0
2025202605,2025,2025-10-09 00,54,2025-10-06 18,52.5,118.25,1009.8,15.4,500.0,3.094,27.1,40.4,237.0,1
2025202605,2025,2025-10-09 00,60,2025-10-06 12,50.25,117.0,1008.5,15.7,530.0,3.045,27.6,32.2,265.0,1
2025202605,2025,2025-10-09 00,66,2025-10-06 06,48.25,114.0,1006.4,16.1,540.0,3.069,28.4,36.1,311.0,1
2025202605,2025,2025-10-09 00,72,2025-10-06 00,48.5,109.5,1010.3,15.0,600.0,2.586,25.2,34.0,333.0,1
2025202605,2025,2025-10-09 00,78,2025-10-05 18,48.75,107.25,1008.5,15.0,590.0,2.709,26.0,29.5,168.0,1
2025202605,2025,2025-10-09 00,84,2025-10-05 12,47.75,103.5,1007.0,14.5,590.0,2.626,25.6,29.8,299.0,1
2025202605,2025,2025-10-09 00,90,2025-10-05 06,48.0,100.25,1008.2,12.4,590.0,2.221,22.3,44.8,244.0,1
2025202605,2025,2025-10-09 00,96,2025-10-05 00,47.75,93.25,1013.0,9.2,280.0,3.18,25.0,40.8,523.0,0
2025202611,2025,2025-10-29 06,0,2025-10-29 06,51.25,204.5,969.5,33.9,610.0,6.067,48.2,65.4,0.0,1
2025202611,2025,2025-10-29 06,6,2025-10-29 00,49.25,201.5,981.8,22.7,800.0,3.62,34.7,71.6,308.0,1
2025202611,2025,2025-10-29 06,12,2025-10-28 18,46.5,194.75,978.3,28.4,440.0,6.674,48.7,66.8,589.0,0
2025202611,2025,2025-10-29 06,18,2025-10-28 12,45.5,187.5,984.0,26.0,440.0,5.989,45.5,56.6,571.0,0
2025202611,2025,2025-10-29 06,24,2025-10-28 06,45.25,180.0,989.7,22.7,450.0,5.057,40.7,52.9,586.0,0
2025202611,2025,2025-10-29 06,30,2025-10-28 00,45.0,172.25,990.7,22.3,440.0,5.057,40.5,51.0,608.0,0
2025202611,2025,2025-10-29 06,36,2025-10-27 18,44.0,166.5,991.1,20.9,490.0,4.375,37.8,53.8,469.0,1
2025202611,2025,2025-10-29 06,42,2025-10-27 12,42.5,161.75,991.3,20.5,530.0,4.092,37.2,56.0,419.0,1
2025202611,2025,2025-10-29 06,48,2025-10-27 06,41.0,156.5,991.4,19.8,560.0,3.763,36.0,54.3,466.0,1
2025202611,2025,2025-10-29 06,54,2025-10-27 00,39.0,152.25,995.4,17.6,610.0,3.155,32.8,60.2,425.0,1
2025202611,2025,2025-10-29 06,60,2025-10-26 18,37.25,148.25,996.6,16.6,640.0,2.899,31.7,67.1,400.0,1
2025202611,2025,2025-10-29 06,66,2025-10-26 12,35.0,143.5,1002.8,11.6,820.0,1.867,24.2,45.2,494.0,1
2025202611,2025,2025-10-29 06,72,2025-10-26 06,32.25,138.25,1003.3,9.9,630.0,1.823,23.6,30.2,574.0,0
2025202611,2025,2025-10-29 06,78,2025-10-26 00,31.0,135.5,1007.8,7.6,640.0,1.362,19.1,34.4,295.0,1
2025202611,2025,2025-10-29 06,84,2025-10-25 18,30.0,133.5,1008.1,7.2,590.0,1.327,18.8,37.9,222.0,1
2025202611,2025,2025-10-29 06,90,2025-10-25 12,30.5,133.75,1009.5,7.5,440.0,1.738,21.6,40.8,61.0,1
2025202611,2025,2025-10-29 06,96,2025-10-25 06,28.5,133.0,1010.5,5.4,720.0,0.883,14.3,32.1,234.0,1
2025202617,2025,2025-11-23 06,0,2025-11-23 06,51.0,171.5,965.3,42.5,550.0,8.114,58.1,67.4,0.0,1
2025202617,2025,2025-11-23 06,6,2025-11-23 00,50.5,170.75,968.0,39.7,540.0,7.689,55.8,64.1,77.0,1
2025202617,2025,2025-11-23 06,12,2025-11-22 18,49.25,170.0,974.2,33.0,550.0,6.342,49.2,61.0,149.0,1
2025202617,2025,2025-11-23 06,18,2025-11-22 12,48.25,167.25,984.2,23.3,610.0,4.207,37.3,54.5,230.0,1
2025202617,2025,2025-11-23 06,24,2025-11-22 06,46.5,164.5,993.0,14.1,700.0,2.433,25.1,48.5,284.0,1
2025202617,2025,2025-11-23 06,30,2025-11-22 00,47.25,160.5,998.7,7.3,990.0,1.217,14.1,40.7,315.0,1
2025202617,2025,2025-11-23 06,36,2025-11-21 18,50.5,155.0,995.0,9.6,1200.0,1.569,17.4,39.1,540.0,0
2025202617,2025,2025-11-23 06,42,2025-11-21 12,54.25,153.75,981.9,24.5,570.0,4.586,37.5,47.1,426.0,1
2025202617,2025,2025-11-23 06,48,2025-11-21 06,56.5,153.0,991.8,13.9,690.0,2.288,21.6,42.7,255.0,1
2025202617,2025,2025-11-23 06,54,2025-11-21 00,56.25,151.0,996.8,10.2,760.0,1.599,15.9,37.9,126.0,1
2025202617,2025,2025-11-23 06,60,2025-11-20 18,54.5,145.25,998.3,9.6,810.0,1.538,15.8,32.2,412.0,1
2025202617,2025,2025-11-23 06,66,2025-11-20 12,51.75,141.25,1000.5,9.9,760.0,1.621,16.9,31.3,406.0,1
2025202617,2025,2025-11-23 06,72,2025-11-20 06,50.75,135.0,1001.2,10.2,570.0,1.917,19.0,26.1,449.0,1
2025202617,2025,2025-11-23 06,78,2025-11-20 00,50.5,132.75,1005.5,8.6,600.0,1.553,16.0,25.8,161.0,1
2025202617,2025,2025-11-23 06,84,2025-11-19 18,51.0,134.5,1006.9,5.3,690.0,0.898,9.9,23.6,135.0,1
2025202617,2025,2025-11-23 06,90,2025-11-19 12,51.0,135.5,1006.8,4.3,150.0,2.705,18.2,26.0,70.0,1
2025202617,2025,2025-11-23 06,96,2025-11-19 06,52.75,135.0,1004.7,3.5,150.0,2.438,16.8,34.0,198.0,1
2025202623,2025,2025-12-12 18,0,2025-12-12 18,49.25,153.75,975.8,33.4,650.0,5.969,49.1,70.5,0.0,1
2025202623,2025,2025-12-12 18,6,2025-12-12 12,47.75,155.25,982.4,27.2,710.0,4.655,42.0,62.2,200.0,1
2025202623,2025,2025-12-12 18,12,2025-12-12 06,46.0,154.5,983.7,25.5,450.0,5.853,44.9,62.3,203.0,1
2025202623,2025,2025-12-12 18,18,2025-12-12 00,44.25,152.75,992.4,20.3,480.0,4.337,37.3,57.9,238.0,1
2025202623,2025,2025-12-12 18,24,2025-12-11 18,45.0,151.5,997.5,15.8,500.0,3.218,29.9,55.1,129.0,1
2025202623,2025,2025-12-12 18,30,2025-12-11 12,43.75,148.5,1000.3,15.3,540.0,2.926,28.6,52.9,276.0,1
2025202623,2025,2025-12-12 18,36,2025-12-11 06,42.75,144.25,1003.4,13.0,530.0,2.553,25.8,53.7,362.0,1
2025202623,2025,2025-12-12 18,42,2025-12-11 00,42.5,141.5,1009.5,8.5,440.0,2.039,20.9,49.0,227.0,1
2025202623,2025,2025-12-12 18,48,2025-12-10 18,44.5,140.75,1013.5,3.8,610.0,0.643,7.8,44.8,230.0,1
2025202623,2025,2025-12-12 18,54,2025-12-10 12,49.0,141.5,1009.2,6.5,810.0,0.995,11.3,41.6,504.0,0
2025202623,2025,2025-12-12 18,60,2025-12-10 06,56.0,141.75,998.9,14.4,550.0,2.838,25.1,47.7,779.0,0
2025202623,2025,2025-12-12 18,66,2025-12-10 00,60.5,141.75,1002.7,12.2,340.0,3.59,26.6,44.9,500.0,0
2025202623,2025,2025-12-12 18,72,2025-12-09 18,62.5,140.5,1005.9,10.6,150.0,6.774,32.3,27.1,232.0,1
2025202623,2025,2025-12-12 18,78,2025-12-09 12,62.25,140.75,1006.9,11.0,150.0,6.738,32.2,35.5,31.0,1
2025202623,2025,2025-12-12 18,84,2025-12-09 06,59.5,143.0,999.8,16.5,430.0,3.917,30.2,49.0,329.0,1
2025202623,2025,2025-12-12 18,90,2025-12-09 00,57.25,144.0,992.1,24.0,360.0,6.598,42.9,49.1,257.0,1
2025202623,2025,2025-12-12 18,96,2025-12-08 18,56.75,145.25,993.5,23.0,400.0,5.741,40.1,50.3,94.0,1
2025202629,2025,2026-01-14 00,0,2026-01-14 00,47.5,148.25,968.4,40.7,420.0,9.721,61.7,69.4,0.0,1
2025202629,2025,2026-01-14 00,6,2026-01-13 18,46.0,146.25,970.1,36.2,360.0,9.863,59.6,69.9,226.0,1
2025202629,2025,2026-01-14 00,12,2026-01-13 12,44.5,145.0,981.0,24.6,450.0,5.617,44.1,54.3,193.0,1
2025202629,2025,2026-01-14 00,18,2026-01-13 06,42.25,141.25,988.3,16.3,590.0,3.11,31.0,60.7,393.0,1
2025202629,2025,2026-01-14 00,24,2026-01-13 00,41.5,137.25,997.4,11.0,620.0,1.972,21.9,56.5,341.0,1
2025202629,2025,2026-01-14 00,30,2026-01-12 18,40.75,131.25,1003.2,8.5,500.0,1.785,19.6,43.7,509.0,0
2025202629,2025,2026-01-14 00,36,2026-01-12 12,40.25,128.75,1007.8,6.6,490.0,1.317,15.3,36.0,219.0,1
2025202629,2025,2026-01-14 00,42,2026-01-12 06,41.0,129.25,1008.4,4.0,150.0,2.635,19.1,37.7,93.0,1
2025202629,2025,2026-01-14 00,48,2026-01-12 00,42.75,126.5,1014.4,1.5,290.0,0.589,6.9,35.9,299.0,0
2025202629,2025,2026-01-14 00,54,2026-01-11 18,43.25,120.5,1008.9,9.9,390.0,2.534,23.9,36.8,491.0,1
2025202629,2025,2026-01-14 00,60,2026-01-11 12,44.25,117.5,1006.9,12.3,390.0,3.14,27.8,40.9,265.0,1
2025202629,2025,2026-01-14 00,66,2026-01-11 06,47.0,111.75,1004.9,13.9,760.0,2.241,23.6,40.1,541.0,0
2025202629,2025,2026-01-14 00,72,2026-01-11 00,51.25,103.75,1001.7,19.1,750.0,3.113,29.7,43.7,749.0,0
2025202629,2025,2026-01-14 00,78,2026-01-10 18,57.0,99.75,1000.4,18.9,630.0,3.299,28.9,42.8,690.0,0
2025202629,2025,2026-01-14 00,84,2026-01-10 12,60.25,93.75,1005.8,12.9,740.0,2.093,19.5,30.6,501.0,0
2025202629,2025,2026-01-14 00,90,2026-01-10 06,61.0,86.5,1003.8,14.5,600.0,2.733,23.8,30.2,404.0,1
2025202629,2025,2026-01-14 00,96,2026-01-10 00,60.0,82.25,1001.7,19.4,500.0,4.013,31.7,31.0,258.0,1
2025202635,2025,2026-02-12 00,0,2026-02-12 00,53.0,211.5,984.1,20.4,420.0,4.874,36.8,66.7,0.0,1
2025202635,2025,2026-02-12 00,6,2026-02-11 18,51.5,207.25,990.1,13.0,430.0,3.077,26.4,60.3,334.0,1
2025202635,2025,2026-02-12 00,12,2026-02-11 12,48.25,200.75,993.7,11.3,310.0,3.557,27.8,45.7,589.0,0
2025202635,2025,2026-02-12 00,18,2026-02-11 06,46.5,196.5,998.9,7.3,320.0,2.176,19.7,40.9,374.0,1
2025202635,2025,2026-02-12 00,24,2026-02-11 00,47.25,191.0,1000.0,-1.5,180.0,-0.598,,54.4,426.0,0
2025202635,2025,2026-02-12 00,30,2026-02-10 18,50.5,184.0,979.7,10.0,1200.0,1.713,18.8,66.7,626.0,0
2025202635,2025,2026-02-12 00,36,2026-02-10 12,54.75,181.25,946.2,42.8,660.0,7.469,56.2,73.2,508.0,0
2025202635,2025,2026-02-12 00,42,2026-02-10 06,56.5,180.25,963.1,25.9,1160.0,4.145,38.7,63.5,204.0,1
2025202635,2025,2026-02-12 00,48,2026-02-10 00,55.75,179.5,976.0,13.0,1200.0,2.065,21.1,62.9,95.0,1
2025202635,2025,2026-02-12 00,54,2026-02-09 18,52.5,177.25,977.1,9.1,1200.0,1.652,17.8,58.5,390.0,1
2025202635,2025,2026-02-12 00,60,2026-02-09 12,46.75,174.0,963.7,27.5,470.0,6.046,46.3,64.6,681.0,0
2025202635,2025,2026-02-12 00,66,2026-02-09 06,42.75,169.0,970.0,25.2,460.0,5.566,44.7,61.1,595.0,0
2025202635,2025,2026-02-12 00,72,2026-02-09 00,40.25,165.0,980.0,18.7,480.0,3.972,36.2,58.9,434.0,1
2025202635,2025,2026-02-12 00,78,2026-02-08 18,38.25,160.5,984.8,15.4,420.0,3.609,33.2,62.1,447.0,1
2025202635,2025,2026-02-12 00,84,2026-02-08 12,36.0,153.25,990.1,13.9,490.0,2.906,30.3,56.9,689.0,0
2025202635,2025,2026-02-12 00,90,2026-02-08 06,35.25,147.0,993.1,12.9,420.0,3.073,30.5,54.0,571.0,0
2025202635,2025,2026-02-12 00,96,2026-02-08 00,34.5,143.25,1001.4,9.0,460.0,2.042,23.3,47.4,352.0,1
