track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
2253,2024-01-09 00,49.0,226.75,6.0,1,1,31.8,480.0,6.693,49.3,57.6,984.2,1030.6394122146562,46.478401472468704,1008.0529592244318,23.89194848224429,200.22265625,7.895008125239249,5442.328125,246.0985681816551,235.2841447823268,-89.94384765625,5.17677116394043,8.462731933593773,-30.357765197753906,-453.71502685546875
2251,2024-01-09 00,45.0,170.75,0.0,1,1,37.1,430.0,8.728,58.7,66.7,967.2,1022.6048001223156,55.35541047387812,989.5866903479194,22.337300699481943,95.1708984375,144.75959152916354,5419.0009765625,1523.9759751016015,292.5304325552238,-355.666015625,8.028904914855957,6.409082031250023,36.21598815917969,-382.6678771972656
2269,2024-01-11 18,36.5,169.25,12.0,1,1,22.7,330.0,6.621,47.2,66.6,982.3,1013.6785260401521,31.369444008902065,999.6074009773815,17.29831894613153,223.28955078125,-12.867611461541072,5700.4970703125,1139.9372791697715,358.87678767790356,-265.64599609375,5.396754741668701,17.735559082031273,9.608298301696777,-434.3905334472656
2267,2024-01-11 18,31.25,151.25,nan,0,0,13.7,450.0,3.042,32.4,58.9,995.0,1018.3562480226967,23.347519995352968,988.3527268464936,-6.656001180850126,-1.39794921875,113.3780986803917,5561.841796875,1983.8863644975363,315.4633576929987,-310.1904296875,4.2741217613220215,20.296228027343773,-325.3357238769531,-564.4617309570312
2280,2024-01-13 18,37.75,198.0,24.0,1,1,12.4,400.0,3.036,29.1,48.7,999.2,1021.970566377411,22.747971162567296,1001.2202186896443,1.9976234748005481,93.86181640625,118.98053966722497,5542.6005859375,1978.9010602462997,334.9568119563996,-166.8857421875,2.5637121200561523,13.659204101562523,-253.1876983642578,-382.92431640625
2289,2024-01-15 12,36.0,180.25,6.0,1,1,28.7,420.0,6.704,51.9,73.5,981.7,1018.5929205271246,36.9229376169684,985.5406877692659,3.870704859109651,65.89990234375,-93.6147591191382,5541.09765625,251.22590820775036,185.1365567717807,-248.20751953125,4.42611837387085,17.279992675781273,145.77027893066406,-202.49664306640625
2298,2024-01-17 00,34.5,162.75,6.0,1,1,23.1,570.0,4.349,43.0,66.5,986.6,1029.2796673617433,42.65808533049335,997.814800702117,11.193218670867054,-15.99658203125,-17.18217751648004,5481.07958984375,572.4648558475089,272.7787419903762,-312.03125,6.7442450523376465,18.432977294921898,-95.29603576660156,-617.2239990234375
2292,2024-01-17 00,54.0,161.0,nan,0,0,14.3,850.0,2.278,22.6,37.2,998.8,1024.4452548491313,25.666324185068788,999.9405088048524,1.1615781407898567,-31.28369140625,230.57345177387265,5142.95947265625,1987.4797073655973,190.00047760596905,-309.1806640625,7.887064456939697,0.9710021972656477,-338.562744140625,-234.51907348632812
2313,2024-01-21 06,39.5,183.25,nan,0,0,11.0,510.0,2.311,24.6,41.7,982.0,1013.3789543589805,31.425219007418036,969.996116485972,-11.957618865590462,2.00439453125,54.783441086354195,5395.58349609375,978.4009886639917,218.66690914037213,-335.93994140625,5.692049503326416,14.695092773437523,-55.224281311035156,-102.85818481445312
2326,2024-01-25 12,44.25,165.25,nan,0,0,12.3,450.0,2.787,26.3,50.2,985.7,1017.0341365925599,31.28444176834114,988.4864587617567,2.736763937537944,-13.423828125,-129.5018272342699,5347.76806640625,1040.2270646185325,266.92647816537755,-430.6103515625,7.988113880157471,8.106042480468773,-21.512392044067383,-105.7657241821289
2315,2024-01-25 12,45.0,181.5,nan,0,0,5.2,360.0,1.459,14.9,33.3,992.8,1004.856599118275,12.084199215931221,968.1304412705774,-24.64195863176633,-112.80224609375,110.17090732562977,5239.001953125,1996.9251160985775,264.34642752722596,-385.74658203125,6.879333019256592,7.491601562500023,-80.31983947753906,5.095519065856934
2340,2024-01-29 18,37.0,206.0,30.0,0,1,15.9,610.0,2.873,31.3,48.8,981.7,1006.3961541834356,24.735997933435556,996.3200747286069,14.659918478606869,55.1982421875,77.39697635498764,5503.87548828125,1975.1792108145382,357.4237969886749,-410.4091796875,2.3617169857025146,13.889978027343773,-140.60714721679688,-596.1978149414062
2347,2024-01-31 12,56.5,152.0,nan,0,0,9.5,450.0,2.149,19.2,34.9,1004.0,1039.8262749535306,35.87266167228063,996.4115471707661,-7.5420661104839155,-222.1796875,-152.7163507162009,4982.791015625,1625.3077896559632,227.82655297233217,-397.15673828125,4.945990085601807,-0.9674438476562273,-124.87913513183594,-45.7676887512207
2343,2024-02-02 00,56.0,177.25,24.0,1,1,31.8,530.0,6.134,45.5,64.7,973.2,1016.734662012366,43.491558985022266,993.5133830323066,20.270280004962842,51.60986328125,41.202824903199875,5273.51708984375,1704.3262342273679,219.35687720632978,-554.52197265625,2.1728687286376953,2.3568359375000227,168.03436279296875,-26.061071395874023
2348,2024-02-02 00,46.5,161.0,0.0,1,1,30.2,570.0,5.766,47.2,83.0,969.0,1029.1792089832331,60.21882079963939,969.7099290731031,0.749540889509376,-85.109375,-17.581431490202732,5222.87109375,223.24172391576786,184.91786369499926,-552.099609375,8.31767463684082,2.7171264648437727,58.66231918334961,-224.8786163330078
2363,2024-02-04 00,45.25,174.75,6.0,1,1,20.1,340.0,5.757,41.0,61.3,980.1,1021.4939959495905,41.38761167224675,996.3883876036156,16.28200332627182,-71.43408203125,21.434616021773493,5263.19140625,1172.698704594259,280.72422943803645,-481.470703125,7.15708589553833,6.313409423828148,-111.28246307373047,-373.0774841308594
2364,2024-02-04 00,52.5,161.25,nan,0,0,14.9,930.0,2.432,24.5,44.5,987.3,1032.606831953555,45.29018156293,978.0818849278888,-9.234765462736163,-240.76171875,-84.45797310409463,5026.23974609375,593.5519382517808,189.86685210927195,-481.470703125,4.317934036254883,1.4170166015625227,-126.09757232666016,88.6331787109375
2350,2024-02-04 00,32.75,226.75,nan,0,0,16.6,640.0,2.933,34.0,55.2,998.8,1034.0087538216317,35.25429825522542,1005.1317907938217,6.377335227415415,25.037109375,25.618951623155183,5515.0107421875,239.0215002848104,242.1459272326299,-165.51611328125,2.225227117538452,17.327447509765648,33.80010223388672,-532.051513671875
2367,2024-02-06 12,52.75,190.25,0.0,1,1,29.8,550.0,5.871,45.4,65.7,966.1,1005.279856290555,39.19605502102377,994.2644286145708,28.18062734503951,74.11181640625,22.43357793518865,5354.5078125,622.2548848739932,259.5982714993825,-414.5693359375,3.243098020553589,4.097406005859398,-39.05300521850586,-101.79508972167969
2386,2024-02-11 00,46.25,226.5,nan,0,0,7.2,290.0,2.59,22.0,32.6,1012.9,1023.873119130639,10.944347157982747,1011.8093443354434,-1.1194276372128797,98.61767578125,28.410201033401208,5419.8876953125,1996.8151768253101,295.2902436195506,-128.8837890625,1.9832473993301392,9.169610595703148,-114.99147033691406,-311.1456604003906
2398,2024-02-14 00,57.0,173.5,nan,0,0,7.8,390.0,2.026,17.7,41.5,998.5,1018.8831378623248,20.361104170918566,992.4759728607644,-6.0460608306418635,-75.158203125,-23.318531220160743,5070.54296875,1997.126976336193,278.3862731289101,-255.8388671875,6.539211750030518,1.7007995605468977,-139.12921142578125,-1.296256422996521
2409,2024-02-16 00,43.0,152.5,12.0,1,1,26.6,530.0,5.276,44.7,65.2,988.3,1027.66367290289,39.377295949765085,1003.286527362665,15.00015040953997,93.08544921875,-12.220615920616517,5473.66162109375,1795.5835639547643,345.0506389423221,-343.61083984375,11.255454063415527,2.4097229003906477,-206.19088745117188,-340.9349670410156
2401,2024-02-16 00,55.5,174.75,nan,0,0,19.7,390.0,4.937,35.9,44.1,992.0,1017.828305439471,25.814694599627273,982.7109606351983,-9.302650204645488,-12.04541015625,89.28206017566939,5159.40576171875,1714.7536239006827,281.5810634924101,-343.61083984375,2.2210071086883545,2.3343444824218977,71.21705627441406,-230.93496704101562
2421,2024-02-18 12,38.75,223.0,nan,0,0,22.9,580.0,4.282,40.9,61.0,985.2,1027.4115773289682,42.18281756334318,1002.3787984733572,17.150038707732165,-24.24560546875,11.578225494648045,5410.48828125,226.69218346397244,191.0326149503262,-340.56982421875,2.045405626296997,13.419976806640648,8.620713233947754,-194.95114135742188
2426,2024-02-21 18,46.0,215.25,nan,0,0,19.0,410.0,4.521,36.3,64.3,998.6,1031.4585366817118,32.82926422077435,1007.0337757437164,8.404503282778933,44.20849609375,36.72134886119178,5336.87744140625,1998.0419921279483,300.95597145882175,-275.64697265625,1.4521821737289429,8.348565673828148,91.51335906982422,-68.51488494873047
2435,2024-02-25 06,49.75,177.5,nan,0,0,17.8,490.0,3.797,32.4,40.1,1001.7,1026.894650280412,25.172848522599452,1017.8405907532044,16.118788995391924,137.0029296875,209.83621820065503,5416.04150390625,1590.9578597198374,245.1890320447449,-272.2353515625,3.423593521118164,3.3831726074218977,-493.011474609375,-407.6447448730469
2441,2024-02-25 06,54.5,165.5,nan,0,0,7.7,770.0,1.353,14.0,35.0,1011.3,1034.703136260293,23.359630400917922,1002.266586229345,-9.076919630030034,-128.380859375,152.88606764953437,5066.50244140625,1279.0473352532933,201.84888821260196,-272.2353515625,5.508869647979736,1.5584045410156477,-186.1140899658203,-265.5289306640625
2444,2024-02-27 00,37.5,151.25,0.0,1,1,44.1,490.0,9.292,67.1,74.2,971.1,1037.3283939726343,66.23244670700933,999.9204766439983,28.824529378373313,88.6953125,73.46095935125791,5554.50830078125,205.77786000345557,198.77847359197884,-311.943359375,8.522891998291016,15.720208740234398,230.38150024414062,-110.8524169921875
2460,2024-03-03 18,41.5,149.0,nan,0,0,7.0,260.0,2.572,22.1,46.0,1005.1,1023.0489781593492,17.99758655778669,1002.3988442886234,-2.6525473129390775,-155.2880859375,-45.27847795876503,5229.16015625,1009.3150280438348,295.39533239621466,-379.24658203125,15.437187194824219,6.418572998046898,-460.7620849609375,-334.90496826171875
2467,2024-03-06 06,37.5,147.5,48.0,0,1,20.6,470.0,4.441,40.1,60.8,992.7,1022.6931436914778,30.032682265696508,1013.6592139341149,20.99875250833361,123.58984375,-26.945542207180143,5587.5517578125,1125.823197349286,338.36292733314315,-251.1640625,16.99219512939453,15.564904785156273,-136.58370971679688,-321.064697265625
2467,2024-03-07 18,48.75,164.25,12.0,1,1,41.0,510.0,8.402,59.0,61.6,964.1,1016.4543974404089,52.37706589744016,985.8902899841485,21.812958441179717,161.05126953125,95.85885501118992,5445.69873046875,325.5359212803133,232.8259608731418,-350.5693359375,4.359588623046875,1.7672363281250227,161.9272003173828,-404.27142333984375
2477,2024-03-09 18,38.0,147.5,42.0,0,1,14.1,380.0,3.605,32.3,60.1,1001.9,1028.693559618595,26.827836962344918,979.7844081433515,-22.08131451289853,-195.38330078125,-20.39277743658487,5264.8779296875,200.1468494505319,213.2919303695793,-327.13427734375,17.34421157836914,12.750451660156273,-33.59099578857422,-491.2497863769531
2477,2024-03-11 06,45.0,169.5,6.0,1,1,23.5,390.0,6.053,44.3,67.4,982.3,1025.953582301349,43.69741775056764,995.1494707206762,12.893306169894913,-26.9453125,101.04520242848616,5339.193359375,422.56611675030115,233.1777545502813,-317.01806640625,8.303671836853027,4.691888427734398,248.97955322265625,-401.68408203125
2492,2024-03-15 06,41.75,162.5,nan,0,0,6.9,210.0,3.24,24.3,46.4,1000.8,1019.3424308755483,18.524803922423303,1001.8210702050105,1.0034432518855283,-120.072265625,-93.9545804442163,5295.5556640625,795.6169019561155,325.63232499780304,-373.09326171875,8.691563606262207,7.534204101562523,-393.10211181640625,-265.6819763183594
2490,2024-03-18 00,58.25,212.5,nan,0,0,12.3,650.0,2.218,20.5,36.2,1004.4,1026.437620814083,22.016295130489198,1006.2242483797478,1.8029226961540417,116.50341796875,273.7875987927203,5357.90966796875,1388.0220944698194,272.2672128921691,-228.69287109375,9.26122760772705,4.116082763671898,-237.37721252441406,-109.37163543701172
2511,2024-03-22 18,41.0,229.75,nan,0,0,19.0,550.0,3.659,35.1,43.9,999.4,1031.5269923464957,32.16181900665197,1010.0623269489176,10.697153609073894,-76.60009765625,82.83387486646726,5375.2041015625,204.77103243673787,197.92364330157315,-181.16748046875,3.05273175239563,11.504327392578148,-95.37784576416016,-162.94349670410156
2535,2024-03-30 12,50.0,198.0,12.0,1,1,25.9,450.0,5.871,43.8,52.8,984.3,1026.059644977255,41.7878554264737,1004.8395702760008,20.567780725219563,65.951171875,180.72049749162815,5423.2490234375,1052.1891637936983,305.58875852889173,-284.2412109375,2.6116561889648438,4.852258300781273,-313.0199279785156,-414.2503967285156
2545,2024-04-03 06,55.75,226.25,nan,0,0,10.8,790.0,1.799,17.9,33.9,1008.0,1048.699802131574,40.65213367454271,1001.2320150187844,-6.815653438246841,-101.1005859375,211.47120553281223,5222.1201171875,553.5065563776067,196.49998024077982,-203.4697265625,6.834839820861816,6.387414550781273,38.51813888549805,-90.10221099853516
2547,2024-04-05 06,47.75,165.25,18.0,1,1,30.6,470.0,6.617,49.0,48.9,982.6,1020.3963729981481,37.75153657236683,1011.4444702232411,28.79963379745982,77.33056640625,9.07775380147255,5488.4228515625,701.1584874494027,283.5597022089645,-302.099609375,4.050902843475342,1.9866271972656477,-201.28013610839844,-504.30859375
2553,2024-04-09 12,43.75,149.25,nan,0,0,20.7,540.0,4.025,36.5,50.9,997.4,1027.142967644198,29.786888542635552,1015.8407629908032,18.484683889240728,148.84814453125,59.44227289110689,5614.748046875,751.8663093998321,263.59569334192355,-253.11376953125,10.760435104370117,3.6191345214843977,-441.9947204589844,-256.06268310546875
2569,2024-04-16 06,41.5,205.5,nan,0,0,13.9,570.0,2.604,27.0,39.0,1005.7,1027.855185525359,22.178183572234047,1017.7399016119443,12.062899658819333,-60.54833984375,-29.5539322077098,5500.8310546875,1474.9051211799779,182.42752765958377,-140.9638671875,2.0976333618164062,10.764978027343773,-64.54371643066406,-34.754093170166016
2578,2024-04-20 18,48.75,228.0,nan,0,0,15.3,460.0,3.314,29.0,42.9,1002.5,1025.766694544802,23.31247091198952,1013.9320909199992,11.477867287186655,-61.19970703125,-48.5529654674199,5353.15576171875,1436.0495274188754,281.92450523611797,-245.85498046875,3.859419345855713,8.841271972656273,-146.1794891357422,-266.41900634765625
2592,2024-04-25 00,40.75,181.75,nan,0,0,7.7,270.0,2.743,23.5,38.7,1009.2,1028.1559621089227,18.996599315953972,1014.3265272278886,5.167164434919869,-89.259765625,1.4066900771104283,5458.876953125,1863.8875759331997,357.41040497366726,-353.455078125,4.412813186645508,13.173150634765648,-342.26190185546875,-402.7477111816406
2588,2024-04-25 00,57.5,181.0,nan,0,0,24.8,590.0,4.531,36.7,42.2,981.2,1023.9809047708419,42.7537319192794,999.3614282495935,18.134255398030973,-102.69580078125,42.06867622760747,5200.85693359375,222.9183896605399,183.84235456192803,-330.61669921875,5.9699788093566895,2.3705078125000227,42.726219177246094,18.639951705932617
2599,2024-04-27 12,51.5,222.0,nan,0,0,16.3,410.0,3.994,31.9,44.3,994.7,1028.4615091355988,33.79585972153632,1006.7055784592876,12.039929045225108,22.74609375,23.860261131895456,5405.17822265625,1166.411945327724,278.06737142032364,-317.0693359375,2.6998260021209717,7.193261718750023,72.51176452636719,-172.1261444091797
2610,2024-10-01 00,54.25,216.0,0.0,1,1,54.1,460.0,11.919,70.6,82.0,960.7,1027.7623364733577,67.03803227413891,1003.0262460004991,42.30194180128035,57.828125,29.097316282991066,5528.7060546875,203.00641929766866,214.27930510602073,-342.33251953125,2.9092440605163574,10.960076904296898,-0.2707729935646057,-187.0830078125
2616,2024-10-03 06,57.75,168.5,0.0,1,1,40.3,460.0,8.915,56.9,73.5,963.8,1025.9551130613506,62.16165603010063,990.5719509277369,26.778493896486907,93.99072265625,93.89225586651719,5491.08056640625,203.85229220531812,196.95764751175182,-302.716796875,5.20228385925293,7.371423339843773,-17.786941528320312,-582.8582763671875
2632,2024-10-10 00,34.0,149.5,36.0,0,1,15.4,620.0,2.725,31.3,48.9,996.5,1018.1006136045264,21.566311846713916,1008.0618890352921,11.527587277479597,81.94189453125,12.90835190869159,5783.99560546875,1996.249051282447,280.9847463333232,-131.3095703125,6.857634544372559,28.172113037109398,80.8026351928711,-153.60401916503906
2632,2024-10-11 12,46.25,153.0,0.0,1,1,46.2,240.0,18.441,75.3,72.1,974.4,1020.4919284725213,46.059555425646295,1008.7355705414109,34.30319749453588,125.04833984375,10.556590666913195,5656.3232421875,1997.596451668141,286.8564559364806,-151.30322265625,11.901740074157715,8.541101074218773,247.7913818359375,10.207569122314453
2645,2024-10-16 06,53.25,148.5,nan,0,0,25.8,450.0,5.774,42.4,69.0,989.8,1023.3674043567758,33.61606158333825,1014.7311707268152,24.979827953377708,72.46728515625,-22.97487987763788,5481.90283203125,1998.988481228379,297.6573356366891,-226.9033203125,7.144676685333252,8.241235351562523,-50.45573425292969,-270.0245056152344
2669,2024-10-24 00,35.5,216.5,nan,0,0,28.5,380.0,7.351,53.5,58.6,993.7,1037.2144009096926,43.499801300317586,1016.1489903009291,22.434390691554086,-26.216796875,30.036292170512244,5614.15869140625,200.09394960724194,245.26813477463708,-200.4248046875,3.0628886222839355,20.916192626953148,76.67897033691406,-103.77822875976562
2677,2024-10-27 12,52.0,226.0,nan,0,0,26.7,480.0,5.718,43.2,49.3,981.5,1032.4211686708331,50.92122970598939,998.9154714690255,17.415532504181783,-10.095703125,175.5133387037883,5386.2783203125,201.5048874122269,194.78090635572087,-250.33935546875,5.2821455001831055,11.098992919921898,70.00098419189453,-111.0064697265625
2683,2024-10-27 12,40.0,181.0,nan,0,0,30.1,390.0,7.559,53.3,54.5,982.8,1020.6929081148292,37.8561771577979,1008.913502047729,26.076771090697775,150.265625,67.47980543781654,5721.7646484375,1846.5976498118418,336.02050177684663,-261.17041015625,4.903609752655029,18.976373291015648,54.376739501953125,-109.59962463378906
2690,2024-10-30 18,37.0,157.0,18.0,1,1,21.8,450.0,4.844,42.2,57.1,992.9,1025.0513410074518,32.11860174963931,1010.3065768203987,17.373837562586232,189.6806640625,57.48723267785511,5792.048828125,1723.6340741317472,359.26200139497064,-296.5068359375,7.503232955932617,22.384393310546898,-72.61634826660156,-468.8406066894531
2695,2024-11-03 00,38.25,158.5,30.0,0,1,16.1,460.0,3.529,33.5,61.8,996.1,1025.1736303152022,29.098618108170967,1004.5253948811354,8.450382674104162,129.6015625,-40.84661519998947,5722.615234375,1445.668559816083,359.1347706659075,-213.62744140625,7.142482280731201,21.889276123046898,-145.23175048828125,-359.3816223144531
2693,2024-11-03 00,55.75,176.25,nan,0,0,15.9,510.0,3.269,27.8,43.2,988.9,1020.2112329520312,31.288869670781196,986.2305701182561,-2.6917931629939176,-67.76220703125,-23.16045512432483,5221.97802734375,575.6946872088469,194.21202450045035,-263.46923828125,4.457362651824951,5.669427490234398,63.92873001098633,-64.80030059814453
2698,2024-11-05 06,47.0,162.0,nan,0,0,19.6,480.0,4.133,35.2,54.1,993.0,1023.9504912651626,30.908071831568805,977.1024098769542,-15.940009556639552,-42.548828125,-173.19686203730947,5356.6201171875,205.88489821331314,293.7439142367991,-241.5732421875,8.274001121520996,9.217187500000023,-209.05703735351562,-489.2012939453125
2706,2024-11-07 12,43.0,169.25,nan,0,0,23.2,450.0,5.169,42.0,52.6,986.7,1022.3414791361893,35.593127085408014,1000.2653615672657,13.51700951648445,115.29833984375,-5.297289118420157,5599.5546875,1275.2792392288532,278.6386177042253,-374.3984375,9.632800102233887,14.271478271484398,-415.6364440917969,-532.5691528320312
2720,2024-11-10 18,46.75,180.0,nan,0,0,28.7,540.0,5.535,45.1,63.5,985.9,1028.4527647317464,42.566656333308856,990.3797836339011,4.49367523546357,-5.28271484375,-38.13586834606129,5427.59228515625,335.8716199458274,186.5147936161365,-317.39208984375,5.77555513381958,9.736383056640648,147.77215576171875,-413.9891357421875
2724,2024-11-12 12,36.25,162.0,18.0,1,1,19.4,460.0,4.252,39.1,64.3,995.0,1015.9703442648129,20.948310573406616,1016.1487599928968,21.12672630149052,125.57373046875,-16.18061929537082,5707.29443359375,1986.0588746870744,305.67460316162516,-311.98974609375,5.445903301239014,19.758874511718773,58.58988952636719,-345.66900634765625
2737,2024-11-17 06,48.5,175.5,nan,0,0,20.4,460.0,4.384,35.9,57.0,1008.2,1030.0884848706369,21.897872077668126,1015.8218849795212,7.631272186552451,27.7705078125,-34.7699216386127,5409.92236328125,369.2821629207059,191.52369951392942,-148.5927734375,6.124619007110596,6.554956054687523,-60.86198043823242,-179.96588134765625
2751,2024-11-19 18,44.5,227.25,0.0,1,1,56.9,350.0,15.656,79.6,73.3,955.3,1030.1060380406889,74.76674360709512,1008.9245453514789,53.585250917885105,104.6943359375,-162.61892307174148,5534.1787109375,581.2192253487651,295.0487543855944,-373.15673828125,3.2277915477752686,13.654901123046898,144.60264587402344,-371.959716796875
2759,2024-11-22 06,38.75,159.75,0.0,1,1,38.8,280.0,13.282,67.7,80.0,975.3,1017.6476116739542,42.3629437052042,1006.2524705544153,30.967802585665254,166.64892578125,16.394465238729826,5671.67822265625,1932.6759513825757,279.7018014656486,-244.4306640625,6.813028335571289,19.365502929687523,89.42899322509766,-373.4053649902344
2760,2024-11-24 00,38.0,197.25,nan,0,0,7.0,430.0,1.622,18.3,41.6,1008.6,1018.2168893649448,9.633637411819791,1011.3839577563983,2.800705803273331,65.82421875,-40.3253103417335,5567.34619140625,1431.060417240297,287.60186718379055,-54.125,3.4276010990142822,19.152001953125023,-29.638654708862305,-202.85369873046875
2768,2024-11-24 00,39.25,163.75,nan,0,0,7.8,220.0,3.45,26.2,43.3,1004.4,1025.809391882884,21.37311258600903,995.7315767380054,-8.704702558869599,86.58642578125,100.52855831500759,5569.51025390625,1266.788093291444,316.27060838693023,-332.72412109375,8.973686218261719,17.087579345703148,-548.8683471679688,-287.02191162109375
2762,2024-11-24 00,51.0,230.0,nan,0,0,24.2,520.0,4.744,38.6,42.7,993.0,1026.0028660068242,32.990048624011706,1000.3440037857957,7.331186402983235,25.7392578125,-7.39363884693128,5366.2412109375,363.1900939148076,185.53005639165698,-182.39990234375,4.313263416290283,9.527154541015648,341.1171569824219,-112.29154205322266
2777,2024-11-27 00,41.0,176.25,0.0,1,1,29.0,530.0,5.721,48.1,68.2,978.4,1027.3329237344428,48.91458877350533,986.7896747125602,8.371339751622713,53.083984375,69.62306792651798,5486.314453125,334.2736973621733,183.59873291929313,-291.02490234375,6.689916133880615,15.605645751953148,183.45635986328125,-362.41558837890625
2801,2024-12-03 12,53.0,209.25,nan,0,0,24.9,680.0,4.404,38.1,46.6,971.1,997.6053186251579,26.485689718907906,996.2945196209724,25.174890714722437,218.70166015625,237.75780663100073,5504.7705078125,1592.2417977186838,277.8033476996319,-416.412109375,2.1443932056427,5.753045654296898,-6.966336250305176,-287.43292236328125
2812,2024-12-05 18,34.5,163.5,36.0,0,1,12.2,450.0,2.715,28.7,45.1,996.7,1014.1327947842608,17.468671249104545,1005.6036973826799,8.939573847523661,166.8095703125,-22.200341802122303,5703.55419921875,1995.9853284707208,319.5343989421546,-407.6630859375,5.922959327697754,20.478387451171898,-276.9164733886719,-421.83233642578125
2816,2024-12-05 18,37.25,153.0,nan,0,0,8.3,180.0,4.396,29.1,47.7,997.8,1018.0223456118092,20.253302643059214,996.3854470045594,-1.3835959641905902,48.0439453125,108.51182068297734,5531.1748046875,1600.7489969303551,323.8829483261869,-474.75439453125,9.821452140808105,21.887353515625023,-381.2524719238281,-726.954345703125
2805,2024-12-05 18,51.25,208.5,nan,0,0,23.8,480.0,5.097,39.8,53.0,976.0,1011.3508753251274,35.32511848918989,998.5097319147432,22.483975078805656,143.0849609375,269.25397359623116,5414.60986328125,1343.2967664140551,227.99735426573682,-350.482421875,1.6589913368225098,6.889154052734398,-27.887893676757812,-238.60464477539062
2812,2024-12-07 06,41.75,189.0,0.0,1,1,37.5,500.0,7.766,58.2,67.2,965.4,1012.5642790992131,47.17597343515058,998.6359640425692,33.247658378506685,211.56201171875,67.22463741403816,5606.142578125,209.6415438266398,262.3656940035347,-252.5283203125,3.28589129447937,13.987664794921898,25.82008171081543,-185.23487854003906
2823,2024-12-09 18,46.25,182.25,12.0,1,1,25.5,440.0,5.903,44.8,55.4,963.3,1007.51925938389,44.17019932529627,983.2321224360197,19.883062377425972,114.25390625,96.08760190072037,5439.32666015625,1113.3896602104646,270.0,-482.365234375,5.375877857208252,8.605798339843773,-187.66407775878906,-616.4628295898438
2828,2024-12-12 00,55.0,163.25,nan,0,0,12.4,510.0,2.584,23.1,30.8,982.8,1020.6721966926731,37.88264591142308,972.3672543822424,-10.422296399007564,-66.18212890625,-43.519707104587575,5162.81591796875,1605.6291947424497,230.1077780893112,-437.36572265625,6.323806285858154,2.6565795898437727,-115.74569702148438,45.66334915161133
2837,2024-12-14 12,45.75,202.25,18.0,1,1,27.1,360.0,7.358,49.1,55.7,979.7,1023.4547855481351,43.73634072391633,991.9432744973203,12.224829673101567,219.05615234375,-6.576697084396998,5524.9765625,1994.4997392199748,289.1796468554796,-269.2275390625,2.67604923248291,8.788568115234398,38.9507942199707,-200.44363403320312
2839,2024-12-14 12,42.25,161.0,0.0,1,1,41.6,340.0,11.886,67.0,79.7,958.4,1016.996863124223,58.560950038285455,994.6876494352398,36.25173634930229,146.11767578125,10.450315280854442,5500.08203125,649.8309216750481,309.0272522804122,-425.08154296875,8.531601905822754,11.455590820312523,-67.01319122314453,-486.0408020019531
2833,2024-12-14 12,48.5,232.5,nan,0,0,30.3,410.0,7.524,51.2,57.3,977.6,1018.5350149393228,40.906719040885264,1000.283215877952,22.65491997951449,144.56689453125,187.46756712206457,5417.3271484375,202.54365362634186,195.85348713353835,-171.24951171875,5.25846004486084,10.058007812500023,46.937583923339844,-195.85960388183594
2845,2024-12-16 18,50.25,196.25,nan,0,0,24.4,400.0,6.053,43.2,49.1,965.5,994.7404084448752,29.239859128468993,978.103893770698,12.6033444542918,60.48681640625,159.41639083121862,5350.98388671875,1918.956213878634,257.0482692105707,-452.16796875,2.724364757537842,6.081018066406273,36.3723258972168,-108.13700866699219
2851,2024-12-18 18,39.25,162.5,12.0,1,1,9.9,210.0,4.581,31.1,54.5,996.6,1019.3394800143697,22.698916049525906,976.287419745281,-20.35314421956275,34.412109375,-99.6789946255378,5467.52880859375,715.3424087625948,323.5906018295174,-369.8447265625,8.151555061340332,15.534814453125023,-526.453857421875,-452.2569885253906
2858,2024-12-20 06,39.5,171.25,0.0,1,1,26.0,500.0,5.322,45.5,70.0,975.6,1018.3441247128776,42.7799157285026,990.903136828473,15.338927844097952,184.8984375,30.23916797812197,5606.5712890625,1991.1921390200562,291.0326343372224,-347.51025390625,7.129509449005127,14.163171386718773,-251.1186981201172,-590.3886108398438
2853,2024-12-20 06,56.0,203.5,nan,0,0,18.9,390.0,4.917,35.7,45.9,972.3,996.294757674583,23.992938826926775,986.8782654540424,14.576446606386185,131.09326171875,193.17797759700986,5358.45458984375,1973.8000322117994,180.4512497303096,-344.5283203125,7.495364189147949,5.604364013671898,49.84900665283203,-128.78244018554688
2876,2024-12-26 12,57.5,218.5,nan,0,0,21.2,520.0,4.297,34.2,51.8,961.5,995.2738038510746,33.784668108887104,983.4841798169381,21.99504407475058,131.1982421875,102.24805281802134,5395.44970703125,1387.7485010199157,240.92897767384216,-395.7939453125,7.447344779968262,6.435662841796898,15.504124641418457,-100.16203308105469
2886,2024-12-30 12,54.0,167.0,nan,0,0,23.1,580.0,4.412,36.6,44.2,972.7,1017.3502463635817,44.61422341436298,971.5184730424357,-1.217549906783006,-33.39501953125,-63.77312350300949,5220.21142578125,749.2009032254005,200.6154244410493,-377.83740234375,6.188786029815674,3.6299987792968977,192.42135620117188,-20.323217391967773
