track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu,depth_pw,dt,gfs_f024_kt,wind_kt
3409,2025-11-24 00,46.5,197.25,nan,0,0,18.3,490.0,3.842,33.6,52.5,989.7,1018.2129667896637,28.49305712169496,1007.640502206209,17.92059253824027,51.421875,-11.510214655046337,5441.19189453125,1321.034932862667,268.79386150354674,-326.314453125,2.479759931564331,8.911126708984398,-10.059178352355957,-267.6943359375,18.65,2025-11-24 00,36.8,39.7
3431,2025-11-30 18,29.25,182.25,18.0,1,1,13.0,320.0,3.958,35.5,53.8,995.1,1020.5825730981998,25.48278061773101,1006.1860138191887,11.086221338719952,127.65087890625,39.40362125150621,5749.86083984375,1305.2266099472336,334.98229520209185,-313.89794921875,3.620769739151001,24.267205810546898,-168.8621063232422,-356.8819274902344,13.24,2025-11-30 18,61.2,38.7
3438,2025-12-03 18,43.25,153.5,12.0,1,1,26.6,550.0,5.263,44.9,62.6,978.2,1025.6572753640246,47.4768554421496,1004.2973998782609,26.116979956385876,198.1953125,49.97326311620318,5594.7861328125,1183.0273266527952,265.9380476940138,-483.9912109375,12.276962280273438,7.562860107421898,-188.7027130126953,-529.406005859375,21.68,2025-12-03 18,56.2,42.7
3460,2025-12-10 06,31.0,165.5,18.0,1,1,13.6,490.0,2.851,31.7,59.6,1000.8,1020.7997526104108,19.992806809629542,1011.5668952990316,10.759949498250307,117.19580078125,-31.256032214212397,5716.09326171875,1996.3693603887968,319.8982874143669,-283.64794921875,3.4948604106903076,22.149377441406273,-67.05768585205078,-431.1341857910156,14.24,2025-12-10 06,72.1,43.0
3471,2025-12-11 18,45.0,151.5,24.0,1,1,15.8,500.0,3.218,29.9,55.1,997.5,1041.8254803725129,44.32425966938786,985.8793529186048,-11.621867784520191,-7.07763671875,69.58638552248674,5345.35791015625,748.6689004747706,267.8686555198359,-432.85107421875,12.818523406982422,4.135552978515648,-479.1614685058594,-238.12403869628906,18.75,2025-12-11 18,62.6,37.6
3484,2025-12-15 06,55.25,219.25,nan,0,0,37.8,660.0,6.715,51.7,63.0,962.0,1028.1822635648828,66.20454139691401,983.5381370085836,21.56041484061484,91.37109375,217.57233003772402,5314.81201171875,828.9544704293298,214.5569756156834,-354.81494140625,6.7237043380737305,7.497094726562523,331.2042236328125,-95.18482971191406,33.65,2025-12-15 06,45.7,42.6
3551,2025-12-28 12,33.5,159.5,nan,0,0,12.1,580.0,2.203,26.4,49.9,1004.7,1024.4928071873283,19.828134335765753,1013.5686430605122,8.903970208949659,63.677734375,39.33826672112048,5595.25439453125,1996.4655627143557,345.31429708208606,-291.78955078125,5.945951461791992,19.674005126953148,-286.23138427734375,-417.71478271484375,8.97,2025-12-28 12,49.7,34.6
3558,2025-12-31 18,40.75,160.75,12.0,1,1,14.2,180.0,7.77,40.7,52.7,995.8,1015.3579551626648,19.56730574860228,1013.3604094727558,17.569760058693305,88.93115234375,19.325922212761792,5466.1416015625,1895.7516429897642,279.8744471918337,-454.63525390625,9.915114402770996,14.237908935546898,-414.9633483886719,-186.5161590576172,19.14,2025-12-31 18,51.6,37.3
3561,2025-12-31 18,35.75,218.25,nan,0,0,5.5,470.0,1.213,15.2,28.8,1010.3,1033.292544150885,22.954958701666328,1011.5902111877688,1.252625738550023,72.76806640625,88.70902130972578,5550.6435546875,673.0778440466572,310.6020000223385,-119.89306640625,2.514348030090332,17.471063232421898,-381.5374450683594,-235.32827758789062,5.68,2025-12-31 18,38.0,22.4
3592,2026-01-08 06,39.25,152.75,nan,0,0,17.0,400.0,4.161,35.9,49.7,991.8,1022.8791657773102,31.079849371060163,1003.6472316783401,11.847915272090063,4.9033203125,-66.39402809138001,5436.345703125,1052.503756574907,271.5096101995223,-409.60400390625,12.71993350982666,13.366113281250023,-236.21397399902344,-546.7149658203125,16.35,2026-01-08 06,62.1,35.8
3614,2026-01-13 06,43.75,215.25,nan,0,0,15.5,590.0,2.889,28.8,59.4,991.4,1011.6607110265538,20.307805753116327,1012.3963275970982,21.043422323660707,195.16064453125,246.00321573666739,5555.896484375,1316.0479395623524,238.3975160849033,-319.41162109375,3.0918145179748535,9.686212158203148,-323.7862854003906,-439.5858154296875,18.61,2026-01-13 06,60.9,38.5
3631,2026-01-16 18,32.25,214.75,nan,0,0,10.7,570.0,2.001,24.9,41.2,1004.4,1019.0715899259754,14.711604574412945,1013.406289307605,9.046303956042493,54.84228515625,9.114212356399111,5581.5927734375,529.5791024973672,222.18088674271888,-177.73974609375,2.9204330444335938,19.013604736328148,-171.07440185546875,-176.407958984375,9.32,2026-01-16 18,40.8,28.8
3635,2026-01-19 00,37.75,175.0,6.0,1,1,20.9,490.0,4.314,39.6,60.8,981.1,1018.1610400559373,37.10684083718729,993.0502485604176,11.996049341667572,-40.15283203125,28.531691763556452,5378.509765625,209.04102867809922,237.69240038493714,-368.4365234375,5.309774875640869,14.960382080078148,-138.9454803466797,-297.060546875,16.36,2026-01-19 00,59.2,42.5
3655,2026-01-23 18,39.5,182.25,nan,0,0,10.9,370.0,2.869,26.8,44.6,996.3,1014.2686581183195,17.925091223788286,999.6958820338066,3.3523151392753334,166.83984375,12.509679997495951,5545.65234375,1723.4099472714656,285.39718263097717,-255.005859375,3.903391122817993,13.058129882812523,-370.6317138671875,-250.29620361328125,12.14,2026-01-23 18,51.4,35.3
3674,2026-01-28 18,33.0,147.25,36.0,0,1,6.6,400.0,1.646,19.5,39.5,1008.5,1031.4306860040354,22.9466161798166,996.108560982554,-12.375508841664782,-76.47607421875,2.728176371300417,5445.88623046875,1184.111365120873,308.1395294424339,-224.9560546875,13.79904556274414,18.523706054687523,-418.80938720703125,-665.2901000976562,7.53,2026-01-28 18,37.6,29.8
3695,2026-02-02 18,36.75,156.5,24.0,1,1,7.9,370.0,2.071,21.7,43.1,1006.8,1025.7619567160477,18.932672048078985,1000.688965542888,-6.140319125080737,-32.0576171875,-85.22628903541477,5414.63671875,1881.5221716328401,341.59108710462334,-278.55615234375,8.352767944335938,14.354486083984398,-436.0358581542969,-564.3934936523438,9.15,2026-02-02 18,57.6,29.4
3706,2026-02-06 00,46.0,202.25,nan,0,0,21.3,560.0,4.116,36.7,48.5,975.0,1018.7768434292944,43.727771163669445,989.3493932014475,14.30032093582247,117.623046875,170.46561577503002,5406.65234375,676.0926924550341,217.51634414135185,-250.4365234375,2.0530383586883545,7.119744873046898,104.98352813720703,-133.0775604248047,15.95,2026-02-06 00,39.6,35.1
3715,2026-02-09 06,42.75,169.0,12.0,1,1,25.2,460.0,5.566,44.7,61.1,970.0,1012.5381327414796,42.55430705788581,996.1981565340664,26.214330850472606,54.04443359375,92.37385260393576,5434.48974609375,1172.1373305985855,265.9004124318259,-438.70068359375,9.216039657592773,6.975366210937523,-364.6893615722656,-584.1870727539062,20.08,2026-02-09 06,59.0,42.7
3766,2026-02-22 06,46.75,213.25,nan,0,0,15.4,410.0,3.781,31.7,59.9,1000.6,1040.1544039953096,39.58464081171587,984.98390737083,-15.585855812763725,-55.09814453125,74.00320491927818,5261.07568359375,639.6846626848899,181.7063689634123,-323.693359375,1.8274580240249634,7.812280273437523,-82.7010726928711,-273.3006896972656,24.7,2026-02-22 06,33.5,43.3
3789,2026-03-01 00,42.75,150.75,nan,0,0,34.0,460.0,7.515,55.0,65.2,986.1,1038.1637784922295,52.02065105082329,1007.5407111045744,21.39758366316812,112.8544921875,-84.77881191692961,5514.50048828125,265.49160479243295,230.74843982026033,-188.439453125,10.38145923614502,2.5724121093750227,236.06637573242188,-178.28091430664062,28.3,2026-03-01 00,40.8,44.7
3820,2026-03-14 00,44.25,151.25,nan,0,0,13.9,630.0,2.421,25.2,32.3,1011.7,1031.5788493664459,19.901359132070866,1016.4715306189247,4.794040384549703,-47.26708984375,-47.95870072020592,5335.14404296875,1923.0716561064353,205.70843584588175,-275.80419921875,9.9306001663208,1.8490234375000227,31.099559783935547,-147.73451232910156,10.42,2026-03-14 00,25.9,24.3
3854,2026-03-23 00,33.75,211.0,nan,0,0,12.2,640.0,2.105,25.9,34.7,1006.3,1024.9778957521128,18.671621338050272,1015.7211627910671,9.414888377004559,53.78564453125,83.24077404666431,5622.36962890625,1875.8427549834312,339.3556144577788,-199.27001953125,2.03159499168396,16.752832031250023,-126.15255737304688,-404.2063293457031,10.78,2026-03-23 00,37.3,26.6
3876,2026-03-30 00,53.5,204.75,nan,0,0,14.5,530.0,2.876,25.7,41.9,1005.1,1022.0813943028296,17.019504654392108,1017.8876266220584,12.825736973620906,118.431640625,-141.60184410822598,5413.73583984375,1032.5880317871788,292.7966865996485,-88.76318359375,3.3669016361236572,2.8294921875000227,-111.01533508300781,-271.8085021972656,15.26,2026-03-30 00,30.1,30.0
3899,2026-04-06 12,54.5,172.0,nan,0,0,20.1,690.0,3.396,30.6,43.0,989.4,1018.4512576573102,29.05501742293518,997.8561881419977,8.459947907622677,31.90087890625,73.34969958865433,5323.2021484375,1711.5757031838937,290.3125597205539,-174.98779296875,2.479546070098877,3.5089355468750227,-124.14439392089844,-157.693603515625,14.8,2026-04-06 12,25.7,30.3
3916,2026-04-11 12,40.0,229.0,nan,0,0,11.0,570.0,2.03,22.6,41.7,1003.6,1031.0430234354324,27.41362890418236,1002.3754386059525,-1.2539559252975323,-191.07421875,27.873286313053708,5343.5478515625,204.798443979074,227.00249188893758,-303.36669921875,2.7489798069000244,12.558251953125023,-109.38355255126953,-363.7857971191406,9.62,2026-04-11 12,33.7,31.6
3927,2026-04-19 00,56.25,179.0,nan,0,0,47.2,650.0,8.175,59.3,69.5,961.7,1020.3885942128653,58.695478978490314,988.4932860249669,26.800170790591892,14.8388671875,143.4180568453173,5313.43408203125,208.9946008003441,216.52957937256872,-367.66357421875,3.944175958633423,2.2684570312500227,115.49382781982422,-10.698318481445312,27.33,2026-04-19 00,41.1,46.8
3929,2026-04-19 00,45.5,152.25,nan,0,0,15.8,520.0,3.158,29.6,37.8,999.1,1019.100000270648,20.011865505023025,988.1839598213941,-10.904174944230931,-66.15380859375,-93.50086182287515,5369.47314453125,305.76449126802146,254.07423976540446,-203.779296875,12.718113899230957,2.5379882812500227,-135.5020751953125,-239.01690673828125,12.17,2026-04-19 00,37.9,29.5
3945,2026-04-24 00,35.75,147.0,48.0,0,1,15.8,400.0,3.918,35.6,50.1,1000.1,1019.5534257717063,19.418416006081316,1013.1518089483591,13.016799182734076,105.23095703125,18.048055137930074,5680.8408203125,1023.5575898627253,340.8214349185688,-221.8330078125,16.783512115478516,19.907128906250023,-97.44709014892578,-370.0418701171875,14.06,2026-04-24 00,44.0,35.4
3945,2026-04-25 12,47.0,177.75,12.0,1,1,30.5,570.0,5.741,46.9,51.8,979.2,1024.2033286029625,44.98085545843128,1005.1412122602629,25.918739115731682,86.3408203125,22.803211667205563,5518.6650390625,519.3071235337494,247.67899764294162,-339.73828125,5.17396354675293,6.040917968750023,-120.42779541015625,-589.794921875,19.92,2026-04-25 12,49.6,37.1
664,2021-10-07 00,47.75,171.25,nan,0,0,19.1,310.0,5.984,40.2,52.7,992.5,1024.386852741455,31.84815645239246,1012.5398958349675,20.001199545905024,38.70166015625,160.88872372124615,5518.79248046875,1099.9537502636213,333.23932769954286,-297.52490234375,4.487180709838867,10.959710693359398,-317.25933837890625,-549.551513671875,19.36,2021-10-07 00,45.2,37.5
700,2021-10-21 00,50.75,173.25,24.0,1,1,30.2,560.0,5.715,45.3,61.4,974.9,1016.4593932655018,41.51725459362683,999.056244780655,24.114106108779993,152.55078125,-37.061635021442555,5569.33447265625,1079.8856388822253,340.2466332113166,-366.42822265625,3.447455406188965,7.344323730468773,-224.80386352539062,-583.6629028320312,20.71,2021-10-21 00,61.7,38.7
706,2021-10-23 00,37.5,155.5,30.0,0,1,18.6,590.0,3.378,34.9,66.8,997.2,1027.1533485362172,29.93038711043596,1010.7448286486763,13.521867222895025,147.435546875,115.54411719689908,5751.4248046875,1290.302694120496,283.4445327951905,-295.92822265625,8.552903175354004,23.045465087890648,-229.53326416015625,-438.739013671875,15.05,2021-10-23 00,52.5,40.0
714,2021-10-26 06,36.5,145.25,0.0,1,1,23.8,290.0,7.876,50.3,78.1,994.4,1020.1234708001552,25.753536718123996,1017.1134087699938,22.74347468796259,128.88525390625,18.96220073558323,5731.40234375,1990.2756021532098,292.7575248959703,-134.001953125,9.980459213256836,23.434167480468773,54.392189025878906,-429.32098388671875,23.58,2021-10-26 06,49.0,45.8
732,2021-11-02 00,41.75,218.0,24.0,1,1,15.3,500.0,3.268,31.2,52.3,988.0,1017.1561581029655,29.10708583734049,1004.5159303829041,16.466858117279116,101.11962890625,29.516335010240198,5592.22314453125,1104.436759320952,247.2727211408788,-234.029296875,3.5814921855926514,15.382531738281273,-105.532470703125,-295.3514099121094,16.32,2021-11-02 00,50.1,35.1
728,2021-11-02 00,52.25,219.25,nan,0,0,16.6,610.0,2.977,27.4,39.5,988.3,1015.9531606178857,27.666356418666965,1003.6810985152113,15.39429431599251,129.39501953125,112.65199580640116,5482.34521484375,1888.4979842273149,209.6508975141355,-234.029296875,1.9161326885223389,8.520196533203148,-164.3129425048828,-26.73014259338379,12.6,2021-11-02 00,36.6,28.7
737,2021-11-04 06,40.75,158.25,0.0,1,1,33.1,350.0,9.151,57.8,64.8,981.3,1018.07024364547,36.790580559532486,1002.3111528818331,21.031489795895595,143.59814453125,109.3905179576162,5643.5419921875,1986.3671613244737,250.55552763968674,-151.15625,6.144585609436035,15.632470703125023,162.41249084472656,-205.48580932617188,31.18,2021-11-04 06,40.7,45.4
754,2021-11-10 06,37.5,159.25,nan,0,0,13.5,360.0,3.664,32.3,55.0,1001.1,1012.8452277018221,11.698499186197068,1009.1805951267328,8.033866611107783,175.84228515625,-5.388078020984427,5733.69384765625,1991.2598577549363,280.9745198126398,-327.71337890625,6.416621208190918,21.053247070312523,67.38313293457031,-124.96021270751953,17.46,2021-11-10 06,34.1,39.3
786,2021-11-19 18,41.75,199.75,nan,0,0,17.2,520.0,3.455,32.9,47.0,994.7,1021.4579502452629,26.7821079601066,1009.8657318243359,15.189889539179603,161.57666015625,39.09085373324393,5599.947265625,1587.1607881422333,297.860946346271,-300.6962890625,3.7341561317443848,12.836358642578148,-165.90589904785156,-333.748779296875,15.12,2021-11-19 18,45.0,33.4
796,2021-11-21 06,41.75,213.5,30.0,0,1,7.6,360.0,1.999,19.8,44.5,1010.2,1022.7673546696701,12.544515314201362,1020.5652771237812,10.342437768312493,174.068359375,127.477690405542,5606.29541015625,1663.023478227264,288.7439538580951,-253.09765625,3.8670849800109863,13.238702392578148,-399.3495178222656,-308.6654968261719,13.26,2021-11-21 06,52.5,32.9
792,2021-11-21 06,38.5,171.75,6.0,1,1,29.9,380.0,7.746,54.2,69.5,981.0,1022.6671966909581,41.66914981595812,1003.4521058513228,22.454058976322813,177.10888671875,-4.849608916171159,5663.1005859375,1600.766774284784,317.2342454896135,-285.451171875,7.260940074920654,18.610864257812523,87.04931640625,-454.65826416015625,26.28,2021-11-21 06,56.9,49.8
804,2021-11-24 06,44.25,167.25,nan,0,0,13.4,550.0,2.624,26.2,43.4,995.0,1010.198064988175,15.17304057411252,988.8048513098793,-6.220173104183232,93.57421875,1.3878895810574465,5513.05908203125,1998.617403121692,277.0224156022527,-409.767578125,8.921177864074707,11.668450927734398,-151.47267150878906,-333.6035461425781,13.36,2021-11-24 06,36.9,31.0
800,2021-11-24 06,47.5,160.75,nan,0,0,13.4,450.0,3.081,27.6,45.0,993.3,1007.9373668760398,14.645191583071096,996.5787296221226,3.286554329153887,50.5,-22.607637549710788,5420.2666015625,1653.3565275420085,273.80600911044655,-439.26953125,6.117203235626221,6.761437988281273,137.70509338378906,-283.4457702636719,15.13,2021-11-24 06,34.7,33.4
819,2021-11-29 00,50.75,193.75,nan,0,0,39.2,480.0,8.412,57.3,63.3,959.2,1004.9602817921955,45.805984917195474,987.1691103658245,28.01481349082451,26.38037109375,-19.569484166519302,5347.39794921875,994.0782614094186,248.05666436973917,-391.97900390625,2.7655086517333984,6.040795898437523,93.878173828125,-233.5706329345703,31.14,2021-11-29 00,43.6,44.8
850,2021-12-08 18,49.25,176.75,18.0,1,1,26.0,430.0,6.049,44.4,62.0,988.2,1029.3978234305566,41.14861688758788,1008.8973919072534,20.6481853642847,241.95068359375,83.6201024846998,5557.18798828125,1390.7940455200583,317.89205664194617,-278.34619140625,2.8339285850524902,5.382318115234398,-222.7734832763672,-632.4556884765625,24.17,2021-12-08 18,61.0,40.8
869,2021-12-16 06,35.25,165.25,6.0,1,1,17.2,160.0,9.957,46.1,67.3,998.9,1021.1950420585806,22.24612848436186,1017.7545494038612,18.805635829642483,102.8115234375,-14.676366577343408,5598.583984375,1995.644336439441,320.76349602331464,-348.171875,6.193885803222656,19.810205078125023,-35.463783264160156,-416.46649169921875,18.07,2021-12-16 06,50.6,45.8
888,2021-12-20 18,36.75,175.0,36.0,0,1,16.9,710.0,2.871,32.4,50.6,994.6,1016.4192891123163,21.834450245128778,1013.8567711660817,19.27193229889417,133.3720703125,111.44202186947317,5619.7001953125,1995.6308123984702,291.8838149651569,-253.376953125,5.0814080238342285,17.636437988281273,-126.64066314697266,-402.85308837890625,15.2,2021-12-20 18,53.0,33.2
903,2021-12-24 18,37.75,145.75,36.0,0,1,7.0,480.0,1.573,18.3,42.0,1007.4,1042.5928098929837,35.23880598673372,1000.3291759885213,-7.024827917728658,-24.9970703125,-135.2134458182221,5431.77587890625,1283.1291335131027,307.3834801493962,-384.8583984375,13.484319686889648,16.619409179687523,-479.27874755859375,-398.82586669921875,7.79,2021-12-24 18,54.4,29.0
901,2021-12-24 18,34.25,177.75,12.0,1,1,24.2,470.0,5.338,47.0,61.9,982.0,1020.5003157869855,38.46900475182929,1003.4728648687864,21.44155383363011,128.1787109375,98.85706453124673,5646.80029296875,519.6236010184275,233.52388667481102,-273.84033203125,3.245371103286743,19.476190185546898,3.6035408973693848,-221.5923309326172,19.82,2021-12-24 18,47.8,43.2
903,2021-12-26 06,48.75,161.25,0.0,1,1,25.7,420.0,6.298,45.5,62.5,966.5,1025.325334029301,58.822648482426075,981.6789019535136,15.17621640663856,1.302734375,209.10304901873423,5283.60009765625,784.7138984591794,261.7808541431749,-462.38671875,4.697245121002197,4.192102050781273,-54.86810302734375,-287.5785217285156,22.99,2021-12-26 06,44.1,43.1
928,2021-12-30 18,44.0,157.5,nan,0,0,23.4,600.0,4.231,38.8,63.7,986.9,1026.1850619183215,39.25903652769648,1002.8642424778386,15.938217087213616,66.78466796875,-90.52430672143637,5427.388671875,1483.90394199051,267.8482957121739,-485.4306640625,11.445833206176758,5.354699707031273,-154.73220825195312,-333.11798095703125,24.82,2021-12-30 18,43.9,46.0
942,2022-01-03 18,46.75,146.0,nan,0,0,27.0,380.0,7.023,48.2,61.6,983.5,1033.935213522511,50.4511436982923,986.3979872976995,2.913917473480751,-219.5859375,-80.86610393077245,5079.2177734375,334.1583035037409,183.26795942449348,-440.017578125,8.971854209899902,2.1549011230468977,168.05130004882812,-49.83608627319336,28.2,2022-01-03 18,43.5,39.3
956,2022-01-07 00,48.75,185.0,nan,0,0,20.1,530.0,4.191,35.9,46.2,971.8,1007.0476510134753,35.283734997850274,984.8743543966755,13.110438381050471,109.787109375,133.1566143388149,5385.85498046875,939.3169187140184,215.30560121738776,-381.99169921875,3.571666717529297,5.697686767578148,30.477153778076172,-128.60867309570312,18.22,2022-01-07 00,36.3,33.7
980,2022-01-11 18,40.0,188.5,6.0,1,1,18.4,490.0,3.817,35.5,55.6,980.1,1015.2842065421188,35.197353514775045,995.870073542498,15.783220515154198,70.74462890625,-34.82172387213705,5464.75341796875,1002.5077332116025,356.3473635285775,-386.25341796875,3.8746016025543213,13.158227539062523,-179.4234619140625,-333.0869140625,18.47,2022-01-11 18,58.9,37.4
1008,2022-01-18 18,36.75,164.25,18.0,1,1,13.6,570.0,2.658,29.1,60.0,978.7,1016.0931071221394,37.38796796198312,984.821704146352,6.116564986195726,-37.4423828125,13.826456130557574,5401.17919921875,804.4064365526792,296.18120878074274,-410.3037109375,5.768095970153809,17.430291748046898,-111.2117919921875,-585.793701171875,14.91,2022-01-18 18,53.8,41.0
