ID,date,Latitude,Longitude,Category,Pressure
2024202512,2024121106,58.2,-39.7,HF,988
2024202512,2024121112,60.9,-35.1,S,992
2024202513,2024122100,61.6,-17.2,DHF,967
2024202513,2024122106,61.7,-14.7,HF,960
2024202513,2024122112,60.6,-6,HF,961
2024202513,2024122118,61.4,-0.7,S,960
2024202514,2024122212,53.7,-53.1,DHF,967
2024202514,2024122218,56,-49.5,HF,969
2024202514,2024122300,57.8,-43.9,S,973
2024202515,2024122300,62.7,-36.9,DHF,969
2024202515,2024122306,63.9,-34.2,HF,958
2022202320,2023010600,51.5,-29.1,DHF,970
2022202320,2023010606,53.9,-27.4,HF,954
2022202320,2023010612,54.5,-26.7,HF,941
2022202320,2023010618,54.7,-25.4,HF,941
2022202320,2023010700,54.5,-23.4,S,948
2022202321,2023011018,45.9,-50.4,DHF,980
2022202321,2023011100,48.4,-44.1,HF,985
2022202321,2023011106,50.4,-39.3,S,984
2022202322,2023011606,62.3,-40,DHF,998
2022202322,2023011612,61.2,-35,HF,997
2022202322,2023011618,60.9,-36.1,S,1000
2022202323,2023012200,64,-38,HF,nopres
2022202324,2023012500,55.2,-54.1,DHF,970
2022202324,2023012506,59.1,-53.9,HF,968
2022202324,2023012512,62.1,-53.9,G,975
2022202325,2023013006,52.1,-30.8,DHF,980
2022202325,2023013012,61,-28.4,HF,960
2022202325,2023013018,62.3,-24.7,HF,956
2022202325,2023013100,62.9,-21.9,HF,959
2022202325,2023013106,62.9,-18.2,HF,966
2022202325,2023013112,63,-14.6,S,972
2022202326,2023020200,60.7,-37.9,DHF,979
2022202326,2023020206,60.8,-39.8,HF,972
2022202326,2023020212,60.9,-36.2,HF,973
2022202326,2023020218,61.9,-38.1,S,983
2022202327,2023020218,48.7,-39.1,DHF,974
2022202327,2023020300,52.4,-35.9,HF,967
2022202327,2023020306,56.2,-32.2,HF,964
2022202327,2023020312,61.5,-30.3,HF,957
2022202327,2023020318,64.2,-31.9,HF,947
2022202328,2023020400,52.7,-57.1,DHF,972
2022202328,2023020406,54.2,-56.8,HF,958
2022202328,2023020412,54.4,-58.5,S,951
2022202329,2023020400,47.2,-51.5,DHF,976
2022202329,2023020406,52.8,-48.8,HF,964
2022202329,2023020412,56.3,-49.1,HF,956
2022202329,2023020418,57.8,-50.5,HF,944
2022202329,2023020500,57.6,-51.5,HF,948
2022202329,2023020506,56.9,-50.9,HF,952
2022202329,2023020512,56.1,-47.3,HF,964
2022202329,2023020518,55.9,-41.8,S,977
2022202330,2023020612,33.8,-71.4,DHF,994
2022202330,2023020618,36.9,-68,HF,979
2022202330,2023020700,39.5,-65.4,HF,978
2022202330,2023020706,39.9,-64.5,HF,974
2022202330,2023020712,39.3,-63,HF,976
2022202330,2023020718,38.5,-61,S,984
2022202331,2023022000,63,-13,HF,nopres
2022202332,2023022412,39.8,-43.1,DHF,990
2022202332,2023022418,40.5,-39.9,HF,978
2022202332,2023022500,41.2,-36.2,HF,976
2022202332,2023022506,41.9,-33.4,S,976
2022202333,2023022506,40.9,-48.2,DHF,980
2022202333,2023022512,41.7,-46.3,HF,966
2022202333,2023022518,41.1,-43.3,HF,960
2022202333,2023022600,43.9,-40.7,HF,955
2022202333,2023022606,45.9,-39.2,HF,947
2022202333,2023022612,47.9,-39.1,HF,944
2022202333,2023022618,50.2,-38.5,HF,943
2022202333,2023022700,52.8,-38.9,HF,945
2022202333,2023022706,55.1,-42.2,HF,949
2022202333,2023022712,56.3,-44.9,DHF,952
2022202333,2023022718,57.3,-46.2,DHF,961
2022202333,2023022800,58.3,-46.2,HF,963
2022202333,2023022806,60.1,-50.3,HF,967
2022202333,2023022812,61.2,-51.9,HF,978
2022202333,2023022818,63.1,-52.9,S,986
2022202334,2023022718,38.9,-55,DHF,986
2022202334,2023022800,39.2,-50.1,HF,982
2022202334,2023022806,39.2,-46.9,HF,975
2022202334,2023022812,40,-44.6,HF,974
2022202334,2023022818,41.6,-41.9,HF,972
2022202334,2023030100,43.2,-39.1,HF,976
2022202334,2023030106,44.9,-39,S,974
2022202335,2023022800,41.6,-36,DHF,984
2022202335,2023022806,44.1,-35.1,HF,977
2022202335,2023022812,46.2,-32.9,S,983
2022202336,2023030206,38,-42.9,DHF,983
2022202336,2023030212,39.8,-38.6,HF,976
2022202336,2023030218,43.4,-37.8,HF,960
2022202336,2023030300,46.2,-37.1,HF,956
2022202336,2023030306,48.9,-37.1,HF,958
2022202336,2023030312,51.4,-39.3,HF,965
2022202336,2023030318,54.1,-42.9,S,965
2022202337,2023030312,43.4,-59.1,DHF,979
2022202337,2023030318,41.9,-54.5,HF,975
2022202337,2023030400,42,-49,HF,975
2022202337,2023030406,43.1,-45.1,HF,971
2022202337,2023030412,44.1,-43.2,S,973
2022202338,2023031118,38.8,-69,DHF,984
2022202338,2023031200,38.4,-67.1,HF,980
2022202338,2023031206,38,-65,HF,980
2022202338,2023031212,36.9,-62.2,S,977
2022202339,2023032018,59,-32.3,DHF,977
2022202339,2023032100,58.3,-35.5,HF,973
2022202339,2023032106,57.9,-36.9,HF,970
2022202339,2023032112,55.2,-41.1,HF,973
2022202339,2023032118,55.1,-38.2,S,975
2022202340,2023032918,41.9,-36.9,DHF,992
2022202340,2023033000,44,-30.4,HF,982
2022202340,2023033006,46.4,-23.9,HF,972
2022202340,2023033012,47.9,-16.9,S,977
2022202341,2023040712,59.7,-35.8,DHF,964
2022202341,2023040718,59.9,-35.8,HF,960
2022202341,2023040800,61.1,-35.1,S,962
2022202342,2023051700,49.3,-38.9,DHF,989
2022202342,2023051706,51.3,-34.8,HF,986
2022202342,2023051712,54.7,-32.5,S,986
2023202401,2023090200,40,-51.9,HF,982
2023202401,2023090206,40.2,-48.9,HF,981
2023202401,2023090212,43.1,-45.8,S,982
2023202401,2023090218,44.5,-43.2,S,980
2023202401,2023090300,45.1,-41.1,HF,981
2023202401,2023090306,46.9,-38.2,HF,982
2023202401,2023090312,47.4,-36,HF,981
2023202401,2023090318,47.8,-33.1,S,988
2023202402,2023090318,34.8,-59.2,S,990
2023202402,2023090400,36.6,-59.1,HF,986
2023202402,2023090406,37.4,-58.8,S,982
2023202403,2023091612,42.6,-66.3,HF,965
2023202404,2023091618,63.5,-33.2,HF,975
2023202404,2023091700,63.4,-33,HF,970
2023202404,2023091706,63.1,-31.1,S,966
2023202405,2023092212,47.4,-30,HF,980
2023202405,2023092218,48.9,-26.8,S,980
2023202405,2023092300,50.9,-23.2,DHF,980
2023202405,2023092306,53.2,-21.9,DHF,974
2023202405,2023092312,55.6,-22.5,DHF,964
2023202405,2023092318,57.3,-23.8,HF,955
2023202405,2023092400,58.2,-26.5,S,957
2023202406,2023092612,42.9,-29.8,DHF,994
2023202406,2023092618,45.7,-23.2,HF,982
2023202406,2023092700,48.1,-18.9,HF,968
2023202406,2023092706,49.8,-14.9,HF,968
2023202406,2023092712,52,-11.1,S,974
2023202407,2023101706,61.6,-37.7,DHF,981
2023202407,2023101712,62.3,-38.8,HF,972
2023202407,2023101718,63.2,-39.6,HF,970
2023202407,2023101800,63.5,-39.4,HF,970
2023202407,2023101806,64.2,-38.2,HF,967
2023202407,2023101812,64.1,-43.6,S,970
2023202408,2023102612,31,-59,HF,975
2023202408,2023102618,31,-59.7,S,977
2023202409,2023102912,57.7,-55.4,DHF,972
2023202409,2023102918,57.4,-55.2,HF,964
2023202409,2023103000,55.5,-51.6,HF,961
2023202409,2023103006,56.5,-49,HF,964
2023202409,2023103012,57,-49,S,965
2023202410,2023110112,48.4,-16.2,DHF,972
2023202410,2023110118,49,-10.9,HF,960
2023202410,2023110200,49.6,-6.4,HF,953
2023202410,2023110206,50.7,-1.7,HF,953
2023202410,2023110212,52.4,1.5,S,953
2023202411,2023110118,55.6,-25.8,DHF,964
2023202411,2023110200,53.9,-24.8,HF,968
2023202411,2023110206,51.5,-21.3,HF,976
2023202411,2023110212,48.6,-15.2,S,985
2023202412,2023110218,49.8,-47.6,DHF,979
2023202412,2023110300,50,-43.1,HF,972
2023202412,2023110306,51,-37.1,HF,970
2023202412,2023110312,51.2,-30.8,HF,967
2023202412,2023110318,51.1,-25.3,HF,964
2023202412,2023110400,50.6,-20.9,S,963
2023202413,2023110618,56.2,-46.2,DHF,970
2023202413,2023110700,56.7,-44.6,HF,956
2023202413,2023110706,57.1,-43.6,HF,952
2023202413,2023110712,57.1,-41.3,HF,954
2023202413,2023110718,57.2,-38.3,HF,957
2023202413,2023110800,56.8,-35.4,S,965
2023202414,2023111918,56,-54.9,DHF,969
2023202414,2023112000,58.9,-53.5,HF,963
2023202414,2023112006,61,-52.6,S,961
2023202415,2023112906,55.6,-58,DHF,976
2023202415,2023112912,57.9,-60.5,HF,971
2023202415,2023112918,61.9,-66.2,HF,970
2023202415,2023113000,64.7,-76.3,S,975
2023202416,2023112918,49.3,-49.2,DHF,991
2023202416,2023113000,53.3,-50.8,HF,983
2023202416,2023113006,56.5,-54,HF,978
2023202416,2023113012,58.7,-58,HF,976
2023202416,2023113018,60.9,-60.7,HF,973
2023202416,2023120100,63.2,-67.8,HF,977
2023202416,2023120106,65.4,-75.9,S,978
2023202417,2023120512,55.9,-35.1,DHF,974
2023202417,2023120518,56.2,-36.2,HF,970
2023202417,2023120600,56.1,-38.7,HF,968
2023202417,2023120606,55.4,-39.2,HF,967
2023202417,2023120612,55.1,-39,HF,970
2023202417,2023120618,55.1,-38.7,HF,969
2023202417,2023120700,56,-41.9,HF,969
2023202417,2023120706,55.5,-42.4,HF,970
2023202417,2023120712,55.8,-45.6,HF,975
2023202417,2023120718,54.8,-49.2,HF,973
2023202417,2023120800,54.2,-50.6,HF,969
2023202417,2023120806,59.1,-48.2,HF,nopres
2023202417,2023120812,59.4,-45.7,HF,nopres
2023202417,2023120818,59.1,-44.4,HF,nopres
2023202417,2023120900,58.7,-44.5,HF,nopres
2023202418,2023120600,42.4,-43.7,DHF,984
2023202418,2023120606,44.3,-37.3,HF,975
2023202418,2023120612,45.9,-32.4,HF,964
2023202418,2023120618,48.4,-26.9,HF,958
2023202418,2023120700,50.3,-22.2,HF,958
2023202418,2023120706,52.5,-18.5,HF,959
2023202418,2023120712,54.3,-16.4,S,962
2023202419,2023120800,49.3,-43.2,DHF,952
2023202419,2023120806,51.2,-43,HF,937
2023202419,2023120812,52.1,-43.6,HF,940
2023202419,2023120818,52.2,-43.6,S,946
2023202420,2023120912,46.6,-29.3,S,986
2023202420,2023120918,50.3,-24.9,HF,972
2023202420,2023121000,52.4,-21.6,S,968
2023202420,2023121006,53,-17.9,HF,972
2023202420,2023121012,53.5,-12.7,S,976
2023202421,2023121306,60.4,-38.5,DHF,966
2023202421,2023121312,63.1,-32.9,HF,957
2023202421,2023121318,64.7,-28.6,HF,951
2023202421,2023121400,65.5,-28.4,HF,952
2023202422,2023121318,61.9,-39.3,HF,972
2023202422,2023121400,61.8,-36,HF,969
2023202423,2023121806,34.4,-76.9,DHF,984
2023202423,2023121812,36.8,-75.2,HF,983
2023202423,2023121818,40.9,-73,HF,981
2023202423,2023121900,44.6,-70,S,983
2021202221,2022010106,55.4,-14,HF,966
2021202221,2022010112,59.1,-13.4,HF,962
2021202221,2022010118,61.3,-11.9,HF,965
2021202221,2022010200,62.9,-9,S,967
2021202222,2022010112,58.9,-23.4,HF,960
2021202223,2022010312,64.9,-4,HF,956
2021202223,2022010318,63.7,-1.1,HF,961
2021202223,2022010400,62.5,1.1,HF,964
2021202223,2022010406,62,3.3,HF,965
2021202223,2022010412,61.2,3.3,S,970
2021202224,2022010300,47.9,-56.4,DHF,988
2021202224,2022010306,51,-52.6,DHF,983
2021202224,2022010312,52.6,-48.9,DHF,976
2021202224,2022010318,54.9,-45.7,DHF,966
2021202224,2022010400,56.8,-45.4,HF,960
2021202224,2022010406,58.2,-46.1,HF,961
2021202224,2022010412,58.9,-46.9,HF,962
2021202224,2022010418,59.8,-45.8,HF,966
2021202224,2022010500,60.8,-44.9,S,975
2021202225,2022010400,38.4,-71,HF,994
2021202225,2022010406,38.2,-65.5,HF,992
2021202225,2022010412,40.9,-59.3,HF,986
2021202225,2022010418,45,-51.2,HF,980
2021202225,2022010500,46.1,-47.2,HF,974
2021202225,2022010506,50.6,-41.6,HF,960
2021202225,2022010512,54.3,-37.8,HF,946
2021202225,2022010518,57.5,-34,HF,939
2021202225,2022010600,60.4,-31.1,HF,933
2021202225,2022010606,62.3,-30.9,HF,930
2021202225,2022010612,63,-30.9,HF,933
2021202225,2022010618,64.1,-31,HF,938
2021202225,2022010700,64.1,-32.7,S,945
2021202226,2022010700,52.2,-52.1,DHF,974
2021202226,2022010706,54.9,-46.1,HF,964
2021202226,2022010712,58.1,-37.1,HF,954
2021202226,2022010718,58.4,-30.4,HF,954
2021202226,2022010800,60,-25.4,HF,955
2021202226,2022010806,61.2,-21.8,HF,956
2021202226,2022010812,61.1,-21.2,HF,960
2021202226,2022010818,60.8,-20,S,967
2021202227,2022010706,37.7,-76.8,DHF,1004
2021202227,2022010712,39.9,-68.2,DHF,993
2021202227,2022010718,42.9,-65.6,DHF,984
2021202227,2022010800,44.4,-63.2,DHF,975
2021202227,2022010806,46.5,-60.1,HF,969
2021202227,2022010812,47.4,-56.2,HF,968
2021202227,2022010818,49.4,-51.5,HF,971
2021202227,2022010900,50.5,-46.9,HF,974
2021202227,2022010906,51.8,-41.9,HF,973
2021202227,2022010912,52.4,-35,S,976
2021202228,2022010900,54.8,-42.1,DHF,973
2021202228,2022010906,57.4,-37.1,DHF,961
2021202228,2022010912,59.1,-36.1,HF,948
2021202228,2022010918,60.9,-35.8,HF,944
2021202228,2022011000,61.3,-36.9,HF,945
2021202228,2022011006,61.1,-35.8,HF,947
2021202228,2022011012,61.8,-31.1,S,956
2021202229,2022011406,29.5,-67,DHF,1000
2021202229,2022011412,34.9,-65.2,DHF,992
2021202229,2022011418,38.5,-65.1,HF,976
2021202229,2022011500,41.1,-64.9,HF,968
2021202229,2022011506,42.5,-62.9,HF,965
2021202229,2022011512,42.9,-61.1,HF,969
2021202229,2022011518,46.8,-57.5,DHF,968
2021202229,2022011600,49.2,-56.9,HF,965
2021202229,2022011606,51.1,-54.6,HF,962
2021202229,2022011612,52.5,-52.9,S,960
2021202230,2022011900,53.1,-59.5,DHF,977
2021202230,2022011906,56.5,-56.8,DHF,980
2021202230,2022011912,57.4,-55.5,HF,984
2021202230,2022011918,60.7,-53.5,S,985
2021202231,2022012900,58.9,-19,DHF,996
2021202231,2022012906,60.7,-6.5,HF,986
2021202231,2022012912,61.8,7.8,S,974
2021202232,2022012900,32.1,-75.8,DHF,1001
2021202232,2022012906,36.1,-72.1,DHF,990
2021202232,2022012912,38.9,-69.1,DHF,975
2021202232,2022012918,40.9,-67.8,HF,972
2021202232,2022013000,42.5,-67.5,HF,969
2021202232,2022013006,44,-66.1,HF,968
2021202232,2022013012,47.9,-62.9,S,972
2021202233,2022013018,54.1,-56.1,DHF,972
2021202233,2022013100,56.4,-56.1,HF,965
2021202233,2022013106,58.9,-52.7,S,967
2021202234,2022020406,60,-46.1,DHF,990
2021202234,2022020412,60.9,-40.8,DHF,980
2021202234,2022020418,62.3,-40.9,HF,970
2021202234,2022020500,62,-40.7,HF,968
2021202234,2022020506,61.9,-36.3,HF,968
2021202234,2022020512,62,-32.3,S,972
2021202235,2022020518,47.1,-56.9,DHF,995
2021202235,2022020600,48.2,-52.1,DHF,989
2021202235,2022020606,51.6,-48.4,DHF,982
2021202235,2022020612,53.1,-45.1,DHF,971
2021202235,2022020618,57.5,-39.9,HF,953
2021202235,2022020700,61,-38.1,HF,936
2021202235,2022020706,61.4,-37.5,HF,928
2021202235,2022020712,62.9,-33.6,HF,928
2021202235,2022020718,63.3,-31.8,HF,935
2021202235,2022020800,64,-28.1,HF,938
2021202235,2022020806,64.4,-27.1,HF,944
2021202235,2022020812,63.7,-28.5,HF,949
2021202235,2022020818,63.1,-27.6,HF,956
2021202235,2022020900,62.5,-25.1,S,964
2021202236,2022021400,60.2,-39.3,DHF,978
2021202236,2022021406,60.9,-38.9,DHF,970
2021202236,2022021412,62,-37.9,DHF,966
2021202236,2022021418,62.4,-38.8,HF,962
2021202236,2022021500,62.6,-38,HF,961
2021202236,2022021506,62.3,-38.2,HF,957
2021202236,2022021512,62.9,-39.1,HF,958
2021202236,2022021518,62.1,-39.8,HF,955
2021202236,2022021600,61.7,-39.7,S,958
2021202237,2022021700,42.6,-33.9,DHF,1018
2021202237,2022021706,45.2,-28.2,DHF,1009
2021202237,2022021712,46.9,-24.4,DHF,1001
2021202237,2022021718,50.7,-19.2,DHF,984
2021202237,2022021800,51.1,-15.1,HF,973
2021202237,2022021806,52.1,-8.8,HF,974
2021202237,2022021812,55.8,-3.2,HF,972
2021202237,2022021818,57.2,4.9,S,966
2021202238,2022021912,57.5,-35.1,DHF,964
2021202238,2022021918,59.4,-30.4,DHF,954
2021202238,2022022000,60.2,-25.1,HF,952
2021202238,2022022006,61.2,-22.2,HF,952
2021202238,2022022012,61.3,-19.6,HF,952
2021202238,2022022018,60.3,-13.1,HF,956
2021202238,2022022100,59.4,-7,HF,969
2021202238,2022022106,56.2,0.9,S,978
2021202239,2022021912,60.9,-37.8,DHF,968
2021202239,2022021918,60.7,-37.9,DHF,967
2021202239,2022022000,62.2,-37.2,HF,965
2021202239,2022022006,61.3,-38.9,HF,968
2021202239,2022022012,61.1,-35.1,S,978
2021202240,2022022100,51.9,-41.1,DHF,986
2021202240,2022022106,55.1,-37.7,DHF,972
2021202240,2022022112,58.3,-32.2,HF,964
2021202240,2022022118,62,-27.7,HF,949
2021202240,2022022200,63.9,-24.8,HF,948
2021202241,2022022218,60.9,-39.4,HF,958
2021202241,2022022300,59.6,-35.8,HF,958
2021202241,2022022306,60,-27.6,HF,957
2021202241,2022022312,60.1,-22.1,HF,964
2021202241,2022022318,61,-15.4,HF,961
2021202241,2022022400,62.9,-8.3,S,966
2021202242,2022022312,61.2,-36.8,HF,970
2021202242,2022022318,60.6,-31.9,HF,961
2021202242,2022022400,59.3,-27.1,S,982
2021202243,2022022406,52.9,-52.1,DHF,985
2021202243,2022022412,53.1,-50.7,DHF,974
2021202243,2022022418,54.3,-46.2,DHF,962
2021202243,2022022500,56.2,-42.4,HF,955
2021202243,2022022506,57.3,-39.4,HF,947
2021202243,2022022512,58.6,-35.7,HF,946
2021202243,2022022518,60.9,-32.1,HF,944
2021202243,2022022600,62.6,-31.9,HF,946
2021202243,2022022606,63.7,-33.1,HF,947
2021202243,2022022612,63.3,-36.1,HF,948
2021202243,2022022618,62.2,-38.3,HF,952
2021202243,2022022700,61.4,-38.1,S,955
2021202244,2022022606,43.5,-55.1,DHF,990
2021202244,2022022612,45,-48.1,HF,980
2021202244,2022022618,47,-40.9,HF,967
2021202244,2022022700,49.4,-34.8,HF,962
2021202244,2022022706,51.9,-28.6,HF,957
2021202244,2022022712,54.9,-25.9,HF,954
2021202244,2022022718,57.1,-22.9,HF,952
2021202244,2022022800,59.8,-21.4,HF,957
2021202244,2022022806,62.1,-19,HF,956
2021202244,2022022812,63.9,-17.1,S,966
2021202245,2022022818,50.4,-47.8,DHF,984
2021202245,2022030100,52.9,-46.8,DHF,972
2021202245,2022030106,53,-44.5,HF,963
2021202245,2022030112,54.4,-42,HF,957
2021202245,2022030118,56.2,-40.3,HF,952
2021202245,2022030200,57.8,-38.1,HF,955
2021202245,2022030206,59.4,-37.1,HF,954
2021202245,2022030212,60.3,-36.3,HF,958
2021202245,2022030218,61.8,-37.1,HF,963
2021202245,2022030300,62.8,-36.1,S,971
2021202246,2022030300,40.9,-48.9,DHF,998
2021202246,2022030306,43.2,-44.2,DHF,991
2021202246,2022030312,45.2,-39.9,HF,987
2021202246,2022030318,47.4,-34.9,HF,984
2021202246,2022030400,49,-30.2,HF,985
2021202246,2022030406,50,-26.8,HF,982
2021202246,2022030412,50.3,-23.4,S,986
2021202247,2022030700,43.1,-26.8,DHF,996
2021202247,2022030706,44.8,-23,HF,987
2021202247,2022030712,45.4,-19,HF,984
2021202247,2022030718,47.3,-16.4,HF,984
2021202247,2022030800,49.1,-15.2,DHF,984
2021202247,2022030806,51.4,-12.9,DHF,980
2021202247,2022030812,54.6,-12.2,DHF,976
2021202247,2022030818,58.6,-12.8,HF,967
2021202247,2022030900,63.1,-14.2,HF,964
2021202248,2022030806,56.4,-22.7,DHF,965
2021202248,2022030812,57.4,-21.3,HF,960
2021202248,2022030818,59.1,-21,HF,956
2021202248,2022030900,60.2,-19.2,S,958
2021202248,2022030906,62.8,-17.1,HF,960
2021202249,2022030900,51.4,-51.7,DHF,957
2021202249,2022030906,51.2,-49.3,DHF,954
2021202249,2022030912,50.5,-43.9,HF,957
2021202249,2022030918,50.9,-38.1,HF,957
2021202249,2022031000,52.3,-35.7,S,956
2021202250,2022031200,62.8,-36.8,DHF,958
2021202250,2022031206,62.4,-39.2,HF,959
2021202250,2022031212,61.1,-41.2,HF,960
2021202250,2022031218,61.1,-38.4,HF,967
2021202250,2022031300,61.3,-37.1,HF,971
2021202250,2022031306,61.9,-35.8,S,979
2021202251,2022031306,50.7,-60.1,DHF,958
2021202251,2022031312,53.6,-56.2,DHF,948
2021202251,2022031318,56.1,-53.2,HF,933
2021202251,2022031400,57.9,-49.1,HF,930
2021202251,2022031406,58.7,-43.8,HF,931
2021202251,2022031412,61.1,-38.4,HF,933
2021202251,2022031418,63.2,-37,HF,937
2021202251,2022031500,64.2,-37,HF,940
2021202251,2022031506,60.5,-40,HF,0
2021202252,2022031718,44.3,-38.1,DHF,984
2021202252,2022031800,44,-36.1,HF,981
2021202252,2022031806,44.5,-32.9,HF,983
2021202252,2022031812,45.2,-29.2,DHF,987
2021202253,2022031912,46.9,-43.8,DHF,984
2021202253,2022031918,48.2,-41.1,DHF,973
2021202253,2022032000,48.8,-39.1,HF,967
2021202253,2022032006,48.9,-37.1,HF,965
2021202253,2022032012,49.3,-34.4,S,968
2021202254,2022033112,45.8,-42.9,HF,981
2021202254,2022033118,48.9,-41.9,HF,975
2021202254,2022040100,51.4,-40.3,S,976
2021202255,2022040800,39,-46.1,DHF,996
2021202255,2022040806,40.2,-40.9,DHF,980
2021202255,2022040812,41.5,-36.4,HF,976
2021202255,2022040818,43.5,-33.3,HF,966
2021202255,2022040900,45.2,-31.1,HF,964
2021202255,2022040906,46.9,-29.8,S,959
2021202256,2022051606,43.8,-24.7,DHF,976
2021202256,2022051612,45.9,-21.3,HF,974
2021202256,2022051618,48.4,-19.6,HF,972
2021202256,2022051700,51.8,-19.1,S,973
2022202301,2022060700,36.2,-58.1,DHF,996
2022202301,2022060706,39.4,-53.4,DHF,991
2022202301,2022060712,41.4,-50.3,DHF,977
2022202301,2022060718,42.8,-47,HF,975
2022202301,2022060800,43.9,-43.3,HF,980
2022202301,2022060806,46.1,-38.9,S,981
2022202302,2022091100,43.6,-52.8,HF,966
2022202302,2022091106,43.8,-51.6,S,968
2022202303,2022092406,45.1,-61.1,HF,933
2022202303,2022092412,46.8,-61.5,HF,940
2022202303,2022092418,47.8,-60.9,HF,952
2022202303,2022092500,48.9,-60,S,960
2022202304,2022110318,48.9,-35,HF,951
2022202304,2022110400,52.7,-38.1,HF,947
2022202304,2022110406,54.9,-37.4,HF,936
2022202304,2022110412,56,-37.1,HF,932
2022202304,2022110418,56.2,-36.1,HF,939
2022202304,2022110500,56.2,-34.2,S,950
2022202305,2022111312,58,-34.9,DHF,960
2022202305,2022111318,58.3,-35.9,HF,958
2022202305,2022011400,58.1,-36.1,HF,960
2022202305,2022011406,57.5,-36.1,S,963
2022202306,2022112200,52,-45.9,DHF,962
2022202306,2022112206,50.9,-39.2,HF,964
2022202306,2022112212,51.9,-33.1,HF,964
2022202306,2022112218,52.8,-28.6,S,964
2022202307,2022112512,56.5,-34.8,DHF,957
2022202307,2022112518,55.9,-36.1,HF,950
2022202307,2022112600,56.7,-35.5,HF,948
2022202307,2022112606,56.2,-35.8,HF,952
2022202307,2022112612,55.7,-33.9,S,955
2022202308,2022112512,45.9,-43.6,DHF,981
2022202308,2022112518,46.9,-37.1,HF,985
2022202308,2022112600,47.9,-32.2,S,984
2022202309,2022112612,41,-59,DHF,982
2022202309,2022112618,42.5,-56.2,HF,980
2022202309,2022112700,44.1,-58.5,HF,969
2022202309,2022112706,41.5,-54.9,HF,968
2022202309,2022112712,40.9,-50.3,HF,969
2022202309,2022112718,41.8,-47.7,S,970
2022202310,2022112918,52.2,-43.9,DHF,969
2022202310,2022113000,54.5,-40,HF,967
2022202310,2022113006,56.9,-37.1,S,966
2022202311,2022120106,59.5,-46.5,HF,NOPRES
2022202312,2022120906,32.1,-42.4,DHF,972
2022202312,2022120912,34.8,-40.4,HF,967
2022202312,2022120918,36.5,-39.9,HF,958
2022202312,2022121000,38.8,-38.2,HF,952
2022202312,2022121006,39.9,-37.6,HF,949
2022202312,2022121012,40.9,-36.1,S,952
2022202313,2022121218,39.9,-63.2,DHF,988
2022202313,2022121300,40.7,-61.1,HF,984
2022202313,2022121306,41.8,-59.7,HF,973
2022202313,2022121312,43.1,-58.6,HF,972
2022202313,2022121318,44.1,-58.2,HF,976
2022202313,2022121400,45.5,-58.5,S,978
2022202314,2022121500,41,-58,DHF,984
2022202314,2022121506,40.5,-59,HF,980
2022202314,2022121512,40,-56.9,HF,976
2022202314,2022121518,39.1,-55.1,S,980
2022202315,2022121806,58.2,-25,DHF,984
2022202315,2022121812,56.8,-26.9,HF,980
2022202315,2022121818,54.9,-26.8,S,978
2022202316,2022121818,58.1,-23.1,HF,979
2022202316,2022121900,58.1,-17.5,HF,969
2022202316,2022121906,57.9,-20.2,HF,963
2022202316,2022121912,56.1,-22.9,HF,960
2022202317,2022121918,60.7,-15.1,HF,972
2022202317,2022122000,61.8,-13.5,HF,974
2022202317,2022122006,57.8,-15.6,HF,962
2022202317,2022122012,58.7,-14.2,S,965
2022202318,2022122406,48.6,-77.1,HF,984
2022202318,2022122412,50.1,-77.2,HF,963
2022202319,2022122518,63.8,-7.8,DHF,972
2022202319,2022122600,63.2,-8.1,HF,966
2022202319,2022122606,62.9,-6.8,HF,965
2022202319,2022122612,62.8,-3,S,968
2020202119,2021012012,39.9,-72.5,DHF,1010
2020202119,2021012018,38.4,-67.4,DHF,1003
2020202119,2021012100,38.9,-66.3,DHF,992
2020202119,2021012106,40.9,-58.4,HF,977
2020202119,2021012112,41.8,-54.7,HF,975
2020202119,2021012118,42.9,-52.4,HF,968
2020202119,2021012200,45.1,-49.2,S,972
2020202120,2021012506,45.1,-43.9,HF,962
2020202120,2021012512,47.8,-42.1,S,960
2020202121,2021012618,62,-38,HF,NOPRES
2020202121,2021012700,62,-39,HF,NOPRES
2020202121,2021012706,62,-40,HF,NOPRES
2020202121,2021012712,61,-41,HF,NOPRES
2020202121,2021012718,61,-41,HF,NOPRES
2020202121,2021012800,61,-41,HF,NOPRES
2020202122,2021012712,38.6,-63.2,DHF,1000
2020202122,2021012718,37.9,-57.9,DHF,994
2020202122,2021012800,37.9,-51.4,DHF,992
2020202122,2021012806,38.5,-46.9,DHF,984
2020202122,2021012812,39.9,-42.8,HF,972
2020202122,2021012818,42.1,-37.9,HF,969
2020202122,2021012900,44.3,-32.4,HF,971
2020202122,2021012906,47,-28,HF,967
2020202122,2021012912,48.5,-24.9,HF,969
2020202122,2021012918,50,-20.1,S,969
2020202123,2021012718,30.9,-84.5,DHF,1015
2020202123,2021012800,30.3,-81.1,DHF,1015
2020202123,2021012806,32.9,-76.8,DHF,1007
2020202123,2021012812,34,-73.5,DHF,997
2020202123,2021012818,34.8,-68.6,HF,981
2020202123,2021012900,35.6,-63.8,HF,972
2020202123,2021012906,36.1,-61,HF,964
2020202123,2021012912,37.1,-57.2,HF,954
2020202123,2021012918,39.4,-53.5,HF,954
