ID,date,Latitude,Longitude,Category,Pressure
2016201729,2017031512,32.7,148.1,HF,981
2016201729,2017031518,31.7,152.2,S,987
2016201730,2017032200,35.1,149.8,DHF,970
2016201730,2017032206,35.3,153.6,HF,967
2016201730,2017032212,35.5,157,HF,966
2016201730,2017032218,36.4,160.9,HF,965
2016201730,2017032300,36.9,164.9,S,966
2016201731,2017032600,43.3,-177.9,DHF,978
2016201731,2017032606,45.3,-173.7,HF,973
2016201731,2017032612,47.7,-169.1,S,974
2016201732,2017032706,35.2,145.4,DHF,995
2016201732,2017032712,34.8,146.6,HF,980
2016201732,2017032718,35.6,151.1,HF,979
2016201732,2017032800,36,156.6,S,984
2016201733,2017040206,42.2,-166.6,DHF,984
2016201733,2017040212,44.5,-163.9,HF,981
2016201733,2017040218,46.2,-161.6,HF,976
2016201733,2017040300,47.7,-159.2,HF,976
2016201733,2017040306,48.8,-156.8,HF,976
2016201733,2017040312,49.6,-154,S,971
2016201734,2017041218,48.8,151.1,DHF,961
2016201734,2017041300,49.8,151.3,HF,952
2016201734,2017041306,50.2,152.4,S,953
2017201801,2017090318,48.8,155.9,DHF,970
2017201801,2017090400,49.5,157.1,HF,964
2017201801,2017090406,50.2,157,HF,960
2017201801,2017090412,50.7,158.4,HF,966
2017201801,2017090418,51.3,161.8,S,968
2017201802,2017101112,54.9,170.8,DHF,965
2017201802,2017101118,55.5,172.6,HF,958
2017201802,2017101200,56.9,172.8,S,956
2017201803,2017102306,40.8,146.3,S,978
2017201803,2017102312,42.8,149.8,HF,978
2017201803,2017102318,45.4,156.7,S,972
2017201804,2017102400,53.9,164.3,DHF,950
2017201804,2017102406,54.2,168.2,HF,940
2017201804,2017102412,53.8,167.9,HF,938
2017201804,2017102418,52.9,170.3,HF,937
2017201804,2017102500,52,174.4,HF,940
2017201804,2017102506,51.3,179.5,HF,948
2017201804,2017102512,51.7,-177.6,S,956
2017201805,2017103000,45.5,149.2,DHF,954
2017201805,2017103006,47.6,151.5,HF,944
2017201805,2017103012,49.2,153.9,HF,937
2017201805,2017103018,50.7,155.2,HF,941
2017201805,2017103100,52.4,155.4,S,952
2017201806,2017111818,37.2,148.1,DHF,982
2017201806,2017111900,41.7,151.3,HF,974
2017201806,2017111906,47.1,153.9,S,980
2017201807,2017112512,47.9,170.7,DHF,989
2017201807,2017112518,49.8,173.9,HF,970
2017201807,2017112600,52.2,179.7,HF,958
2017201807,2017112606,54.5,-175.7,HF,947
2017201807,2017112612,55.6,-172.2,HF,944
2017201807,2017112618,55.9,-170.2,HF,944
2017201807,2017112700,56.3,-168.8,HF,945
2017201807,2017112706,56.3,-166.8,HF,950
2017201807,2017112712,56.4,-163.9,S,959
2017201808,2017112800,44.7,-171,DHF,989
2017201808,2017112806,49.1,-165.5,HF,974
2017201808,2017112812,51.1,-160,HF,958
2017201808,2017112818,54.2,-159.4,HF,949
2017201808,2017112900,55.9,-160,S,947
2017201809,2017120918,49.9,166.6,DHF,961
2017201809,2017121000,51.3,166.5,HF,952
2017201809,2017121006,51.8,165.2,HF,952
2017201809,2017121012,51.8,164.6,S,964
2017201810,2017121100,44.9,-164.7,S,970
2017201810,2017121106,45.6,-161.8,HF,965
2017201810,2017121112,46.5,-159.3,S,964
2017201811,2017122512,47.1,147,DHF,952
2017201811,2017122518,49.2,146.7,HF,946
2017201811,2017122600,50.2,145.7,HF,948
2017201811,2017122606,50.4,144.8,HF,953
2017201811,2017122612,49.7,145,S,956
2017201812,2017123106,39.7,177.7,DHF,983
2017201812,2017123112,40.2,-179.5,HF,972
2017201812,2017123118,41,-173.9,HF,969
2017201846,2018010100,45.5,-166.5,HF,967
2017201846,2018010106,47.5,-161.9,S,964
2016201725,2017021706,41.3,-164.7,S,985
2016201728,2017030118,32.1,167.7,S,995
2017201803,2017102306,40.8,146.3,S,978
2017201810,2017121100,44.9,-164.7,S,970
2015201622,2016010200,41.5,175.1,DHF,976
2015201622,2016010206,41.8,179.9,HF,969
2015201622,2016010212,42.3,-174.6,HF,959
2015201622,2016010218,43.6,-169.4,HF,956
2015201622,2016010300,44.8,-165.6,HF,957
2015201622,2016010306,45.5,-162.5,HF,960
2015201622,2016010312,46.7,-158.7,S,961
2015201623,2016010600,46.8,-177.8,DHF,961
2015201623,2016010606,48.3,-177.5,HF,949
2015201623,2016010606,50.2,-174.5,HF,946
2015201623,2016010618,51.4,-175.4,HF,945
2015201623,2016010700,52.5,-175.5,HF,947
2015201623,2016010706,54.9,-176.7,S,948
2015201624,2016010806,38.4,-173.5,DHF,976
2015201624,2016010812,39.2,-168.6,HF,968
2015201624,2016010818,39.7,-164.5,HF,967
2015201624,2016010900,40,-160.2,HF,964
2015201624,2016010906,40.3,-158.7,HF,964
2015201624,2016010912,40.3,-155.7,HF,961
2015201624,2016010918,41.3,-152.3,S,963
2015201625,2016011106,47.1,163.1,DHF,980
2015201625,2016011112,48.2,166.3,HF,969
2015201625,2016011118,48.4,167.9,S,968
2015201626,2016011312,36.9,175.2,DHF,978
2015201626,2016011318,38,-178.5,HF,959
2015201626,2016011400,38.9,-171.8,HF,956
2015201626,2016011406,39.9,-167,HF,948
2015201626,2016011412,41.2,-163.5,HF,940
2015201626,2016011418,41.8,-159.4,HF,944
2015201626,2016011500,43.4,-156.6,HF,945
2015201626,2016011506,44.8,-154,HF,947
2015201626,2016011512,46.5,-152.5,S,948
2015201627,2016011612,38.4,-147.3,DHF,976
2015201627,2016011618,41,-142.9,HF,969
2015201627,2016011700,44.3,-139.9,HF,966
2015201627,2016011706,47.3,-137,HF,964
2015201627,2016011712,49.5,-135.9,S,962
2015201628,2016011800,33.8,137,DHF,989
2015201628,2016011806,35.6,142.1,HF,980
2015201628,2016011812,38.2,143.5,HF,977
2015201628,2016011818,40.1,144.4,HF,972
2015201628,2016011900,41,146.6,HF,968
2015201628,2016011906,42.2,147.7,HF,964
2015201628,2016011912,43.2,148.2,HF,968
2015201628,2016011918,43.2,149.6,HF,973
2015201628,2016012000,43.9,150.4,G,978
2015201629,2016011812,40.5,-178.9,DHF,984
2015201629,2016011818,39.7,-175.6,HF,978
2015201629,2016011900,39,-172.5,HF,977
2015201629,2016011906,38.1,-167.5,HF,978
2015201629,2016011912,40.9,-161,HF,978
2015201629,2016011918,41.6,-157.5,HF,974
2015201629,2016012000,41.9,-153.7,S,968
2015201630,2016012318,38.8,-171.1,DHF,980
2015201630,2016012400,40.5,-167.8,HF,966
2015201630,2016012406,42.9,-163.7,HF,956
2015201630,2016012412,45.7,-159.5,HF,956
2015201630,2016012418,47.8,-157.2,HF,952
2015201630,2016012500,49.8,-155.4,S,949
2015201631,2016012412,30.7,155.4,DHF,978
2015201631,2016012418,40.6,158.5,HF,968
2015201631,2016012500,41.6,163.3,HF,964
2015201631,2016012506,42.8,168.7,HF,958
2015201631,2016012512,43.5,175.1,HF,959
2015201631,2016012518,43.3,178.4,HF,957
2015201631,2016012600,43.4,-169.4,HF,956
2015201631,2016012606,43.7,-166.3,HF,952
2015201631,2016012612,44.7,-160.6,HF,950
2015201631,2016012618,44.4,-158.4,S,951
2015201632,2016020106,37.3,-172.6,DHF,974
2015201632,2016020112,39.3,-166.8,HF,970
2015201632,2016020118,41.9,-162.2,HF,964
2015201632,2016020200,43.8,-160.4,HF,957
2015201632,2016020206,45.2,-158,HF,958
2015201632,2016020212,46.6,-155.8,HF,957
2015201632,2016020218,48.1,-152.3,S,960
2015201633,2016020506,53.8,-133,S,992
2015201633,2016020512,55.2,-132,HF,996
2015201633,2016020518,57.7,-132.8,S,998
2015201634,2016020518,38.3,-161.3,DHF,981
2015201634,2016020600,40.5,-158.8,HF,972
2015201634,2016020606,40.3,-156,HF,964
2015201634,2016020612,44.2,-155,HF,960
2015201634,2016020618,45.9,-154.5,HF,959
2015201634,2016020700,47.4,-153.5,HF,962
2015201634,2016020706,48.8,-152.7,S,964
2015201635,2016020706,39.4,159.7,DHF,983
2015201635,2016020712,42,166,HF,969
2015201635,2016020718,44.7,171.7,HF,951
2015201635,2016020800,44.7,175.7,HF,948
2015201635,2016020806,46.2,-179.8,HF,952
2015201635,2016020806,46.3,-176.8,HF,954
2015201635,2016020818,46.3,-173.7,HF,954
2015201635,2016020900,46.1,-171.9,HF,956
2015201635,2016020906,45.8,-170,HF,958
2015201635,2016020912,45.9,-167.9,S,960
2015201636,2016021812,56.2,171.8,DHF,970
2015201636,2016021818,57.8,173.9,HF,964
2015201636,2016021900,58.6,175.9,S,962
2015201637,2016021912,41.3,155.6,DHF,1010
2015201637,2016021918,41.2,160.6,HF,1010
2015201637,2016022000,41.3,167.4,S,1008
2015201637,2016022006,41.2,173.8,DHF,1007
2015201637,2016022012,39.5,179.5,DHF,1004
2015201637,2016022018,37.9,-175.7,DHF,1001
2015201637,2016022100,36.6,-171.4,DHF,997
2015201637,2016022106,35.2,-167.2,DHF,988
2015201637,2016022112,34.4,-163,HF,977
2015201637,2016022118,34.2,-159,HF,968
2015201637,2016022200,34.2,-158,HF,964
2015201637,2016022206,35,-154,HF,964
2015201637,2016022212,37.5,-153,HF,964
2015201637,2016022218,40.2,-150.8,HF,968
2015201637,2016022300,42.7,-148.6,S,968
2015201638,2016022112,46.1,153.7,DHF,965
2015201638,2016022118,47.2,158,HF,970
2015201638,2016022200,47.3,161.6,DHF,965
2015201638,2016022206,47.5,166,HF,962
2015201638,2016022212,47.2,170,HF,964
2015201638,2016022218,46.6,174.5,HF,968
2015201638,2016022300,45.1,178.5,HF,968
2015201638,2016022306,45.1,177.4,HF,972
2015201638,2016022312,45.8,-176.9,S,971
2015201639,2016022806,41.5,-165.3,DHF,977
2015201639,2016022812,43.4,-161.5,HF,967
2015201639,2016022818,45.3,-159.3,HF,963
2015201639,2016022900,47.9,-157.4,S,961
2015201640,2016022900,42.5,137.6,DHF,992
2015201640,2016022906,43.4,139.2,HF,989
2015201640,2016022912,43.9,141,HF,987
2015201640,2016022918,43.4,141,HF,985
2015201640,2016023000,43,142.5,ABS,NA
2015201641,2016022918,36.2,-167.9,DHF,985
2015201641,2016030100,38.2,-163.5,HF,972
2015201641,2016030106,39.1,-160,HF,964
2015201641,2016030112,40.3,-158,HF,963
2015201641,2016030118,41.8,-156.8,HF,965
2015201641,2016030200,43.1,-154.6,S,965
2015201642,2016022918,42.8,147.8,DHF,985
2015201642,2016030100,44.3,150.2,HF,973
2015201642,2016030106,45.5,151.5,HF,964
2015201642,2016030112,45.1,153.7,HF,971
2015201642,2016030118,45.8,157.8,HF,973
2015201642,2016030200,46.8,159.8,S,976
2015201643,2016030712,44.7,-156.9,DHF,972
2015201643,2016030718,46,-153.7,HF,963
2015201643,2016030800,48.6,-150.1,HF,962
2015201643,2016030806,49.8,-146.7,S,966
2015201644,2016030918,41.8,-136.4,S,986
2015201644,2016031000,43.5,-133.5,HF,974
2015201644,2016031006,45.8,-130,HF,972
2015201644,2016031012,49,-129,ABS,NA
2015201645,2016031000,46.3,-129.8,DHF,972
2015201645,2016031006,49,-129,HF,965
2015201645,2016031012,50.5,-129,HF,965
2015201645,2016031018,52.5,-128.7,G,976
2015201646,2016031006,53.9,-178.2,DHF,958
2015201646,2016031012,52.9,-173.5,HF,958
2015201646,2016031018,52.7,-167.2,HF,957
2015201646,2016031100,52.8,-162.7,HF,959
2015201646,2016031106,52.9,-159.7,S,962
2015201647,2016031512,45.6,156.5,DHF,963
2015201647,2016031518,48.2,156.3,HF,952
2015201647,2016031600,49.2,156.5,HF,951
2015201647,2016031606,49.4,157.9,HF,953
2015201647,2016031612,49.4,161.6,HF,959
2015201647,2016031618,49.9,166.7,HF,968
2015201647,2016031700,50.2,168.8,S,979
2015201648,2016032200,43.3,-161.2,DHF,981
2015201648,2016032206,44.3,-158.5,HF,975
2015201648,2016032212,46.2,-155.5,HF,972
2015201648,2016032218,48.4,-152.3,HF,969
2015201648,2016032300,49.9,-159.9,S,970
2015201649,2016040912,43.7,171.4,DHF,980
2015201649,2016040918,43.8,177,HF,978
2015201649,2016041000,44.5,-176.8,HF,979
2015201649,2016041006,45.3,-171.7,S,979
2015201650,2016041118,41.2,158.3,DHF,980
2015201650,2016041200,42.8,159.8,HF,968
2015201650,2016041206,43.4,162.2,HF,964
2015201650,2016041212,43.9,164.5,HF,964
2015201650,2016041218,44.4,167.7,HF,968
2015201650,2016041300,44.2,171.8,S,972
2016201701,2016100700,45.9,170.4,DHF,975
2016201701,2016100706,48.3,175.5,HF,968
2016201701,2016100712,50.5,179.8,HF,965
2016201701,2016100718,51.5,-177.6,HF,963
2016201701,2016100800,53.8,-176.2,HF,954
2016201701,2016100806,55.5,-176.2,HF,955
2016201701,2016100812,57.3,-176.7,S,956
2016201702,2016101206,32.6,153.8,TY,NOPRES
2016201702,2016101212,34.2,156.8,HF,945
2016201702,2016101218,36.5,160.8,HF,955
2016201702,2016101300,38.7,166.2,HF,970
2016201702,2016101306,40.7,170.9,S,980
2016201703,2016101512,42.6,-130.7,DHF,979
2016201703,2016101518,46.1,-127.1,HF,973
2016201703,2016101600,47.9,-126.2,S,974
2016201704,2016102606,46.2,157.2,S,996
2016201704,2016102612,48.2,162.6,HF,983
2016201704,2016102618,50,169.4,HF,981
2016201704,2016102700,52.1,173.9,S,983
2016201705,2016102700,53.3,-154.2,DHF,978
2016201705,2016102706,52.8,-152.1,HF,973
2016201705,2016102712,52.1,-150.6,S,976
2016201706,2016103006,51.8,-178.7,DHF,958
2016201706,2016103012,53.4,-173.3,HF,955
2016201706,2016103018,55.2,-169.9,HF,954
2016201706,2016103100,56.5,-168.8,HF,953
2016201706,2016103106,57.1,-168,S,956
2016201707,2016110112,44.9,-177.4,DHF,993
2016201707,2016110118,42,-152.3,HF,991
2016201707,2016110200,44.3,-147.3,S,988
2016201708,2016110900,47.4,-153,DHF,968
2016201708,2016110906,47.8,-151.2,HF,958
2016201708,2016110912,49,-150.2,HF,948
2016201708,2016110918,50.2,-150.8,HF,945
2016201708,2016111000,50.8,-151.7,S,952
2016201709,2016111512,42.8,-173,DHF,992
2016201709,2016111518,44.3,-171.8,HF,976
2016201709,2016111600,44.7,-169.6,HF,974
2016201709,2016111606,44.8,-166.8,S,977
2016201710,2016112812,45.6,160.3,DHF,966
2016201710,2016112818,46.7,161.2,HF,952
2016201710,2016112900,47.1,164.2,HF,956
2016201710,2016112906,47.4,167.6,HF,960
2016201710,2016112912,47.4,172.6,HF,962
2016201710,2016112918,49,176.8,S,967
2016201711,2016112906,54.4,-148.6,DHF,971
2016201711,2016112912,54.7,-147.7,HF,960
2016201711,2016112918,56.5,-142.1,S,963
2016201712,2016120112,47.6,-159.3,DHF,975
2016201712,2016120118,50.2,-154.8,HF,968
2016201712,2016120200,52.9,-148.3,HF,968
2016201712,2016120206,55.3,-143.7,HF,962
2016201712,2016120212,57.1,-140.2,S,962
2016201713,2016120812,39.7,159.8,DHF,1002
2016201713,2016120818,41.8,162.3,HF,992
2016201713,2016120900,42.3,164.6,HF,980
2016201713,2016120906,43.8,167.4,HF,984
2016201713,2016120912,45.2,170.3,S,986
2016201714,2016121500,48.6,161.3,DHF,955
2016201714,2016121506,50.4,166.1,HF,949
2016201714,2016121512,51.5,169.9,HF,949
2016201714,2016121518,53.2,173.9,HF,946
2016201714,2016121600,54.8,175,HF,948
2016201714,2016121606,56.2,177.8,S,951
2016201715,2016121712,50,177.5,DHF,960
2016201715,2016121718,51.6,179.7,HF,946
2016201715,2016121800,53.1,-178.8,HF,946
2016201715,2016121806,53.5,-176.8,HF,946
2016201715,2016121812,53.8,-175,HF,948
2016201715,2016121818,54.4,-174.4,S,950
2016201716,2016122006,52,-132.5,S,992
2016201716,2016122012,52.8,-130.9,HF,981
2016201716,2016122018,52.4,-123.4,S,1000
2016201717,2016122212,42.4,174.7,DHF,984
2016201717,2016122218,42.1,177.7,HF,988
2016201717,2016122300,44.8,178.6,HF,988
2016201717,2016122306,46.8,-178.2,HF,981
2016201717,2016122312,46.3,-171.4,S,980
2016201718,2016122818,56.9,168.2,S,948
2016201718,2016122900,58.5,168.6,HF,938
2016201718,2016122906,60.1,169.7,HF,940
2016201718,2016122912,60.8,171.8,S,941
2015201633,2016020506,53.8,-133,S,992
2015201644,2016030918,41.8,-136.4,S,986
2016201704,2016102606,46.2,157.2,S,996
2016201716,2016122006,52,132.5,S,992
2016201718,2016122818,56.9,168.2,S,948
2014201523,2015010118,45,161,HF,962
2014201524,2015010312,41,162,HF,977
2014201524,2015010318,43,164,HF,963
2014201524,2015010400,45,166,HF,958
2014201524,2015010406,47,166,HF,954
2014201524,2015010412,48,167,HF,958
2014201525,2015011300,40,-180,HF,970
2014201525,2015011306,41,-175,HF,961
2014201525,2015011312,42,-172,HF,962
2014201525,2015011318,44,-168,HF,959
2014201526,2015011606,38,154,HF,981
2014201527,2015011818,42,152,HF,972
2014201528,2015012400,44,153,HF,971
2014201529,2015013106,41,147,HF,978
2014201529,2015013112,42,149,HF,976
2014201530,2015031006,42,143,HF,972
2014201531,2015041218,45,169,HF,976
2014201531,2015041300,46,174,HF,976
2014201531,2015041306,47,178,HF,972
2014201531,2015041312,48,-178,HF,971
2014201531,2015041318,49,-174,HF,972
2015201601,2015082506,37,157,HF,964
2015201601,2015082512,39,160,HF,957
2015201601,2015082518,39,161,HF,960
2015201601,2015082600,40,163,HF,964
2015201602,2015093012,42,-152,HF,989
2015201602,2015093018,42,-150,HF,986
2015201602,2015100100,42,-148,HF,989
2015201603,2015100200,42,142,HF,948
2015201604,2015100806,41.5,148,HF,951
2015201605,2015100912,53,-136.5,HF,971
2015201606,2015101112,52,-144,HF,960
2015201606,2015101118,53.5,-140.5,HF,959
2015201607,2015102500,32,158,HF,976*
2015201607,2015102506,34.5,163.3,HF,980
2015201607,2015102506,39,166,HF,972
2015201607,2015102518,42,169,HF,972
2015201607,2015102600,44.3,172.8,HF,976
2015201608,2015102506,47.5,151,HF,965
2015201608,2015102512,48,153,HF,956
2015201608,2015102518,48.5,154.5,HF,956
2015201608,2015102600,48.5,154.5,HF,965
2015201608,2015102606,48,157,HF,962
2015201608,2015102612,48,160,HF,966
2015201609,2015102512,49,-163,HF,956
2015201609,2015102518,48.8,-162.2,HF,952
2015201609,2015102600,48.5,-161,HF,955
2015201609,2015102606,48.8,-159,HF,958
2015201610,2015110406,50,175.5,HF,970
2015201610,2015110412,50.7,179.7,HF,964
2015201610,2015110418,52,-176.3,HF,961
2015201610,2015110500,53.8,-171.3,HF,964
2015201611,2015111100,53.9,-175,HF,977
2015201611,2015111106,55.2,-170.1,HF,968
2015201611,2015111112,56.2,-165,HF,964
2015201611,2015111118,56.2,-160.7,HF,963
2015201611,2015111200,56.5,-155.4,HF,964
2015201612,2015111818,53.6,169.8,HF,970
2015201613,2015112218,53.2,172.4,HF,972
2015201613,2015112300,54.5,173.8,HF,967
2015201613,2015112306,55.5,176.9,HF,966
2015201614,2015112500,45.5,157.5,HF,975
2015201614,2015112506,47.2,163.2,HF,971
2015201614,2015112512,48.3,169.7,HF,970
2015201614,2015112518,49.3,174.5,HF,969
2015201614,2015112600,50.6,177.4,HF,966
2015201614,2015112606,51,-179.6,HF,964
2015201615,2015120912,42.5,-149.2,HF,982
2015201615,2015120918,44,-144.5,HF,975
2015201615,2015121000,45.4,-138.7,HF,982
2015201615,2015121006,47.2,-134.9,HF,968
2015201615,2015121012,48.6,-133.8,HF,966
2015201615,2015121018,49.1,-131.2,HF,968
2015201615,2015121100,48.7,-131.8,HF,970
2015201616,2015121206,45.4,167.9,HF,968
2015201616,2015121212,47.5,171,HF,954
2015201616,2015121218,48.9,175.5,HF,937
2015201616,2015121300,52,178.8,HF,928
2015201616,2015121306,53.5,-177.8,HF,924
2015201616,2015121312,55.3,-175.8,HF,928
2015201616,2015121318,56.7,-174.5,HF,934
2015201616,2015121400,58.1,-172.5,HF,938
2015201617,2015121218,49.8,-131.7,HF,976
2015201617,2015121300,50.1,-128.7,HF,974
2015201618,2015121706,54.5,-151,HF,966
2015201619,2015121812,57.1,175.3,HF,940
2015201619,2015121818,57.3,178.3,HF,943
2015201620,2015122718,48.3,169.2,HF,966
2015201621,2015123112,46.2,-161.1,HF,958
2015201621,2015123118,47.5,-159.4,HF,956
2013201413,2014010112,31,-172,DS,1002
2013201413,2014010118,32,-169,DS,996
2013201413,2014010206,37,-160,DHF,992
2013201413,2014010212,39,-159,DHF,984
2013201413,2014010218,40,-159,HF,978
2013201413,2014010300,41,-159,S,972
2013201413,2014010306,41,-159,S,976
2013201413,2014010312,42,-158,S,976
2013201413,2014010318,42,-157,S,977
2013201414,2014010306,48,172,DS,980
2013201414,2014010312,52,174,DS,974
2013201414,2014010318,54,174,DS,968
2013201414,2014010400,55,175,DHF,957
2013201414,2014010406,55,169,HF,957
2013201414,2014010412,55,167,S,961
2013201415,2014011018,49,-148.5,HF,976
2013201415,2014011100,48,-144,HF,976
2013201415,2014011106,49,-138,HF,972
2013201415,2014011112,52.5,-133,HF,976
2013201416,2014011412,42,179.5,HF,976
2013201416,2014011418,42,-177.5,HF,974
2013201417,2014011618,37,168.5,HF,982
2013201417,2014011706,37,177.5,HF,971
2013201417,2014011712,37,-177,HF,965
2013201417,2014011718,38,-172.5,HF,970
2013201417,2014011800,38,-168,HF,971
2013201417,2014011806,40,-163,HF,968
2013201417,2014011900,45,-158,HF,960
2013201417,2014011906,47,-158,HF,956
2013201417,2014011912,49.7,-158,HF,956
2013201418,2014012006,38,174,HF,966
2013201418,2014012012,37.5,178,HF,956
2013201418,2014012018,38,-178,HF,952
2013201418,2014012100,38,-173,HF,952
2013201418,2014012106,41,-168,HF,952
2013201418,2014012112,41,-167,HF,948
2013201419,2014020518,50,151,HF,959
2013201419,2014020600,53,149,HF,962
2013201420,2014020900,35.5,145,HF,984
2013201420,2014020906,37,147,HF,984
2013201421,2014022706,43,173,HF,960
2013201421,2014022712,43,175,HF,956
2013201421,2014022718,42,177,HF,959
2013201422,2014030612,47.5,147.5,HF,970
2013201423,2014030912,46,-173,HF,962
2013201423,2014030918,46.5,-160.7,HF,958
2013201423,2014031000,47.5,-166.5,HF,959
2013201424,2014031012,39.5,161.5,HF,974
2013201424,2014031018,41,165,HF,967
2013201425,2014031406,41.5,-160,HF,982
2013201425,2014031412,42.5,-157,HF,982
2013201425,2014031418,43.5,-154,HF,978
2013201426,2014032112,43,150,HF,962
2013201426,2014032118,45,152,HF,962
2013201427,2014041900,47.3,-141.2,HF,968
2013201427,2014041906,49.7,-139.2,HF,970
2014201501,2014091800,35,148,DS,1003
2014201501,2014091900,46,160,DHF,979
2014201501,2014091906,48,158,HF,969
2014201501,2014091912,50,159,HF,964
2014201501,2014091918,51,160,HF,961
2014201501,2014092000,51,160,S,964
2014201501,2014092006,52,161,S,969
2014201502,2014092118,41,-161,DS,1002
2014201502,2014092200,42,-156,DS,1000
2014201502,2014092206,42,-152,DS,997
2014201502,2014092212,43,-148,DHF,993
2014201502,2014092218,44,-145,DHF,986
2014201502,2014092300,45,-143,DHF,982
2014201502,2014092306,45,-141,DHF,976
2014201502,2014092312,45,-140,HF,975
2014201502,2014092318,45,-138,HF,973
2014201502,2014092400,46,-137,S,972
2014201502,2014092406,47,-135,S,975
2014201503,2014092700,49,162,HF,976
2014201503,2014092706,47,165,HF,977
2014201504,2014100612,38,148,HF,980
2014201504,2014100618,39,153,HF,982
2014201504,2014100718,42,177,HF,964
2014201504,2014100800,43,-178,HF,956
2014201504,2014100806,45,-175,HF,950
2014201504,2014100812,47,-172,HF,942
2014201504,2014100818,48,-171,HF,952
2014201504,2014100900,48,-170,HF,949
2014201505,2014101212,35,170,HF,977
2014201505,2014101218,36,171,HF,973
2014201505,2014101300,39,169,HF,976
2014201506,2014103100,54,-178,HF,973
2014201506,2014103106,55,-176,HF,965
2014201507,2014110700,38,152,HF,984
2014201507,2014110718,53,168,HF,944
2014201507,2014110800,55,169,HF,927
2014201507,2014110806,55,169,HF,924
2014201507,2014110812,55,171,HF,928
2014201507,2014110818,55,173,HF,932
2014201508,2014112000,48,-162,HF,957
2014201508,2014112006,50,-159,HF,949
2014201508,2014112012,52,-158,HF,950
2014201509,2014112512,45,-175,HF,980
2014201510,2014112518,39,-149,HF,983
2014201511,2014112606,48,174,HF,982
2014201512,2014112800,38,161,HF,989
2014201512,2014112806,38,164,HF,984
2014201512,2014112812,38,166,HF,982
2014201512,2014112818,38,168,HF,978
2014201513,2014120518,47,166,HF,956
2014201513,2014120600,49,170,HF,960
2014201513,2014120606,49,175,HF,962
2014201514,2014121012,37,165,HF,981
2014201514,2014121018,38,169,HF,977
2014201514,2014121100,41,173,HF,972
2014201514,2014121106,41,178,HF,973
2014201514,2014121112,43,-178,HF,968
2014201514,2014121118,44,-174,HF,970
2014201515,2014121500,56,-165,HF,962
2014201516,2014121500,45,175,HF,984
2014201517,2014121618,43,-175,HF,969
2014201517,2014121700,45,-170,HF,968
2014201517,2014121706,47,-166,HF,964
2014201517,2014121712,48,-162,HF,958
2014201518,2014121700,44,146,HF,952
2014201518,2014121706,45,145,HF,952
2014201519,2014122106,42,146,HF,961
2014201519,2014122112,43,145,HF,954
2014201519,2014122118,44,144,HF,958
2014201520,2014122312,54,-138,HF,976
2014201521,2014122312,55,176,HF,954
2014201522,2014123006,46,157,HF,958
2014201522,2014123012,48,159,HF,949
2014201522,2014123018,48,161,HF,947
2012201322,2013011106,41.5,-177,HF,980
2012201323,2013011412,36,146,HF,965
2012201323,2013011418,37,150,HF,952
2012201323,2013011500,38.5,153,HF,940
2012201323,2013011506,40.5,159,HF,932
2012201323,2013011512,42,162.5,HF,936
2012201323,2013011518,43.5,167,HF,937
2012201323,2013011600,45,168,HF,937
2012201323,2013011606,46.5,170,HF,943
2012201323,2013011612,48,169.7,HF,946
2012201324,2013012118,38.5,173,HF,974
2012201324,2013012200,40,176,HF,968
2012201324,2013012206,42,179,HF,964
2012201324,2013012212,43.5,-178,HF,964
2012201324,2013012218,45,-176.5,HF,965
2012201325,2013012306,38,158.5,HF,979
2012201325,2013012312,39,162,HF,976
2012201325,2013012318,41,166,HF,972
2012201325,2013012400,42.5,168,HF,972
2012201325,2013012406,44,170,HF,968
2012201325,2013012412,47,171.5,HF,966
2012201325,2013012418,49,171.5,HF,965
2012201325,2013012500,49,172,HF,966
2012201326,2013012918,38,176,HF,977
2012201326,2013013000,38.5,-180,HF,976
2012201326,2013013006,39.5,-177,HF,972
2012201326,2013013012,40.5,-172.5,HF,974
2012201326,2013013018,41.5,-168.5,HF,974
2012201327,2013020512,45.5,168,HF,957
2012201327,2013020518,46.5,169.5,HF,950
2012201327,2013020600,47,171,HF,950
2012201328,2013020812,42.5,-166.5,HF,972
2012201328,2013020818,45,-163,HF,964
2012201329,2013020818,45.5,150,HF,973
2012201329,2013020900,46.5,154,HF,973
2012201330,2013021300,46,-177,HF,974
2012201330,2013021306,46,-174,HF,972
2012201331,2013021312,38.5,151,HF,981
2012201331,2013021318,38.5,155,HF,978
2012201331,2013021400,39,158,HF,979
2012201331,2013021406,40,162.5,HF,974
2012201331,2013021412,41.5,165.5,HF,972
2012201331,2013021418,42,168,HF,968
2012201331,2013021500,43,170,HF,968
2012201331,2013021506,43.5,172,HF,964
2012201331,2013021512,44,173,HF,968
2012201332,2013021612,42.5,162,HF,964
2012201332,2013021618,45,164,HF,958
2012201333,2013021812,53.5,-178,HF,969
2012201334,2013022012,53,-162.5,HF,976
2012201335,2013022206,47.5,176.5,HF,971
2012201335,2013022212,50,179,HF,967
2012201335,2013022218,52,-179.5,HF,961
2012201335,2013022300,53,-178,HF,962
2012201335,2013022306,53,-176,HF,961
2012201335,2013022312,53,-172.5,HF,964
2012201336,2013022500,40.5,157.5,HF,981
2012201336,2013022512,43.5,164,HF,973
2012201336,2013022518,45.5,168,HF,971
2012201336,2013022600,46,169,HF,972
